electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-0.5089066028594971,0.16368775069713593,-0.36172062158584595,0.0379837304353714,-0.30497312545776367
0.10223128646612167,0.6222718358039856,-1.0,-0.935672402381897,-1.0
0.15446606278419495,0.24846641719341278,-1.0,-0.6992596387863159,-1.0
0.20891278982162476,0.1649477779865265,-0.9473254680633545,-0.5927772521972656,-1.0
0.18675342202186584,0.10442370176315308,-0.8198316097259521,-0.46471571922302246,-1.0
0.10569628328084946,0.08427503705024719,-0.7556988000869751,-0.35873085260391235,-1.0
-0.02826502174139023,0.11468930542469025,-0.7612999081611633,-0.3015291094779968,-1.0
-0.2476332187652588,0.2348427027463913,-0.8920698165893555,-0.33546483516693115,-1.0
-0.45444270968437195,0.360221803188324,-1.0,-0.3978675603866577,-1.0
-0.6120564341545105,0.4561305046081543,-1.0,-0.4526623487472534,-1.0
-0.7307066321372986,0.5281282067298889,-1.0,-0.49791598320007324,-1.0
-0.8037444949150085,0.5648736953735352,-1.0,-0.520097017288208,-1.0
-0.85807865858078,0.5881896615028381,-1.0,-0.5359123349189758,-1.0
-0.8917704224586487,0.5945960879325867,-1.0,-0.54088294506073,-1.0
-0.8982401490211487,0.5750542283058167,-1.0,-0.5250343084335327,-1.0
-0.8734981417655945,0.5233306288719177,-1.0,-0.4800448417663574,-1.0
-0.8365446925163269,0.4575788378715515,-0.9915773868560791,-0.4196091294288635,-1.0
-0.7855746150016785,0.37493741512298584,-0.8275185823440552,-0.3369494080543518,-1.0
-0.6952170729637146,0.2527398467063904,-0.594922661781311,-0.2128269225358963,-1.0
-0.6242178082466125,0.14866574108600616,-0.3910316228866577,-0.09994088113307953,-1.0
-0.5625333786010742,0.0541611909866333,-0.20247216522693634,0.006445586681365967,-0.9263391494750977
-0.5050512552261353,0.021383948624134064,0.004785545170307159,0.08303771913051605,-0.689582109451294
-0.517218828201294,0.35722315311431885,0.019682198762893677,0.09107854962348938,-0.3720906972885132
-0.5239295959472656,0.7598846554756165,0.06084159389138222,0.030128300189971924,-0.07996034622192383
0.5401505827903748,0.4186534881591797,1.0,-0.5397371649742126,1.0
0.0376669242978096,-0.011582769453525543,0.9387016296386719,0.06038171052932739,1.0
0.008173517882823944,-0.1333724707365036,1.0,0.1757267564535141,1.0
-0.06616650521755219,-0.3162980079650879,1.0,0.3906218707561493,1.0
0.30723291635513306,-0.5878698229789734,1.0,0.5141312479972839,1.0
-0.25296637415885925,-0.9344128966331482,1.0,1.0,1.0
0.31910985708236694,-1.0,1.0,1.0,1.0
-0.33015871047973633,-1.0,1.0,1.0,1.0
0.32704129815101624,-1.0,1.0,1.0,1.0
-0.37944576144218445,-1.0,1.0,1.0,1.0
0.2899579405784607,-1.0,1.0,1.0,1.0
-0.4236808717250824,-1.0,1.0,1.0,1.0
0.2538445293903351,-1.0,1.0,1.0,1.0
-0.44966575503349304,-1.0,1.0,1.0,1.0
0.22610196471214294,-1.0,1.0,1.0,1.0
-0.47303494811058044,-1.0,1.0,1.0,1.0
0.19907215237617493,-1.0,1.0,1.0,1.0
-0.493202805519104,-1.0,1.0,1.0,1.0
0.17368140816688538,-1.0,1.0,1.0,1.0
-0.5103563666343689,-1.0,1.0,1.0,1.0
0.15026506781578064,-1.0,1.0,1.0,1.0
-0.5247445702552795,-1.0,1.0,1.0,1.0
0.1288628876209259,-1.0,1.0,1.0,1.0
-0.5366347432136536,-1.0,1.0,1.0,1.0
0.25839170813560486,-1.0,1.0,1.0,1.0
-0.44595813751220703,-1.0,1.0,1.0,1.0
0.23771902918815613,-1.0,1.0,1.0,1.0
-0.4642990529537201,-1.0,1.0,1.0,1.0
0.21825191378593445,-1.0,1.0,1.0,1.0
-0.4810318648815155,-1.0,1.0,1.0,1.0
0.19988974928855896,-1.0,1.0,1.0,1.0
-0.49624744057655334,-1.0,1.0,1.0,1.0
0.1825297772884369,-1.0,1.0,1.0,1.0
-0.5100335478782654,-1.0,1.0,1.0,1.0
0.1660684049129486,-1.0,1.0,1.0,1.0
-0.5224510431289673,-1.0,1.0,1.0,1.0
0.15042278170585632,-1.0,1.0,1.0,1.0
-0.5335431098937988,-1.0,1.0,1.0,1.0
0.1355399191379547,-1.0,1.0,1.0,1.0
-0.5433389544487,-1.0,1.0,1.0,1.0
0.12135402113199234,-1.0,1.0,1.0,1.0
-0.5518873929977417,-1.0,1.0,1.0,1.0
0.10781247168779373,-1.0,1.0,1.0,1.0
-0.5592214465141296,-1.0,1.0,1.0,1.0
0.09488394111394882,-1.0,1.0,1.0,1.0
-0.5653815269470215,-1.0,1.0,1.0,1.0
0.08253630250692368,-1.0,1.0,1.0,1.0
-0.5704153776168823,-1.0,1.0,1.0,1.0
0.21963652968406677,-1.0,1.0,1.0,1.0
-0.4729733169078827,-1.0,1.0,1.0,1.0
0.20535942912101746,-1.0,1.0,1.0,1.0
-0.48666179180145264,-1.0,1.0,1.0,1.0
0.19130590558052063,-1.0,1.0,1.0,1.0
-0.49955034255981445,-1.0,1.0,1.0,1.0
0.1774919629096985,-1.0,1.0,1.0,1.0
-0.5115991234779358,-1.0,1.0,1.0,1.0
0.16393369436264038,-1.0,1.0,1.0,1.0
-0.5227671265602112,-1.0,1.0,1.0,1.0
0.15065327286720276,-1.0,1.0,1.0,1.0
-0.5330193042755127,-1.0,1.0,1.0,1.0
0.13765591382980347,-1.0,1.0,1.0,1.0
-0.5423229932785034,-1.0,1.0,1.0,1.0
0.12495795637369156,-1.0,1.0,1.0,1.0
-0.5506491661071777,-1.0,1.0,1.0,1.0
0.11257755011320114,-1.0,1.0,1.0,1.0
-0.557978630065918,-1.0,1.0,1.0,1.0
0.10053139179944992,-1.0,1.0,1.0,1.0
-0.5643024444580078,-1.0,1.0,1.0,1.0
0.08883870393037796,-1.0,1.0,1.0,1.0
-0.5696233510971069,-1.0,1.0,1.0,1.0
0.07751607149839401,-1.0,1.0,1.0,1.0
-0.5739572644233704,-1.0,1.0,1.0,1.0
0.21547433733940125,-1.0,1.0,1.0,1.0
-0.47580310702323914,-1.0,1.0,1.0,1.0
0.20188838243484497,-1.0,1.0,1.0,1.0
-0.48901915550231934,-1.0,1.0,1.0,1.0
0.1884126365184784,-1.0,1.0,1.0,1.0
-0.5015162825584412,-1.0,1.0,1.0,1.0
0.17508190870285034,-1.0,1.0,1.0,1.0
-0.513239860534668,-1.0,1.0,1.0,1.0
0.16192716360092163,-1.0,1.0,1.0,1.0
-0.5241395235061646,-1.0,1.0,1.0,1.0
0.14897653460502625,-1.0,1.0,1.0,1.0
-0.5341691970825195,-1.0,1.0,1.0,1.0
0.13625532388687134,-1.0,1.0,1.0,1.0
-0.5432862043380737,-1.0,1.0,1.0,1.0
0.1237889751791954,-1.0,1.0,1.0,1.0
-0.5514569282531738,-1.0,1.0,1.0,1.0
0.11160170286893845,-1.0,1.0,1.0,1.0
-0.5586562156677246,-1.0,1.0,1.0,1.0
0.09971711784601212,-1.0,1.0,1.0,1.0
-0.5648705959320068,-1.0,1.0,1.0,1.0
0.08815913647413254,-1.0,1.0,1.0,1.0
-0.5701005458831787,-1.0,1.0,1.0,1.0
0.07694923132658005,-1.0,1.0,1.0,1.0
-0.5743576884269714,-1.0,1.0,1.0,1.0
0.21500268578529358,-1.0,1.0,1.0,1.0
-0.4761240482330322,-1.0,1.0,1.0,1.0
0.2014937698841095,-1.0,1.0,1.0,1.0
-0.48928698897361755,-1.0,1.0,1.0,1.0
0.18808260560035706,-1.0,1.0,1.0,1.0
-0.5017397403717041,-1.0,1.0,1.0,1.0
