reward
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.5702860121017075
-1.5161970538123366
-2.5941040519147647
-3.7540563362574177
-7.45401608213524
-7.051317147578006
-5.484198849997487
-43.202810926657456
-61.371791915443275
-68.61140595867596
-71.38329724069067
-71.66996894333154
-72.14792461702753
-71.53223997137916
-72.09218347583406
-72.13358800517982
-73.09900203051865
-73.76504384667462
-73.78571472802922
-73.8077415330067
-73.26013074300339
-75.26744444797782
-76.68502353390127
-78.67167031097541
-80.35066220841823
-82.46056957561159
-84.20763098131442
-86.17180634119721
-87.75361020325691
-89.45626579793664
-90.80560319173127
-92.2434207780618
-93.37093764620377
-93.76319966576214
-93.48170100211746
-93.15677921361632
-93.10919769351499
-93.39086629944985
-93.93580580441703
-94.63454684084412
-95.42646150093343
-96.9204992874861
-95.68774622827324
-95.59527256624881
-95.55289911792802
-96.07772544744333
-96.51570603763784
-97.28937221626315
-97.29728107706575
-97.9879936036057
-98.47368343389704
-99.454425643466
-100.14152078135399
-101.06384973340097
-101.66580137393922
-102.39880570473498
-102.8473544535191
-102.57970507813405
-101.64569502734209
-100.66482697308852
-99.98904721800936
-99.67472710772029
-99.64816051733838
-99.84010493207848
-100.16556057599291
-100.56922613865952
-99.32969475910444
-98.9614786433586
-99.35741531820415
-99.01657705755801
-99.13665993815185
-99.7323611073637
-99.73310006057713
-100.37236695498596
-100.79413533134262
-101.62976753152839
-102.1709645355921
-102.91476288565622
-103.35916953784584
-103.92661788792716
-104.23405623152757
-103.8192339363455
-102.74087841232979
-101.62941256523516
-100.84035508066971
-100.42917622467962
-100.31997410684177
-100.44100520977186
-100.70515440965333
-101.05943746455118
-99.78690803578161
-99.3842664790411
-99.74562528549647
-99.37709173047857
-99.46800326552852
-100.03503837363552
-100.01248016774748
-100.62903621665525
-101.03085213494974
-101.84675002250853
-102.37051153820528
-103.0972215871158
-103.52655861004492
-104.0794579327679
-104.3741714579889
-103.9467167790302
-102.85601210975764
-101.73299379422299
-100.93344953190957
-100.51289628464023
-100.39537765801218
-100.50902004710116
-100.76659498467772
-101.11522606719647
-99.83839011743383
-99.43160530305579
-99.78896901755525
-99.41712650585944
-99.50474709346348
-100.06860816455452
-100.04341112812756
-100.65743093731295
-101.0570165044386
-101.87073913215126
-102.39257697266495
-103.11741357208204
-103.54509321055673
-104.09639689736184
-104.38971037101408
-103.96086943286133
-102.86881058134355
-101.74452176145758
-100.9438204242895
-100.52222995750681
-100.40378950212259
-100.51661100861814
-100.7734546061889
-101.12145468353962
-99.84413485435816
-99.43688692344114
-99.79380389730727
