,evaluation_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_comfort_penalty,std_comfort_penalty,mean_energy_penalty,std_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
27,28,-15.75903387805684,18.486697172700197,-13.38459826780121,18.27931649068748,-2.3744356102556345,2.1982562546090887,-1.0707678614240967,1.4623453192549984,-4.748871220511269,4.396512509218177,1.0707678614240967,1.4623453192549984,819.4764472849706,588.3311848147565,7453957.764504093,76.48416886543535,9096.0,8760.333333333334,0.0,1.0
28,29,-15.311336035014863,19.149563520582376,-12.903029300433587,18.89632239800061,-2.408306734581274,2.2389956934287683,-1.032242344034687,1.5117057918400487,-4.816613469162548,4.4779913868575365,1.032242344034687,1.5117057918400487,832.8359217758896,604.5975058931582,7575475.544473492,75.2528583992964,9096.0,8760.333333333334,0.0,1.0
29,30,-14.46366600912257,18.91017332515238,-12.012244075432763,18.673976641264417,-2.451421933689808,2.24562781806497,-0.9609795260346211,1.4939181313011534,-4.902843867379616,4.49125563612994,0.9609795260346211,1.4939181313011534,850.6922558682547,612.922706446412,7737896.759377645,72.8891820580475,9096.0,8760.333333333334,0.0,1.0
30,31,-14.401118558119531,19.00796061380084,-11.93623469127953,18.76712646246686,-2.464883866840001,2.2664858826209726,-0.9548987753023624,1.5013701169973486,-4.929767733680002,4.532971765241945,0.9548987753023624,1.5013701169973486,854.9115901136972,618.1234682728536,7776275.82367419,72.19656992084433,9096.0,8760.333333333334,0.0,1.0
31,32,-13.714874464217875,18.63495280285553,-11.220932008179012,18.385150438797186,-2.4939424560388606,2.2444000877554244,-0.8976745606543212,1.470812035103775,-4.987884912077721,4.488800175510849,0.8976745606543212,1.470812035103775,868.7628399620726,617.4204596172802,7902266.792295012,72.19656992084433,9096.0,8760.333333333334,0.0,1.0
32,33,-13.27695637833169,18.4692248574646,-10.78357523238172,18.212984435588755,-2.4933811459499684,2.24972095488526,-0.8626860185905377,1.4570387548471004,-4.986762291899937,4.49944190977052,0.8626860185905377,1.4570387548471004,870.2759021211366,622.6705003481733,7916029.605693858,72.42744063324538,9096.0,8760.333333333334,0.0,1.0
33,34,-13.59258784827496,18.599861859229375,-11.089569719897327,18.375654338148433,-2.503018128377632,2.230431562828215,-0.8871655775917862,1.4700523470518747,-5.006036256755264,4.46086312565643,0.8871655775917862,1.4700523470518747,876.8181735907516,618.8987957356562,7975538.106981477,72.07563764291997,9096.0,8760.333333333334,0.0,1.0
34,35,-13.99922847513226,18.61603201328761,-11.551294017579119,18.371628155173788,-2.4479344575531408,2.2228081429402913,-0.9241035214063296,1.4697302524139029,-4.8958689151062815,4.4456162858805826,0.9241035214063296,1.4697302524139029,856.6823263316102,616.8850783743078,7792382.440312326,73.7796833773087,9096.0,8760.333333333334,0.0,1.0
35,36,-13.765726174464254,18.513980986135795,-11.264647117141623,18.297758914312695,-2.50107905732263,2.2123447744220273,-0.9011717693713298,1.4638207131450156,-5.00215811464526,4.4246895488440545,0.9011717693713298,1.4638207131450156,879.3255248176183,614.0529836537455,7998344.973741056,73.03210202286719,9096.0,8760.333333333334,0.0,1.0
36,37,-13.530298466359275,18.014595883355152,-11.002819720856133,17.813679428417718,-2.52747874550314,2.2371970457766843,-0.8802255776684907,1.4250943542734176,-5.05495749100628,4.474394091553369,0.8802255776684907,1.4250943542734176,883.7310813967474,615.9588793585073,8038417.916384814,71.98768689533861,9096.0,8760.333333333334,0.0,1.0
