electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-0.42732539772987366,0.18324412405490875,-0.6442182064056396,-0.4989696145057678,-1.0
0.1505800187587738,-0.8978237509727478,-0.6816607713699341,-1.0,-1.0
0.056988537311553955,-0.7435928583145142,-0.596330463886261,-1.0,-1.0
-0.07488754391670227,-0.6855217218399048,-0.5177401304244995,-1.0,-1.0
-0.23444733023643494,-0.5366514921188354,-0.3774579167366028,-1.0,-1.0
-0.4039663076400757,-0.3265872001647949,-0.2134445458650589,-1.0,-1.0
-0.5381370782852173,-0.10802040994167328,-0.06929479539394379,-0.9738206267356873,-1.0
-0.6400943398475647,0.13946059346199036,0.047429636120796204,-1.0,-1.0
-0.6946842670440674,0.3632888197898865,0.11325515806674957,-1.0,-1.0
-0.7617357969284058,0.5210418105125427,0.17420311272144318,-1.0,-1.0
-0.7971723079681396,0.6295331716537476,0.19571921229362488,-1.0,-1.0
-0.8181369304656982,0.688194215297699,0.2043352574110031,-1.0,-1.0
-0.8289263248443604,0.7226545810699463,0.20589525997638702,-1.0,-1.0
-0.832750678062439,0.7354846000671387,0.20413336157798767,-1.0,-1.0
-0.8325037956237793,0.7252629995346069,0.20447105169296265,-1.0,-1.0
-0.8313143253326416,0.6940298080444336,0.21220150589942932,-1.0,-0.9803981781005859
-0.8307281732559204,0.65887850522995,0.22858449816703796,-1.0,-0.8763344287872314
-0.8226823806762695,0.6292575001716614,0.2481895089149475,-1.0,-0.7351067066192627
-0.6734214425086975,0.8172365427017212,0.10766544193029404,-0.6906327605247498,-0.36644139885902405
-0.5692025423049927,0.9744601845741272,-0.17059330642223358,-0.37730908393859863,-0.07474616169929504
-1.0,0.476074755191803,-0.04648600518703461,-0.6985248923301697,-0.6082251071929932
-1.0,0.4285949468612671,-0.19197075068950653,-0.5996095538139343,-0.6000210046768188
-1.0,0.3914385139942169,-0.1446414440870285,-0.48478037118911743,-0.40891847014427185
-1.0,0.34820491075515747,-0.030016347765922546,-0.35354602336883545,-0.14217981696128845
-1.0,-0.18031185865402222,1.0,0.5580677390098572,1.0
-1.0,-0.004933439195156097,1.0,0.7363962531089783,1.0
-1.0,-0.2074848860502243,1.0,0.9079837799072266,1.0
-1.0,-0.42089611291885376,1.0,0.9923004508018494,1.0
-0.9135583639144897,-0.7977631688117981,1.0,1.0,1.0
-0.6819877624511719,-1.0,1.0,1.0,1.0
-0.45744916796684265,-1.0,1.0,1.0,1.0
-0.16812913119792938,-1.0,1.0,1.0,1.0
0.10394653677940369,-1.0,1.0,1.0,1.0
-0.1863933652639389,-1.0,1.0,1.0,1.0
0.16138488054275513,-1.0,1.0,1.0,1.0
-0.34536319971084595,-1.0,1.0,1.0,1.0
-0.033642157912254333,-1.0,1.0,1.0,1.0
-0.06302294135093689,-1.0,1.0,1.0,1.0
-0.036766648292541504,-1.0,1.0,1.0,1.0
0.023059308528900146,-1.0,1.0,1.0,1.0
-0.4138229489326477,-1.0,1.0,1.0,1.0
-0.03549863398075104,-1.0,1.0,1.0,1.0
-0.05228401720523834,-1.0,1.0,1.0,1.0
-0.024352967739105225,-1.0,1.0,1.0,1.0
0.03372645378112793,-1.0,1.0,1.0,1.0
-0.4186728298664093,-0.9312150478363037,1.0,1.0,1.0
-0.03766247630119324,-1.0,1.0,1.0,1.0
-0.05685679614543915,-1.0,1.0,1.0,1.0
-0.018971160054206848,-1.0,1.0,1.0,1.0
0.026902034878730774,-1.0,1.0,1.0,1.0
-0.4613777697086334,-0.716870903968811,1.0,1.0,1.0
-0.05692315101623535,-1.0,1.0,1.0,1.0
-0.08419109880924225,-1.0,1.0,1.0,1.0
-0.06655913591384888,-1.0,1.0,1.0,1.0
-0.018145844340324402,-1.0,1.0,1.0,1.0
0.04202331602573395,-1.0,1.0,1.0,1.0
-0.438585489988327,-0.7463680505752563,1.0,1.0,1.0
-0.04853534698486328,-1.0,1.0,1.0,1.0
-0.08102220296859741,-1.0,1.0,1.0,1.0
-0.0668235719203949,-1.0,1.0,1.0,1.0
-0.019833460450172424,-1.0,1.0,1.0,1.0
0.04020428657531738,-1.0,1.0,1.0,1.0
-0.43488237261772156,-0.7745293974876404,1.0,1.0,1.0
-0.05385482311248779,-1.0,1.0,1.0,1.0
-0.08589999377727509,-1.0,1.0,1.0,1.0
-0.0701611265540123,-1.0,1.0,1.0,1.0
-0.02070869505405426,-1.0,1.0,1.0,1.0
0.04221983253955841,-1.0,1.0,1.0,1.0
-0.4283948838710785,-0.7900009155273438,1.0,1.0,1.0
-0.04814040660858154,-1.0,1.0,1.0,1.0
-0.0773114562034607,-1.0,1.0,1.0,1.0
-0.058643490076065063,-1.0,1.0,1.0,1.0
0.006262108683586121,-1.0,1.0,1.0,1.0
-0.491839736700058,-0.6149579286575317,1.0,1.0,1.0
-0.08497296273708344,-1.0,1.0,1.0,1.0
-0.11417138576507568,-1.0,1.0,1.0,1.0
-0.09775163233280182,-1.0,1.0,1.0,1.0
-0.049958422780036926,-1.0,1.0,1.0,1.0
0.010073527693748474,-1.0,1.0,1.0,1.0
-0.4716425836086273,-0.6832233667373657,1.0,1.0,1.0
-0.07857911288738251,-1.0,1.0,1.0,1.0
-0.10991130769252777,-1.0,1.0,1.0,1.0
-0.0947887971997261,-1.0,1.0,1.0,1.0
