Time,EAST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Load [W],EAST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Sens Cool Load [W],EAST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Mass Flow [kg/s],EAST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],EAST PERIMETER::Des Latent Heat Load [W],EAST PERIMETER::Des Latent Cool Load [W],EAST PERIMETER::Des Latent Heat Mass Flow [kg/s],EAST PERIMETER::Des Latent Cool Mass Flow [kg/s],EAST PERIMETER::Des Heat Load No DOAS [W],EAST PERIMETER::Des Sens Cool Load No DOAS [W],EAST PERIMETER::Des Latent Heat Load No DOAS [W],EAST PERIMETER::Des Latent Cool Load No DOAS [W],EAST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Heating Zone Temperature [C],EAST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Heating Zone Relative Humidity [%],EAST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Cooling Zone Temperature [C],EAST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Cooling Zone Relative Humidity [%],NORTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Load [W],NORTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Sens Cool Load [W],NORTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Mass Flow [kg/s],NORTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],NORTH PERIMETER::Des Latent Heat Load [W],NORTH PERIMETER::Des Latent Cool Load [W],NORTH PERIMETER::Des Latent Heat Mass Flow [kg/s],NORTH PERIMETER::Des Latent Cool Mass Flow [kg/s],NORTH PERIMETER::Des Heat Load No DOAS [W],NORTH PERIMETER::Des Sens Cool Load No DOAS [W],NORTH PERIMETER::Des Latent Heat Load No DOAS [W],NORTH PERIMETER::Des Latent Cool Load No DOAS [W],NORTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Heating Zone Temperature [C],NORTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Heating Zone Relative Humidity [%],NORTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Cooling Zone Temperature [C],NORTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Cooling Zone Relative Humidity [%],SOUTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Load [W],SOUTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Sens Cool Load [W],SOUTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Mass Flow [kg/s],SOUTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],SOUTH PERIMETER::Des Latent Heat Load [W],SOUTH PERIMETER::Des Latent Cool Load [W],SOUTH PERIMETER::Des Latent Heat Mass Flow [kg/s],SOUTH PERIMETER::Des Latent Cool Mass Flow [kg/s],SOUTH PERIMETER::Des Heat Load No DOAS [W],SOUTH PERIMETER::Des Sens Cool Load No DOAS [W],SOUTH PERIMETER::Des Latent Heat Load No DOAS [W],SOUTH PERIMETER::Des Latent Cool Load No DOAS [W],SOUTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Heating Zone Temperature [C],SOUTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Heating Zone Relative Humidity [%],SOUTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Cooling Zone Temperature [C],SOUTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Cooling Zone Relative Humidity [%],WEST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Load [W],WEST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Sens Cool Load [W],WEST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Mass Flow [kg/s],WEST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],WEST PERIMETER::Des Latent Heat Load [W],WEST PERIMETER::Des Latent Cool Load [W],WEST PERIMETER::Des Latent Heat Mass Flow [kg/s],WEST PERIMETER::Des Latent Cool Mass Flow [kg/s],WEST PERIMETER::Des Heat Load No DOAS [W],WEST PERIMETER::Des Sens Cool Load No DOAS [W],WEST PERIMETER::Des Latent Heat Load No DOAS [W],WEST PERIMETER::Des Latent Cool Load No DOAS [W],WEST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Heating Zone Temperature [C],WEST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Heating Zone Relative Humidity [%],WEST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Cooling Zone Temperature [C],WEST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Cooling Zone Relative Humidity [%]
11:00:00,2.304448E+03,0.000000E+00,1.738386E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.274736E+01,4.538337E+03,0.000000E+00,3.423545E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,1.000000E+02,2.700000E+01,1.000000E+02,4.889965E+03,0.000000E+00,3.688800E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.275314E+01,2.304448E+03,0.000000E+00,1.738386E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.274736E+01
12:00:00,2.304449E+03,0.000000E+00,1.738387E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.275339E+01,4.538338E+03,0.000000E+00,3.423546E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,1.000000E+02,2.711730E+01,1.000000E+02,4.889967E+03,0.000000E+00,3.688801E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.275543E+01,2.304449E+03,0.000000E+00,1.738387E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.275339E+01
13:00:00,2.304449E+03,0.000000E+00,1.738387E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.275802E+01,4.538339E+03,0.000000E+00,3.423547E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,1.000000E+02,2.769128E+01,9.908736E+01,4.889968E+03,0.000000E+00,3.688801E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.275739E+01,2.304449E+03,0.000000E+00,1.738387E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.275802E+01
14:00:00,2.304450E+03,0.000000E+00,1.738387E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.276337E+01,4.538341E+03,0.000000E+00,3.423548E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,1.000000E+02,2.831777E+01,9.935666E+01,4.889969E+03,0.000000E+00,3.688802E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.275981E+01,2.304450E+03,0.000000E+00,1.738387E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.276337E+01
15:00:00,2.304450E+03,0.000000E+00,1.738388E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.276917E+01,4.538342E+03,0.000000E+00,3.423548E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,1.000000E+02,2.879332E+01,9.975675E+01,4.889970E+03,0.000000E+00,3.688803E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.276262E+01,2.304450E+03,0.000000E+00,1.738388E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.276917E+01
16:00:00,2.304451E+03,0.000000E+00,1.738388E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.277415E+01,4.538343E+03,0.000000E+00,3.423549E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,1.000000E+02,2.899436E+01,9.995674E+01,4.889971E+03,0.000000E+00,3.688804E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.276524E+01,2.304451E+03,0.000000E+00,1.738388E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.277416E+01
17:00:00,2.304451E+03,0.000000E+00,1.738388E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.277695E+01,4.538344E+03,0.000000E+00,3.423550E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,1.000000E+02,2.889792E+01,1.000000E+02,4.889972E+03,0.000000E+00,3.688805E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.276684E+01,2.304451E+03,0.000000E+00,1.738388E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.714484E+01,6.224561E+01
18:00:00,2.304452E+03,0.000000E+00,1.738389E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.277913E+01,4.538345E+03,0.000000E+00,3.423551E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,1.000000E+02,2.752250E+01,1.000000E+02,4.889973E+03,0.000000E+00,3.688806E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.276833E+01,2.304452E+03,0.000000E+00,1.738389E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.706779E+01,6.252982E+01
19:00:00,2.304452E+03,0.000000E+00,1.738389E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.277992E+01,4.538346E+03,0.000000E+00,3.423551E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,1.000000E+02,2.707669E+01,1.000000E+02,4.889974E+03,0.000000E+00,3.688806E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.276906E+01,2.304452E+03,0.000000E+00,1.738389E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.277992E+01
20:00:00,2.304453E+03,0.000000E+00,1.738389E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.277904E+01,4.538346E+03,0.000000E+00,3.423552E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,1.000000E+02,2.700000E+01,9.943909E+01,4.889975E+03,0.000000E+00,3.688807E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.276905E+01,2.304453E+03,0.000000E+00,1.738389E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.277904E+01
21:00:00,2.304453E+03,0.000000E+00,1.738390E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.277771E+01,4.538347E+03,0.000000E+00,3.423553E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,1.000000E+02,2.700000E+01,1.000000E+02,4.889976E+03,0.000000E+00,3.688808E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.276895E+01,2.304453E+03,0.000000E+00,1.738390E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.277771E+01
22:00:00,2.304453E+03,0.000000E+00,1.738390E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.277538E+01,4.538348E+03,0.000000E+00,3.423553E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,1.000000E+02,2.700000E+01,1.000000E+02,4.889977E+03,0.000000E+00,3.688808E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.276843E+01,2.304453E+03,0.000000E+00,1.738390E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.277538E+01
23:00:00,2.304454E+03,0.000000E+00,1.738390E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.277238E+01,4.538349E+03,0.000000E+00,3.423554E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,1.000000E+02,2.700000E+01,1.000000E+02,4.889977E+03,0.000000E+00,3.688809E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.276750E+01,2.304454E+03,0.000000E+00,1.738390E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.277238E+01
24:00:00,2.304454E+03,0.000000E+00,1.738390E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.276895E+01,4.538349E+03,0.000000E+00,3.423554E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,1.000000E+02,2.700000E+01,1.000000E+02,4.889978E+03,0.000000E+00,3.688809E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.276625E+01,2.304454E+03,0.000000E+00,1.738390E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.700000E+01,3.468884E+00,2.700000E+01,6.276895E+01
Peak,2.304454E+03,0.000000E+00,1.738390E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,,4.538349E+03,0.000000E+00,3.423554E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,,4.889978E+03,0.000000E+00,3.688809E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,,2.304454E+03,0.000000E+00,1.738390E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,1.448965E-01,0.000000E+00,,,0.000000E+00,0.000000E+00,,,,,,,,,,,2.853564E-01,0.000000E+00,,,0.000000E+00,0.000000E+00,,,,,,,,,,,3.074657E-01,0.000000E+00,,,0.000000E+00,0.000000E+00,,,,,,,,,,,1.448965E-01,0.000000E+00,,,0.000000E+00,0.000000E+00,,,,,,,,
