energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-2.996184368452231,-0.0,-5.992368736904462,-0.0,1315.2696964232796,0.0,0.378758351937657,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3842525498040657,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.33638636842032765,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.21832160572470563,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.1048928392528498,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.023150399532272086,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.11349744538503496,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.19458287246059683,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.22795807414136024,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2560256663765162,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2773625024060151,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2928292310632882,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.30376609887115735,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3155181880789292,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3306102870831435,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.34999212764133575,4.556,False
-0.09561139933148562,-0.0,-0.19122279866297123,-0.0,16.638197047156638,0.0,-0.37788133442278493,11.493,False
-0.0,-0.6012607524026102,-0.0,-0.04810086019220882,0.0,0.04810086019220882,-0.4094056820110689,11.493,False
-0.0,-1.872132327009153,-0.0,-0.14977058616073224,0.0,0.14977058616073224,-0.45132749167764424,11.493,False
-0.0,-3.25520084218512,-0.0,-0.2604160673748096,0.0,0.2604160673748096,-0.49366047029739346,11.493,False
-1.7314543323418368,-4.663748550131287,-3.4629086646836735,-0.373099884010503,301.3058961701621,0.373099884010503,-0.5337961109972253,11.493,False
-0.0,-6.094601142480931,-0.0,-0.48756809139847446,0.0,0.48756809139847446,-0.5686386229368537,4.556,False
-0.0,-7.406315787349785,-0.0,-0.5925052629879828,0.0,0.5925052629879828,-0.5997509603030623,4.556,False
-3.3716704963156396,-45.552911546893775,-6.743340992631279,-3.644232923751502,1480.1011836328532,3.644232923751502,-1.2077633237181564,4.556,False
-3.5338333505189667,-64.22253194324087,-7.0676667010379335,-5.1378025554592694,1551.287686794981,5.1378025554592694,-1.3983350916861301,4.556,False
