reward
-2.9778940998641263
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.476484848328801
-1.695133762248994
-11.0778683239699
-6.076557944462965
-3.652639960726471
-7.419430035150636
-35.33986372617922
-70.16743454549416
-88.0873452211058
-88.1764481256266
-86.70551516106441
-92.99042641113316
-90.42842280415897
-88.29930478680082
-82.42758717729966
-76.77825906166328
-77.40558586136892
-78.46919400429776
-79.96213711895929
-80.69311344622336
-81.54934748382854
-82.45069521521779
-83.08625082442842
-84.12737356124867
-85.07224642358068
-85.85987332642647
-86.34102397753959
-86.84679052369309
-87.55024660288785
-88.46674747456431
-89.74929641931863
-89.76255856385637
-90.31628225140945
-91.11798960511244
-92.2859087079509
-92.52698096222385
-94.32143421450948
-98.96317070252599
-99.32583265968685
-99.62324704619316
-99.4176488126062
-99.44522697721364
-99.52754448341592
-100.08032032010817
-100.5241899766136
-100.4096408664314
-99.70888866835674
-98.9713024938566
-98.51459165924356
-98.81582569686495
-98.64606745931015
-99.87588251366152
-103.94141191692138
-103.98061081552915
-103.94598037885537
-103.34906106957902
-103.00159773727546
-103.33309657308797
-104.67498268147179
-106.06279249854319
-106.72618282511695
-106.86069740162662
-106.81772164872474
-106.64162463539809
-106.5242797594391
-106.35023085397869
-105.38018010532257
-104.67053409908296
-104.8077545832553
-105.43016761352149
-105.04477605163856
-104.61963350082016
-104.29558828061344
-103.61462428279485
-102.51634309227231
-101.48581608439613
-100.7929144620401
-100.45251510675044
-100.40014002102079
-100.74781601462976
-99.85539811514228
-99.8790697821773
-99.81232727865016
-100.54146517626585
-101.0472046093424
-101.28122055866388
-100.98471055397721
-100.54858495056855
-100.25219736029794
-100.17119650400704
-100.53887211705327
-99.7866271777243
-99.90428808962523
-100.4305774969214
-102.96290514860398
-106.25792535808324
-108.22948180735229
-109.66557476322123
-109.91115428198249
-109.59802044906078
-108.0511432368261
-105.73140379243914
-101.48176364567327
-101.7466279650763
-101.59939133179674
-102.0245877641067
-102.7252902668668
-103.78146730062393
-103.89120499853881
-103.83854205310107
-104.26128766697991
-105.05090439742595
-104.8124815202262
-104.48911281573746
-104.2161312753128
-104.37445128147527
-104.46782616305381
-103.96625237629225
-102.87204511738038
-101.77043430103231
-101.5790361253495
-101.15064354970647
-101.4610731593689
-101.66242092568804
-101.69189638096199
-101.2827277566774
-100.7887610857143
-100.46048791446653
-100.7214251751249
-100.25313056854928
-101.09503612902813
-105.12118015493276
-104.27313999803859
-103.69443033438894
-103.91566624771423
-104.6522950467325
-104.45224674278163
-103.31543157743164
-102.81831090865359
-102.44924300395294
-102.7223018516697
-102.92326334408457
-103.45684844202844
-104.32224749889166
-105.96831234693778
-108.10931954298484
-109.6044700881393
-109.8622053018984
-109.54812108858879
-108.01023735242059
-105.70247491750075
-101.46888245703332
-101.7393941731388
-101.99525804931706
-102.6905294731285
-102.81427618826146
-102.15540926788118
-101.31305218365951
-100.68331542540714
-100.35827226860778
-100.30770344843833
-100.66978687435099
-99.82287989533205
-99.59766803562853
-100.01795612152424
-99.78855593058604
-99.8754075401554
-100.39516369254723
-100.38201055264021
-100.45251370557153
-100.31438372301601
-100.13811581884025
-100.07965590511007
-100.18203292579136
-100.42032286512888
-100.74740149932443
-101.10167624604976
-99.61248264080645
-100.79707909175443
-100.10664693393896
-100.31488429556055
-100.2454417009036
-100.29243207636085
-100.10724093121019
-100.4166149986779
-100.21471116623262
-100.18302341698202
-100.5943785990322
-100.88137059810983
-102.757079676186
-104.16401112483305
-105.217896343313
-105.69111327852393
-105.09908546086969
-103.67775943558286
-102.23880174844669
-101.18495823071144
-101.09551719672734
-100.61127782743202
-100.4269690836547
-100.76610905829841
-100.66343740527503
-101.19882531236274
-101.54754098343136
-101.63910931227882
-101.23664195112167
-101.33413164551934
-101.42511608239401
-102.41336093274326
-103.85804183505837
-104.1265630937692
-103.20997068299059
-102.00108869534668
-101.04511015940436
-100.99862374802487
-100.55002948034526
-100.3845181766595
-100.73386866901883
-100.92940884456311
-101.63636640912608
-101.97912256325438
-101.57418944286128
-3.379929306600433
-0.0
-0.0
-0.0
-0.32055426030409206
-3.819206686963607
-2.359832673679596
-2.623468825498688
-3.1933588633491805
-2.8113243129493886
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.9757039405128202
-2.440491102631694
-5.652619183104008
-18.61092665968155
-17.57017958716364
-9.599996238471528
-0.0
-1.6658536302276166
-0.0
-0.0
-0.0
-1.8167507435985022
-4.287307545528953
-8.451926689658155
-10.115671677876533
-8.05031272710619
-4.039145029214478
-2.9950054644661392
-2.9513293464127406
-3.157562119055517
-2.793042785705471
-1.8769089336741962
-1.4371467245775769
-0.0
-2.5682922447094634
-0.0
-1.7689812805779113
-8.984758801051564
-5.122968832120513
-11.743509823531534
-7.53853222519402
-3.412964421126878
-4.856979395950349
-0.35402904239906624
-0.013136812775684693
-0.34896105469807465
-1.2188761517681566
-5.120462362443609
-3.0127036511808787
-3.422292094066065
-5.910851188023089
-0.0
-3.254987013182106
-3.2379889316940385
-0.0
-2.003180818184138
-0.0
-0.0
-0.0
-0.0
-0.317856463672385
-3.251633632981657
-14.864222414695906
-14.61012589187369
-7.983494476257825
-5.694930907339655
-3.352083361565654
-0.0
-0.0
-0.0
-0.400903123170886
-1.2828007372527548
-2.9387385503916077
-2.891931659608014
-4.601063588362172
