electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-0.372553288936615,0.237727552652359,-0.46966123580932617,-0.30760684609413147,-0.9367804527282715
0.01653587818145752,-0.48295897245407104,-0.058024436235427856,-1.0,-1.0
-0.06689925491809845,-0.3585069179534912,-0.00017341971397399902,-0.9467849731445312,-1.0
-0.1623682677745819,-0.34798663854599,0.06307770311832428,-0.8487604260444641,-1.0
-0.2294008433818817,-0.21051278710365295,0.296647310256958,-0.70589280128479,-1.0
-0.2793949246406555,-0.03640969842672348,0.430492639541626,-0.6078170537948608,-1.0
-0.3209460973739624,0.19089862704277039,0.535983681678772,-0.5318009853363037,-0.919967532157898
-0.35975754261016846,0.49530890583992004,0.4776316285133362,-0.5254405736923218,-0.9659223556518555
-0.38006317615509033,0.7681736350059509,0.40703946352005005,-0.5364388227462769,-1.0
-0.37618082761764526,0.9605703949928284,0.3526412546634674,-0.5521124601364136,-1.0
-0.3591589331626892,1.0,0.30585038661956787,-0.5710604190826416,-1.0
-0.3437652587890625,1.0,0.2691573202610016,-0.5821497440338135,-1.0
-0.32621291279792786,1.0,0.23608586192131042,-0.5926599502563477,-1.0
-0.31115779280662537,1.0,0.20917315781116486,-0.5979609489440918,-1.0
-0.30583247542381287,1.0,0.1939162015914917,-0.5894653797149658,-1.0
-0.31473392248153687,1.0,0.19516143202781677,-0.5599902868270874,-0.9871759414672852
-0.3292738199234009,1.0,0.2063509225845337,-0.5181126594543457,-0.8726681470870972
-0.33947694301605225,0.9951044917106628,0.21881896257400513,-0.455222487449646,-0.7203037738800049
-0.19092069566249847,1.0,0.04009672999382019,-0.22342723608016968,-0.36071139574050903
-0.07855129987001419,1.0,-0.28035247325897217,-0.007646374404430389,-0.08188670873641968
-0.6424708962440491,0.7344656586647034,-0.08438505232334137,-0.2403814196586609,-0.5257581472396851
-0.7423636317253113,0.6573851704597473,-0.236959770321846,-0.17620104551315308,-0.49809950590133667
-0.7575073838233948,0.5832872986793518,-0.20829473435878754,-0.09640773385763168,-0.30973899364471436
-0.7415604591369629,0.49969542026519775,-0.11585284769535065,-0.005109183490276337,-0.05433684587478638
-1.0,-0.8157434463500977,1.0,0.2389487624168396,1.0
-1.0,-0.5627112984657288,1.0,0.3623600900173187,1.0
-1.0,-0.6894037127494812,1.0,0.5061773657798767,1.0
-1.0,-0.8415250182151794,1.0,0.5630238652229309,1.0
-1.0,-1.0,1.0,0.6669378280639648,1.0
-1.0,-1.0,1.0,0.7880879640579224,1.0
-0.788133978843689,-1.0,1.0,0.8785409927368164,1.0
-0.4571002125740051,-1.0,1.0,1.0,1.0
-0.13167613744735718,-1.0,1.0,1.0,1.0
0.17480827867984772,-1.0,1.0,1.0,1.0
-0.5508649945259094,-1.0,1.0,1.0,1.0
0.09763719141483307,-1.0,1.0,1.0,1.0
-0.6332943439483643,-1.0,1.0,1.0,1.0
-0.11238440871238708,-1.0,1.0,1.0,1.0
-0.13431236147880554,-1.0,1.0,1.0,1.0
-0.09702856838703156,-1.0,1.0,1.0,1.0
-0.023883208632469177,-1.0,1.0,1.0,1.0
0.06208498775959015,-1.0,1.0,1.0,1.0
-0.615818440914154,-0.9503751397132874,1.0,1.0,1.0
0.004323527216911316,-1.0,1.0,1.0,1.0
-0.6964955925941467,-1.0,1.0,1.0,1.0
-0.16798003017902374,-1.0,1.0,1.0,1.0
-0.1751987785100937,-1.0,1.0,1.0,1.0
-0.12567138671875,-1.0,1.0,1.0,1.0
-0.19993238151073456,-1.0,1.0,1.0,1.0
-0.1180713027715683,-1.0,1.0,1.0,1.0
-0.03654398024082184,-1.0,1.0,1.0,1.0
0.03931708633899689,-1.0,1.0,1.0,1.0
-0.6940261721611023,-0.6165117621421814,1.0,1.0,1.0
-0.0533997118473053,-1.0,1.0,1.0,1.0
-0.082268625497818,-1.0,1.0,1.0,1.0
-0.06674005091190338,-1.0,1.0,1.0,1.0
-0.017520040273666382,-1.0,1.0,1.0,1.0
0.04532024264335632,-1.0,1.0,1.0,1.0
-0.6820873618125916,-0.6949626207351685,1.0,1.0,1.0
-0.054219186305999756,-1.0,1.0,1.0,1.0
-0.07843023538589478,-1.0,1.0,1.0,1.0
-0.05783642828464508,-1.0,1.0,1.0,1.0
-0.0031412094831466675,-1.0,1.0,1.0,1.0
0.0652565211057663,-1.0,1.0,1.0,1.0
-0.6473476886749268,-0.7588804364204407,1.0,1.0,1.0
-0.026511266827583313,-1.0,1.0,1.0,1.0
-0.04654829204082489,-1.0,1.0,1.0,1.0
-0.02172650396823883,-1.0,1.0,1.0,1.0
0.03722389042377472,-1.0,1.0,1.0,1.0
-0.6523399353027344,-0.8014058470726013,1.0,1.0,1.0
-0.04081928730010986,-1.0,1.0,1.0,1.0
-0.05043746531009674,-1.0,1.0,1.0,1.0
-0.16868366301059723,-1.0,1.0,1.0,1.0
-0.1140446811914444,-1.0,1.0,1.0,1.0
-0.047474056482315063,-1.0,1.0,1.0,1.0
0.020342394709587097,-1.0,1.0,1.0,1.0
-0.7204864025115967,-0.5492143034934998,1.0,1.0,1.0
-0.08035202324390411,-1.0,1.0,1.0,1.0
-0.10828536748886108,-1.0,1.0,1.0,1.0
-0.09236578643321991,-1.0,1.0,1.0,1.0
-0.042690858244895935,-1.0,1.0,1.0,1.0
0.02077038586139679,-1.0,1.0,1.0,1.0
-0.7033029198646545,-0.6534828543663025,1.0,1.0,1.0
-0.07626418769359589,-1.0,1.0,1.0,1.0
-0.09909757971763611,-1.0,1.0,1.0,1.0
-0.07740691304206848,-1.0,1.0,1.0,1.0
-0.0217544287443161,-1.0,1.0,1.0,1.0
0.04756031930446625,-1.0,1.0,1.0,1.0
-0.6619323492050171,-0.734854519367218,1.0,1.0,1.0
-0.04162721335887909,-1.0,1.0,1.0,1.0
-0.06044873595237732,-1.0,1.0,1.0,1.0
-0.03467942774295807,-1.0,1.0,1.0,1.0
0.02507077157497406,-1.0,1.0,1.0,1.0
-0.6622462272644043,-0.7863456606864929,1.0,1.0,1.0
-0.051052287220954895,-1.0,1.0,1.0,1.0
-0.05978652834892273,-1.0,1.0,1.0,1.0
-0.1759084016084671,-1.0,1.0,1.0,1.0
-0.12082727253437042,-1.0,1.0,1.0,1.0
-0.05385005474090576,-1.0,1.0,1.0,1.0
0.014356270432472229,-1.0,1.0,1.0,1.0
-0.7254010438919067,-0.5412858128547668,1.0,1.0,1.0
-0.08541230857372284,-1.0,1.0,1.0,1.0
-0.11291281878948212,-1.0,1.0,1.0,1.0
-0.09664216637611389,-1.0,1.0,1.0,1.0
-0.0466824471950531,-1.0,1.0,1.0,1.0
0.017037391662597656,-1.0,1.0,1.0,1.0
-0.7063322067260742,-0.6487908959388733,1.0,1.0,1.0
-0.07937206327915192,-1.0,1.0,1.0,1.0
-0.10192792862653732,-1.0,1.0,1.0,1.0
-0.0800202265381813,-1.0,1.0,1.0,1.0
-0.02419106662273407,-1.0,1.0,1.0,1.0
0.045283734798431396,-1.0,1.0,1.0,1.0
-0.6637594103813171,-0.7321456074714661,1.0,1.0,1.0
-0.04355320334434509,-1.0,1.0,1.0,1.0
-0.0622023269534111,-1.0,1.0,1.0,1.0
-0.0362883061170578,-1.0,1.0,1.0,1.0
0.02357928454875946,-1.0,1.0,1.0,1.0
-0.6634379029273987,-0.7846474647521973,1.0,1.0,1.0
-0.05228039622306824,-1.0,1.0,1.0,1.0
-0.060898736119270325,-1.0,1.0,1.0,1.0
-0.17673200368881226,-1.0,1.0,1.0,1.0
-0.12159198522567749,-1.0,1.0,1.0,1.0
-0.054570749402046204,-1.0,1.0,1.0,1.0
0.013678625226020813,-1.0,1.0,1.0,1.0
-0.7259562015533447,-0.5403990149497986,1.0,1.0,1.0
-0.0859808623790741,-1.0,1.0,1.0,1.0
-0.11343206465244293,-1.0,1.0,1.0,1.0
-0.09712177515029907,-1.0,1.0,1.0,1.0
-0.047130435705184937,-1.0,1.0,1.0,1.0
0.016617879271507263,-1.0,1.0,1.0,1.0
-0.7066720724105835,-0.648265540599823,1.0,1.0,1.0
-0.07972118258476257,-1.0,1.0,1.0,1.0
-0.10224518924951553,-1.0,1.0,1.0,1.0
-0.0803137868642807,-1.0,1.0,1.0,1.0
-0.024464428424835205,-1.0,1.0,1.0,1.0
0.04502859711647034,-1.0,1.0,1.0,1.0
-0.6639642119407654,-0.7318423986434937,1.0,1.0,1.0
-0.0437651127576828,-1.0,1.0,1.0,1.0
-0.062395378947257996,-1.0,1.0,1.0,1.0
-0.036466047167778015,-1.0,1.0,1.0,1.0
0.023413941264152527,-1.0,1.0,1.0,1.0
-0.6635695695877075,-0.7844573259353638,1.0,1.0,1.0
-0.052416279911994934,-1.0,1.0,1.0,1.0
-0.061022497713565826,-1.0,1.0,1.0,1.0
-0.17682740092277527,-1.0,1.0,1.0,1.0
-0.12168145179748535,-1.0,1.0,1.0,1.0
-0.05465357005596161,-1.0,1.0,1.0,1.0
0.013600468635559082,-1.0,1.0,1.0,1.0
-0.726019561290741,-0.5402993559837341,1.0,1.0,1.0
-0.0860455185174942,-1.0,1.0,1.0,1.0
-0.1134905219078064,-1.0,1.0,1.0,1.0
-0.09717659652233124,-1.0,1.0,1.0,1.0
-0.04718086123466492,-1.0,1.0,1.0,1.0
0.016570985317230225,-1.0,1.0,1.0,1.0
