energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-3.1548277659698707,-0.0,-6.309655531939741,-0.0,1384.9112229894076,0.0,0.37285700322084425,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.35899274257270203,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3004115513887034,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.17741833841891308,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.046147834163805,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.04870022562352746,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1437113222022114,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.19200271778038713,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.23030602860446614,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.255769114076598,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2762242727801183,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.292985814548826,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.30467901736969477,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3161039219715302,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.33149931536982263,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.35108733918639334,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.37888720646101187,11.493,False
-0.0,-0.8048761016562326,-0.0,-0.06439008813249861,0.0,0.06439008813249861,-0.41041891618235676,11.493,False
-0.0,-2.0087592888287187,-0.0,-0.16070074310629748,0.0,0.16070074310629748,-0.44996750371806576,11.493,False
-0.0,-3.254699321627437,-0.0,-0.26037594573019496,0.0,0.26037594573019496,-0.48896400106919957,11.493,False
-1.6967139761132781,-4.549226960106538,-3.3934279522265562,-0.3639381568085231,295.2604152289703,0.3639381568085231,-0.5267212191136358,11.493,False
-2.259610441911583,-5.472140833683227,-4.519220883823166,-0.43777126669465816,991.9273230516167,0.43777126669465816,-0.5523892751376648,4.556,False
-3.3601113931454263,-5.135693870848997,-6.720222786290853,-0.4108555096679198,1475.0269504589228,0.4108555096679198,-0.5437412025691345,4.556,False
-3.30408877697741,-39.64750679438402,-6.60817755395482,-3.1718005435507215,1450.4340548627788,3.1718005435507215,-1.1347906025492895,4.556,False
-3.205800189209915,-47.92863551325935,-6.41160037841983,-3.8342908410607484,1407.2871770017186,3.8342908410607484,-1.23397344174046,4.556,False
-3.159868497854915,-48.07754572303769,-6.31973699570983,-3.8462036578430148,1387.1240113498309,3.8462036578430148,-1.2367024126445676,4.556,False
-3.1161992156215628,-48.86841095670433,-6.2323984312431255,-3.9094728765363462,1367.9540015897992,3.9094728765363462,-1.2336271169869522,4.556,False
-3.0780123701484796,-49.06823040101267,-6.156024740296959,-3.9254584320810135,1351.190680486602,3.9254584320810135,-1.2156378023668395,4.556,False
-3.043681278411102,-50.73651537187766,-6.087362556822204,-4.058921229750212,1336.119964183978,4.058921229750212,-1.2085470534613754,4.556,False
-3.4565051987102713,-55.550856930439544,-6.913010397420543,-4.444068554435163,1517.3420538675466,4.444068554435163,-1.2342380117770844,4.556,False
-3.153496425542744,-58.614878829263795,-6.306992851085488,-4.689190306341104,1384.3267890881227,4.689190306341104,-1.2814741846841688,4.556,False
-3.0740570107528917,-59.40180138060763,-6.1481140215057835,-4.752144110448611,1349.4543506377927,4.752144110448611,-1.289282410310326,4.556,False
-3.0324888462681283,-59.75378528873597,-6.064977692536257,-4.780302823098878,1331.2066928306094,4.780302823098878,-1.2799889469552077,4.556,False
-3.004020113765268,-60.85437860762553,-6.008040227530536,-4.868350288610042,1318.7094441462984,4.868350288610042,-1.2716422058695782,4.556,False
-2.9822404654153574,-63.03466098705298,-5.964480930830715,-5.0427728789642385,1309.1485800769788,5.0427728789642385,-1.2745593501655397,4.556,False
-2.9644831050234712,-65.40157120593226,-5.9289662100469425,-5.232125696474581,1301.3534262614007,5.232125696474581,-1.276605050876979,4.556,False
-2.9505997087766693,-67.72906855128001,-5.901199417553339,-5.4183254841024,1295.258871280364,5.4183254841024,-1.2781686671862011,4.556,False
-2.9395336965200944,-70.03981159564711,-5.879067393040189,-5.6031849276517685,1290.4010959262926,5.6031849276517685,-1.280556750018137,4.556,False
-2.9306534653008027,-72.30315295592942,-5.8613069306016055,-5.784252236474353,1286.5028381478503,5.784252236474353,-1.284128782488726,4.556,False
-2.923508046732186,-74.47609605750856,-5.847016093464372,-5.9580876846006845,1283.366131137922,5.9580876846006845,-1.2887370964355813,4.556,False
-2.917758536846544,-76.53833065801008,-5.835517073693088,-6.123066452640806,1280.842202303136,6.123066452640806,-1.2941803281245259,4.556,False
-2.9131410024367534,-78.47628356945057,-5.826282004873507,-6.278102685556045,1278.815189831762,6.278102685556045,-1.300234175751173,4.556,False
-3.408580191433395,-80.06624538425999,-6.81716038286679,-6.4052996307407986,1496.3038592771707,6.4052996307407986,-1.3183292397698991,4.556,False
-3.081421234964849,-82.71586309310803,-6.162842469929698,-6.617269047448643,1352.6871092909785,6.617269047448643,-1.3937055138263572,4.556,False
-3.0192608019416562,-81.95250576517229,-6.0385216038833125,-6.556200461213783,1325.3998252597262,6.556200461213783,-1.408128643196255,4.556,False
-2.9883594512325087,-82.49790103677714,-5.976718902465017,-6.599832082942171,1311.834702033586,6.599832082942171,-1.4160044477520561,4.556,False
-2.9690729833588696,-83.72034861701854,-5.938145966717739,-6.697627889361484,1303.3682982260182,6.697627889361484,-1.418142907224083,4.556,False
-2.955337465409182,-85.1406544209251,-5.910674930818364,-6.811252353674008,1297.338659090949,6.811252353674008,-1.4175109981953522,4.556,False
-2.944869338168052,-86.45911246816259,-5.889738676336104,-6.916728997453007,1292.743344235317,6.916728997453007,-1.4149889594135416,4.556,False
-3.427155619469089,-87.67423267525282,-6.854311238938178,-7.013938614020226,1504.4581297054824,7.013938614020226,-1.4235258987559078,4.556,False
-3.1194342130250656,-87.05508624434117,-6.238868426050131,-6.964406899547294,1369.37410580556,6.964406899547294,-1.452130117184583,4.556,False
-3.4760667107882144,-86.90440795188154,-6.952133421576429,-6.952352636150523,1525.9291970097518,6.952352636150523,-1.4809231671779586,4.556,False
-3.167836023064985,-89.01407295133939,-6.33567204612997,-7.121125836107151,1390.6216080179915,7.121125836107151,-1.539307536703025,4.556,False
-3.089832949417945,-89.14214328893127,-6.17966589883589,-7.131371463114501,1356.3796968472104,7.131371463114501,-1.5469518121133428,4.556,False
-3.0468093097669438,-89.59612616685621,-6.0936186195338875,-7.167690093348496,1337.4931122769726,7.167690093348496,-1.5441856896043682,4.556,False
-3.017931446686532,-90.16151882868483,-6.035862893373064,-7.212921506294787,1324.8162628123494,7.212921506294787,-1.5341883267027419,4.556,False
-2.9964731694956757,-90.84884018190593,-5.992946338991351,-7.267907214552475,1315.3964747566617,7.267907214552475,-1.5216578713231579,4.556,False
-3.451413957012985,-91.369416028469,-6.90282791402597,-7.30955328227752,1515.1070926308098,7.30955328227752,-1.5168554601046704,4.556,False
