electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
0.10168769210577011,1.0,-0.6319082379341125,-1.0,-0.04392459988594055
-1.0,0.4533935785293579,-1.0,0.2715514898300171,-1.0
-0.5493115186691284,0.4674736559391022,-1.0,-0.4171701967716217,-1.0
-0.9642698764801025,-0.7864176034927368,-1.0,0.1231960654258728,-1.0
1.0,1.0,-1.0,-0.44105660915374756,-1.0
-1.0,1.0,0.4993410110473633,-1.0,-1.0
-0.5590859651565552,1.0,-0.07553714513778687,0.2208162248134613,-1.0
-0.9562835693359375,-0.4197954833507538,0.15173280239105225,-1.0,-1.0
-0.8696399927139282,0.616435706615448,-1.0,1.0,-1.0
0.9814754724502563,1.0,-1.0,-0.715194821357727,-1.0
-0.21295174956321716,1.0,-1.0,-0.2644055187702179,-1.0
-0.3422991931438446,0.9346657991409302,-1.0,-0.20519566535949707,-1.0
-0.29095250368118286,1.0,-1.0,-1.0,-1.0
0.8933111429214478,1.0,-1.0,-0.44249165058135986,-1.0
-0.8497010469436646,1.0,-1.0,-1.0,-1.0
-1.0,-0.26974332332611084,-1.0,-1.0,-1.0
-0.6363697052001953,0.3452286720275879,-0.9791544675827026,-1.0,-1.0
0.5886141061782837,-0.07358115911483765,-1.0,-0.32242584228515625,-1.0
-1.0,0.775968611240387,-1.0,-1.0,-1.0
-0.8578881621360779,-0.5574796199798584,-1.0,0.9755451679229736,-1.0
0.7049170732498169,-1.0,-0.5081667304039001,-0.007968474179506302,-0.7390388250350952
-1.0,1.0,-1.0,1.0,-1.0
0.3565230667591095,1.0,-0.9448009729385376,0.9698876142501831,-0.9306936264038086
-0.11821335554122925,-1.0,-1.0,0.829906702041626,0.2074390947818756
0.7422394752502441,0.3262194097042084,1.0,-0.16191327571868896,1.0
-0.5327286720275879,1.0,1.0,0.5229233503341675,1.0
0.0602031946182251,0.7618523240089417,1.0,1.0,1.0
-0.31955277919769287,1.0,1.0,-0.2644924521446228,1.0
-0.6343327760696411,-1.0,1.0,-0.029691457748413086,1.0
