month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.4865649258369158,0.666129978534369,-1.6613218009526116,0.3612522121549035,93.20199338560676,-0.12195347383973436,-0.08620603435583592,1.2732166086229908,-0.6363375265799156,0.8321204471231792,1.9423362016573587,0.8827814597981044,0.9760389266946318,0.4009218372004717,0.23030669855447783,0.6591043245211712,0.6485181899388363,0.7994064598764367,0.7695413166533062
-1.486562656205761,0.6661295211003122,-1.5168565166844732,0.8344536460229613,-0.010729379147065357,0.23452854653311728,0.2678273223427359,1.2130857810574338,-0.5409180871915127,0.8077692609665696,1.902368591673797,0.8558129099913204,0.9484891623648533,0.4009216158512941,0.25552534488025147,0.6689629235293718,0.6584803435843308,0.7263966551702454,0.6958338181960241
-1.486560386585002,0.6661290636671977,-1.3723918210846062,-0.5241317221238012,-0.010729374043095498,-0.9395309375010577,-0.8981726189018014,1.1679875037236058,-0.4677453565140504,0.7882721437869623,1.808454923322127,0.8324965753660553,0.9246893651098299,0.400921394502483,0.31564224786584294,0.6774924633627831,0.6670928368522766,-1.435122547809594,-1.4863439727146477
-1.4865581169746382,0.6661286062350255,-1.227927603729427,-0.6595552243242279,-0.010729368939132919,-0.9395300961460623,-0.8981718470532617,1.1228893400969056,-0.3931671656454192,0.7361960736363852,1.7127993870830172,0.7078655349214467,0.7974408553958837,0.40092117315403847,0.3778595493456545,0.72446274418358,0.7145322842578228,-1.4351204593176647,-1.4863417038895437
-1.48655584737467,0.6661281488037959,-1.083463765669244,-0.7064583004387491,-0.010729363835177625,-0.939529254793327,-0.8981710752067119,1.0928233603268798,-0.34264869159439537,0.6399044257587745,1.58736124739583,0.4728722053030264,0.5575035986841899,0.40092095180596043,0.46103152156518534,0.8152374034350482,0.8062160934634551,-1.4351183708348536,-1.4863394350748294
-1.4865535777850971,0.6661276913735086,-0.9390002194277729,-0.6874661009683204,-0.010729358731229616,-0.9395284134428521,-0.898170303362152,1.122886989225741,-0.39316678882349665,0.47996299509268603,1.4525420130126827,0.20984203417172023,0.28893956353200845,0.40092073045824894,0.5524370339090714,0.9201275132588231,0.9121575012616028,-1.43511628236116,-1.4863371662705047
-1.4865513082059194,0.6661272339441635,-0.7945368890017528,-0.6898154374452574,-0.01072935362728889,-0.9395275720946376,-0.8981695315195819,1.2281118218594975,-0.5649988133497127,0.3562280424081458,1.33434077996428,-0.003148057108461274,0.07146755316950767,0.400920509110904,0.6343246338022247,1.0076757772813154,1.0005834331678747,-1.4351141938965846,-1.4863348974765698
-1.486549038637137,0.6661267765157607,-0.6500737098606435,-0.7064568398650685,-0.010729348523355449,-0.9395267307486832,-0.8981687596790016,1.4836593456569735,-0.9519593507538164,0.30586764546078177,1.2482283771685165,-0.2773966902576338,-0.2085520484579152,0.4009202877639256,0.6950567644352181,1.1240776649923867,1.1181522406458733,-1.4351121054411269,-1.4863326286930238
-1.4865467690787493,0.6661263190883004,-0.5056106289463967,-0.6652336126066043,-0.01072934341942929,-0.9395258894049889,-0.8981679878404111,1.769270314946909,-1.3383663763049032,0.26577989070031016,1.2120039778264435,-0.3677856752724456,-0.29318133868212215,0.40092006641731365,0.7209043671684194,1.163427012018907,1.1545867050136174,-1.4351100169947866,-1.4863303599198676
-1.4865444995307564,0.6661258616617823,-0.36114760467328844,-0.6828407047219539,-0.010729338315510416,-0.9395250480635552,-0.8981672160038106,2.024815089543732,-1.6475944044955089,0.22788269619703494,1.1833966666444147,-0.43225124245554847,-0.3579881909171362,0.4009198450710683,0.7414927513878982,1.191915393177395,1.1828919169102883,-1.4351079285575643,-1.4863280911571006
