energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh
,,,,,,,
-0.24071842290258755,-0.0,-0.4814368458051751,-0.0,105.67094947435801,0.0,0.35809546231076156,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.29215319534430767,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.18089644496735188,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.06278704898330416,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.04754864901886535,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1371820667147626,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.19809139240960136,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.24595990761087883,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.27991841946500057,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3030750645878112,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.31945252168298355,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.33049245340939193,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3383188405764909,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.34634688981929357,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.35843147075918785,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.37494658471815434,4.556
-0.0,-0.46070232667876,-0.0,-0.0368561861343008,0.0,0.0368561861343008,-0.39957534647952103,11.493
-0.0,-1.4161598132175544,-0.0,-0.11329278505740435,0.0,0.11329278505740435,-0.4320043125811992,11.493
-0.0,-2.502247277223934,-0.0,-0.20017978217791474,0.0,0.20017978217791474,-0.4672742412400159,11.493
-0.0,-3.668990306444406,-0.0,-0.29351922451555246,0.0,0.29351922451555246,-0.503154511328365,11.493
-0.0,-5.06578508568683,-0.0,-0.4052628068549464,0.0,0.4052628068549464,-0.5423039082588027,11.493
-0.0,-6.492804150843588,-0.0,-0.5194243320674871,0.0,0.5194243320674871,-0.5808133000656481,4.556
-0.0,-7.926791032478113,-0.0,-0.634143282598249,0.0,0.634143282598249,-0.6186884413021052,4.556
-0.0,-41.470401521354354,-0.0,-3.3176321217083484,0.0,3.3176321217083484,-1.160417614760184,4.556
-3.621012053437148,-72.27941978829844,-7.242024106874296,-5.782353583063875,1589.557530042646,5.782353583063875,-1.4728867460020358,4.556
-3.5512659260057644,-87.22312438445337,-7.102531852011529,-6.977849950756269,1558.9402660253575,6.977849950756269,-1.597403732076404,4.556
-3.519325101679919,-94.29347539110069,-7.038650203359838,-7.543478031288055,1544.9188330464965,7.543478031288055,-1.643417585658457,4.556
-3.4955355463437536,-99.82504133782103,-6.991071092687507,-7.986003307025683,1534.4756568673195,7.986003307025683,-1.6690793500451997,4.556
-3.67438021193885,-106.34072200654508,-7.3487604238777,-8.507257760523606,1612.985167664113,8.507257760523606,-1.7003469372845696,4.556
-3.097780521968531,-102.91557419179125,-6.195561043937062,-8.2332459353433,1359.8685346657292,8.2332459353433,-1.6783023730986522,4.556
-3.6183187172557294,-100.35406372624549,-7.236637434511459,-8.02832509809964,1588.3752051166502,8.02832509809964,-1.6547411994130223,4.556
-3.3727662234023876,-94.0172368742447,-6.745532446804775,-7.521378949939576,1480.582187621768,7.521378949939576,-1.6195222894948074,4.556
-3.570534109299582,-88.68785079476318,-7.141068218599164,-7.095028063581054,1567.3986432395004,7.095028063581054,-1.5960046709873223,4.556
-3.316926045094402,-84.97957214166344,-6.633852090188804,-6.798365771333075,1456.0693788825295,6.798365771333075,-1.5755043065974716,4.556
-3.5511437921233235,-82.99769312137279,-7.102287584246647,-6.639815449709823,1558.886651502776,6.639815449709823,-1.5631747490583887,4.556
-3.5732634086583217,-83.39782816175146,-7.146526817316643,-6.671826252940117,1568.596755337279,6.671826252940117,-1.5685264888820702,4.556
-3.5815883360081298,-84.9226929042355,-7.1631766720162595,-6.79381543233884,1572.2512449552808,6.79381543233884,-1.5834964006217376,4.556
-3.5861637458699667,-87.03397608921085,-7.172327491739933,-6.962718087136868,1574.2597655267632,6.962718087136868,-1.6023309171928128,4.556
-3.5892232971718356,-89.33127230513547,-7.178446594343671,-7.146501784410837,1575.602852138646,7.146501784410837,-1.621591624740989,4.556
-3.5915573708019894,-91.59746582487664,-7.183114741603979,-7.327797265990131,1576.6274674284414,7.327797265990131,-1.6398328536141378,4.556
-3.5934949391003506,-93.73113795330772,-7.186989878200701,-7.4984910362646175,1577.478024188038,7.4984910362646175,-1.656569796189362,4.556
-3.595192997038044,-95.69673637974533,-7.190385994076088,-7.655738910379626,1578.223440315208,7.655738910379626,-1.671748806023415,4.556
-3.5967340613923517,-97.49141557912205,-7.1934681227847035,-7.799313246329763,1578.899939153798,7.799313246329763,-1.6854816814572573,4.556
-3.598163030714972,-99.12590203974052,-7.196326061429944,-7.930072163179242,1579.5272303401985,7.930072163179242,-1.6979236720279136,4.556
-3.5995048667506397,-100.61546393738996,-7.1990097335012795,-8.049237114991197,1580.1162716201227,8.049237114991197,-1.7092285508149851,4.556
-3.600771837964288,-101.97399778270272,-7.201543675928576,-8.157919822616218,1580.6724486234802,8.157919822616218,-1.7195197293570963,4.556
-3.6019731099568086,-103.21847061843017,-7.203946219913617,-8.257477649474414,1581.199784880074,8.257477649474414,-1.7289342679908988,4.556
-3.6031134421020266,-104.35895462839875,-7.206226884204053,-8.3487163702719,1581.7003696672637,8.3487163702719,-1.7375515498198346,4.556
-3.604195232795428,-105.40657230277726,-7.208390465590856,-8.43252578422218,1582.1752558364476,8.43252578422218,-1.7454573047253767,4.556
-3.6052199280769868,-106.37070382550537,-7.2104398561539735,-8.50965630604043,1582.625078172514,8.50965630604043,-1.752723287102425,4.556
-3.6061886443814735,-107.25900912787898,-7.212377288762947,-8.580720730230318,1583.0503267697425,8.580720730230318,-1.7594080723230459,4.556
-3.6071024458088337,-108.07797502265097,-7.214204891617667,-8.646238001812078,1583.4514687483904,8.646238001812078,-1.7655614645286297,4.556
-3.6079611575606836,-108.83170131090085,-7.215922315121367,-8.706536104872068,1583.8284273751904,8.706536104872068,-1.771215425702758,4.556
-3.6087671403824975,-109.52642845397844,-7.217534280764995,-8.762114276318275,1584.1822389738795,8.762114276318275,-1.7764181634847394,4.556
-3.60952226648996,-110.16708318460844,-7.21904453297992,-8.813366654768675,1584.513725412625,8.813366654768675,-1.7812079690433247,4.556
-3.610228353804584,-110.75774801442972,-7.220456707609168,-8.860619841154378,1584.823684725454,8.860619841154378,-1.7856167483418275,4.556
-3.6108873079624244,-111.3020953793487,-7.221774615924849,-8.904167630347896,1585.1129534514594,8.904167630347896,-1.789673260294071,4.556
-3.6115011407829933,-111.8035071661462,-7.223002281565987,-8.944280573291696,1585.3824147423147,8.944280573291696,-1.793403987228232,4.556
-3.6120719520083635,-112.26511823781131,-7.224143904016727,-8.981209459024905,1585.6329903460771,8.981209459024905,-1.796833444059114,4.556
-3.6126002860636675,-112.68802866754757,-7.225200572127335,-9.015042293403805,1585.8649192553414,9.015042293403805,-1.7999709310664915,4.556
-3.6130895836382666,-113.07649667120528,-7.226179167276533,-9.046119733696422,1586.0797118693004,9.046119733696422,-1.8028490339676952,4.556
-3.6135424565447565,-113.43361485071439,-7.227084913089513,-9.074689188057151,1586.2785147255297,9.074689188057151,-1.8054915337763255,4.556
-3.613961202740007,-113.76179766218355,-7.227922405480014,-9.100943812974684,1586.4623365847265,9.100943812974684,-1.8079170541216392,4.556
-3.6143479873688524,-114.06322673553721,-7.228695974737705,-9.125058138842977,1586.6321279055542,9.125058138842977,-1.8101423826290297,4.556
-3.6147048869395166,-114.33993865676268,-7.229409773879033,-9.147195092541015,1586.7888002368377,9.147195092541015,-1.8121831322790765,4.556
-3.615033896387779,-114.59383363827571,-7.230067792775558,-9.167506691062057,1586.9332293186035,9.167506691062057,-1.8140538174621987,4.556
-3.61533477739502,-114.82416940500832,-7.23066955479004,-9.185933552400666,1587.0653105333713,9.185933552400666,-1.815749462581813,4.556
