electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-0.359259694814682,0.048110902309417725,-0.2647141218185425,0.12943601608276367,-0.3898664116859436
-0.3365827202796936,0.6520226001739502,-1.0,-0.39868587255477905,-1.0
-0.24356843531131744,0.5661559700965881,-1.0,-0.2857041656970978,-1.0
-0.19953785836696625,0.49036818742752075,-1.0,-0.23308292031288147,-1.0
-0.16819170117378235,0.41110315918922424,-1.0,-0.17383798956871033,-1.0
-0.1482483148574829,0.3515235185623169,-1.0,-0.1294204592704773,-1.0
-0.14822371304035187,0.32429206371307373,-1.0,-0.11112461239099503,-1.0
-0.17711323499679565,0.35715174674987793,-1.0,-0.13849404454231262,-1.0
-0.20532935857772827,0.39540624618530273,-1.0,-0.17124581336975098,-1.0
-0.22837737202644348,0.422142893075943,-1.0,-0.19694572687149048,-1.0
-0.2416781187057495,0.4399091899394989,-1.0,-0.2181473672389984,-1.0
-0.24220609664916992,0.4402697682380676,-1.0,-0.2286565899848938,-1.0
-0.23831923305988312,0.43487057089805603,-1.0,-0.23586201667785645,-1.0
-0.22827506065368652,0.4208543300628662,-1.0,-0.23780545592308044,-1.0
-0.20827145874500275,0.39155691862106323,-1.0,-0.22987660765647888,-1.0
-0.17573118209838867,0.3415020704269409,-1.0,-0.2081257700920105,-1.0
-0.13787692785263062,0.2808905243873596,-1.0,-0.1789168417453766,-1.0
-0.09283687174320221,0.20684662461280823,-1.0,-0.1393197476863861,-1.0
-0.032385196536779404,0.1041734516620636,-1.0,-0.07943858951330185,-1.0
0.02027614414691925,0.010427385568618774,-0.8899794220924377,-0.02431540936231613,-1.0
0.04625950753688812,-0.07961204648017883,-0.7522619962692261,0.05601324141025543,-1.0
0.1154613345861435,-0.17106996476650238,-0.6569019556045532,0.07769126445055008,-1.0
0.1619955599308014,-0.2557659149169922,-0.5423334240913391,0.13303953409194946,-1.0
0.20656290650367737,-0.3406822085380554,-0.427737295627594,0.18439924716949463,-1.0
0.2102745771408081,0.13847903907299042,0.5422621369361877,-0.5245146751403809,1.0
0.11106632649898529,0.1966867446899414,0.9996929168701172,-0.38512641191482544,1.0
0.06826948374509811,0.07734239101409912,1.0,-0.24618515372276306,1.0
0.037642285227775574,-0.0608600452542305,1.0,-0.07805914431810379,1.0
0.008628591895103455,-0.19950534403324127,1.0,0.08999122679233551,1.0
-0.07945089042186737,-0.4323369860649109,1.0,-0.04000302404165268,1.0
0.22825396060943604,-0.30383968353271484,1.0,0.14140677452087402,1.0
-0.16753584146499634,-0.8251793384552002,1.0,0.3574916422367096,1.0
0.030578628182411194,-0.8757768273353577,1.0,0.24400579929351807,1.0
-0.0036282911896705627,-1.0,1.0,0.868087112903595,1.0
0.2094709277153015,-1.0,1.0,0.6225264072418213,1.0
0.1148918867111206,-1.0,1.0,1.0,1.0
0.16297903656959534,-1.0,1.0,1.0,1.0
0.20820191502571106,-1.0,1.0,1.0,1.0
0.24912062287330627,-1.0,1.0,1.0,1.0
0.2843705415725708,-1.0,1.0,1.0,1.0
0.3143896758556366,-1.0,1.0,1.0,1.0
0.34012570977211,-1.0,1.0,1.0,1.0
0.3625182807445526,-1.0,1.0,1.0,1.0
0.3823527693748474,-1.0,1.0,1.0,1.0
0.4002433717250824,-1.0,1.0,1.0,1.0
0.4166528582572937,-1.0,1.0,1.0,1.0
0.43192046880722046,-1.0,1.0,1.0,1.0
0.4463030993938446,-1.0,1.0,1.0,1.0
0.11167548596858978,-1.0,1.0,1.0,1.0
0.12799449265003204,-1.0,1.0,1.0,1.0
0.14401885867118835,-1.0,1.0,1.0,1.0
0.15981489419937134,-1.0,1.0,1.0,1.0
0.17542895674705505,-1.0,1.0,1.0,1.0
0.1908915936946869,-1.0,1.0,1.0,1.0
0.206222802400589,-1.0,1.0,1.0,1.0
0.22143441438674927,-1.0,1.0,1.0,1.0
0.2365325391292572,-1.0,1.0,1.0,1.0
0.25151893496513367,-1.0,1.0,1.0,1.0
0.26639237999916077,-1.0,1.0,1.0,1.0
0.2811500132083893,-1.0,1.0,1.0,1.0
0.29578718543052673,-1.0,1.0,1.0,1.0
0.31029799580574036,-1.0,1.0,1.0,1.0
0.32467612624168396,-1.0,1.0,1.0,1.0
0.3389147222042084,-1.0,1.0,1.0,1.0
0.3530057966709137,-1.0,1.0,1.0,1.0
0.3669417202472687,-1.0,1.0,1.0,1.0
0.38071390986442566,-1.0,1.0,1.0,1.0
0.3943151533603668,-1.0,1.0,1.0,1.0
0.4077349007129669,-1.0,1.0,1.0,1.0
0.4209647476673126,-1.0,1.0,1.0,1.0
0.4339951276779175,-1.0,1.0,1.0,1.0
0.4468172490596771,-1.0,1.0,1.0,1.0
0.1175207793712616,-1.0,1.0,1.0,1.0
0.13242842257022858,-1.0,1.0,1.0,1.0
0.14736545085906982,-1.0,1.0,1.0,1.0
0.16231951117515564,-1.0,1.0,1.0,1.0
0.17727753520011902,-1.0,1.0,1.0,1.0
0.19222630560398102,-1.0,1.0,1.0,1.0
0.2071533203125,-1.0,1.0,1.0,1.0
0.22204604744911194,-1.0,1.0,1.0,1.0
0.23689177632331848,-1.0,1.0,1.0,1.0
0.25167882442474365,-1.0,1.0,1.0,1.0
0.26639524102211,-1.0,1.0,1.0,1.0
0.2810297906398773,-1.0,1.0,1.0,1.0
0.29557153582572937,-1.0,1.0,1.0,1.0
0.3100094795227051,-1.0,1.0,1.0,1.0
0.3243332505226135,-1.0,1.0,1.0,1.0
0.3385322391986847,-1.0,1.0,1.0,1.0
0.352596640586853,-1.0,1.0,1.0,1.0
0.3665158450603485,-1.0,1.0,1.0,1.0
0.3802799582481384,-1.0,1.0,1.0,1.0
0.39387860894203186,-1.0,1.0,1.0,1.0
0.4073018729686737,-1.0,1.0,1.0,1.0
0.4205394685268402,-1.0,1.0,1.0,1.0
0.43358129262924194,-1.0,1.0,1.0,1.0
0.4464171826839447,-1.0,1.0,1.0,1.0
0.11782203614711761,-1.0,1.0,1.0,1.0
0.13267767429351807,-1.0,1.0,1.0,1.0
0.1475689709186554,-1.0,1.0,1.0,1.0
0.16248276829719543,-1.0,1.0,1.0,1.0
0.1774056851863861,-1.0,1.0,1.0,1.0
0.19232383370399475,-1.0,1.0,1.0,1.0
0.20722439885139465,-1.0,1.0,1.0,1.0
0.22209399938583374,-1.0,1.0,1.0,1.0
0.23692023754119873,-1.0,1.0,1.0,1.0
0.2516908049583435,-1.0,1.0,1.0,1.0
0.26639315485954285,-1.0,1.0,1.0,1.0
0.2810162305831909,-1.0,1.0,1.0,1.0
0.2955484092235565,-1.0,1.0,1.0,1.0
0.3099788725376129,-1.0,1.0,1.0,1.0
0.3242965638637543,-1.0,1.0,1.0,1.0
0.33849117159843445,-1.0,1.0,1.0,1.0
0.35255226492881775,-1.0,1.0,1.0,1.0
0.36646905541419983,-1.0,1.0,1.0,1.0
0.38023170828819275,-1.0,1.0,1.0,1.0
0.3938298523426056,-1.0,1.0,1.0,1.0
0.40725308656692505,-1.0,1.0,1.0,1.0
0.42049118876457214,-1.0,1.0,1.0,1.0
0.43353399634361267,-1.0,1.0,1.0,1.0
0.4463712275028229,-1.0,1.0,1.0,1.0
0.11786060035228729,-1.0,1.0,1.0,1.0
0.13270947337150574,-1.0,1.0,1.0,1.0
0.14759516716003418,-1.0,1.0,1.0,1.0
0.16250383853912354,-1.0,1.0,1.0,1.0
0.17742213606834412,-1.0,1.0,1.0,1.0
0.19233641028404236,-1.0,1.0,1.0,1.0
0.20723357796669006,-1.0,1.0,1.0,1.0
0.22210043668746948,-1.0,1.0,1.0,1.0
