energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-1.1860409231512083,-0.0,-2.3720818463024167,-0.0,520.6500979592662,0.0,0.3645389428551972,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3198015817745801,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.21721618116264496,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.06917742656603766,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.03923228000138068,4.556,False
-3.293155537784192,-0.0,-6.586311075568384,-0.0,1445.634564435554,0.0,-0.12936323007789663,4.556,False
-3.196107473579204,-0.0,-6.392214947158408,-0.0,1403.0322535466216,0.0,-0.12131343840508528,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1124023854326724,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.11368022660337862,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.12122558517100224,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.13790347752002874,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1586142183894701,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.18021633321460126,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.20377741935414753,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2302733174810833,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2591770477486163,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.29672362960247983,11.493,False
-0.0,-0.26345979699795685,-0.0,-0.021076783759836546,0.0,0.021076783759836546,-0.3403450253692705,11.493,False
-8.424898477775455,-0.5144915281755628,-16.84979695555091,-0.04115932225404502,1466.0921391760994,0.04115932225404502,-0.37259017740622463,11.493,False
-8.543357795588191,-0.09010319826524453,-17.086715591176382,-0.007208255861219563,1486.706307419854,0.007208255861219563,-0.35828203421005417,11.493,False
-8.179315511664841,-0.0,-16.358631023329682,-0.0,1423.35604483857,0.0,-0.27236190688223955,11.493,False
-3.2532892840584933,-0.0,-6.5065785681169865,-0.0,1428.1340140730874,0.0,-0.16014343434486697,4.556,False
-2.541326375347133,-0.0,-5.082652750694266,-0.0,1115.595423769593,0.0,-0.07548696868947675,4.556,False
-3.3493239199244766,-33.41284320432086,-6.698647839848953,-2.6730274563456686,1470.2914486060038,2.6730274563456686,-1.0681761031108816,4.556,False
-3.500810740522727,-67.47744045685414,-7.001621481045454,-5.398195236548331,1536.7913698519433,5.398195236548331,-1.413726072565552,4.556,False
-3.3265137283709443,-66.38720576017778,-6.653027456741889,-5.3109764608142225,1460.2781950706517,5.3109764608142225,-1.4113303913033117,4.556,False
-3.240060998385159,-61.69884326939381,-6.480121996770318,-4.935907461551505,1422.3270405553817,4.935907461551505,-1.3760317196215415,4.556,False
-2.9494223874147076,-58.73991583932421,-5.898844774829415,-4.699193267145937,1294.7420489090025,4.699193267145937,-1.3448595585389542,4.556,False
-3.1507490115532795,-58.281976097067314,-6.301498023106559,-4.662558087765385,1383.1207250014397,4.662558087765385,-1.3204440510974393,4.556,False
-3.089801105571801,-58.19831955439718,-6.179602211143602,-4.655865564351775,1356.3657179858653,4.655865564351775,-1.3037646591008636,4.556,False
-3.051902043602316,-57.19003326878186,-6.103804087204632,-4.575202661502549,1339.7287285348182,4.575202661502549,-1.2750002862384389,4.556,False
-3.021304361176352,-57.45959551605976,-6.042608722352704,-4.596767641284781,1326.2969100861949,4.596767641284781,-1.256639552372005,4.556,False
-2.996889181093242,-58.4103527447582,-5.993778362186484,-4.672828219580656,1315.5790961778937,4.672828219580656,-1.2444861525286042,4.556,False
-3.4498986781943906,-64.1801729710655,-6.899797356388781,-5.134413837685241,1514.4419131669845,5.134413837685241,-1.2826301722393707,4.556,False
-3.145533436865238,-66.54521992223142,-6.291066873730476,-5.323617593778514,1380.8311838741167,5.323617593778514,-1.319987290223607,4.556,False
-3.0624110565742826,-67.72455095427526,-6.124822113148565,-5.417964076342021,1344.3419914724682,5.417964076342021,-1.3408728059600887,4.556,False
-3.0213305111106137,-69.42006987866854,-6.042661022221227,-5.5536055902934836,1326.3083894252034,5.5536055902934836,-1.3508305396019715,4.556,False
-2.9944208709263407,-71.40171233970023,-5.988841741852681,-5.7121369871760175,1314.4955535234155,5.7121369871760175,-1.3540495650911384,4.556,False
-3.435411105692782,-73.42848101063204,-6.870822211385564,-5.874278480850563,1508.0821359494214,5.874278480850563,-1.3634920310990692,4.556,False
-3.1420359506080437,-74.3938376042404,-6.2840719012160875,-5.951507008339232,1379.2958518911519,5.951507008339232,-1.3909331204478645,4.556,False
