energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-3.1647613896948013,-0.0,-6.3295227793896025,-0.0,1389.2719006561902,0.0,0.3729226851098046,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.35928193458321084,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3017003591678017,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.18686004843797846,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.07339754942768646,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.036573988975977266,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.129184018829275,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.17879539076342357,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2209008244717351,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2495278596161774,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.27069135992776744,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2865413970623311,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2991248939481686,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3115977164710665,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3276798953384553,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.34810820001025394,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3729082677691408,11.493,False
-0.0,-0.7896006097816276,-0.0,-0.06316804878253021,0.0,0.06316804878253021,-0.409207031751152,11.493,False
-0.0,-2.0236160268209966,-0.0,-0.16188928214567974,0.0,0.16188928214567974,-0.4503865009380285,11.493,False
-1.9110482530511375,-3.2599940461783468,-3.822096506102275,-0.26079952369426773,332.55864492319455,0.26079952369426773,-0.4896339737905904,11.493,False
-0.0,-4.373015740130957,-0.0,-0.3498412592104766,0.0,0.3498412592104766,-0.5222938074646725,11.493,False
-0.0,-5.556117593218077,-0.0,-0.44448940745744614,0.0,0.44448940745744614,-0.5553322999451403,4.556,False
-0.0,-6.900779939531418,-0.0,-0.5520623951625134,0.0,0.5520623951625134,-0.5914480541385946,4.556,False
-0.8584767195212053,-34.48138700665801,-1.7169534390424106,-2.7585109605326408,376.8554519408276,2.7585109605326408,-1.0813333044961653,4.556,False
-3.2279425614798485,-61.29672499590093,-6.455885122959697,-4.9037379996720745,1417.0072701843058,4.9037379996720745,-1.3650967724696768,4.556,False
