energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-3.1647613896948013,-0.0,-6.3295227793896025,-0.0,1389.2719006561902,0.0,0.3729226851098046,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.35928193458321084,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3000392229876697,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.17983398856660146,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.04493772872633339,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.08416793494511214,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.14790440951218417,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.19189971860819122,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.22744964378533128,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.25642969213456107,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2767063141838411,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.29154441695232536,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3034414799533803,4.556,False
-0.4073364865719601,-0.0,-0.8146729731439202,-0.0,178.81320745037758,0.0,-0.31447490805678396,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.32512509121056016,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3404091465727843,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3625255513247334,11.493,False
-0.0,-0.42854472154454526,-0.0,-0.03428357772356362,0.0,0.03428357772356362,-0.3979724775083522,11.493,False
-1.5822622711625915,-1.4357804882057428,-3.164524542325183,-0.11486243905645943,275.34364763988367,0.11486243905645943,-0.4343176445904784,11.493,False
-7.9235514676867576,-2.024904280926469,-15.847102935373515,-0.1619923424741175,1378.848249836728,0.1619923424741175,-0.45664589135968264,11.493,False
-8.112458013685266,-1.3197123060723186,-16.224916027370533,-0.10557698448578548,1411.721572032588,0.10557698448578548,-0.43852894555026456,11.493,False
-3.3307559823857305,-0.0,-6.661511964771461,-0.0,1462.140466367748,0.0,-0.3211797865412501,4.556,False
-3.1865066286432815,-0.0,-6.373013257286563,-0.0,1398.817659632696,0.0,-0.17459867378093097,4.556,False
-3.440630244200502,-45.21552944226575,-6.881260488401004,-3.6172423553812596,1510.3732415278764,3.6172423553812596,-1.2040802650103706,4.556,False
-3.3179331084702253,-57.08453398634554,-6.6358662169404505,-4.566762718907643,1456.5114611370611,4.566762718907643,-1.3266528164899924,4.556,False
