electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
0.5589354634284973,-0.903712272644043,0.2459172010421753,1.0,1.0
1.0,1.0,-1.0,-1.0,-1.0
1.0,1.0,-1.0,-1.0,-1.0
1.0,0.41227707266807556,0.18569818139076233,-1.0,-1.0
0.5260512828826904,0.9902626872062683,-1.0,-0.5855211019515991,-1.0
-1.0,0.22741562128067017,-0.33449557423591614,-1.0,-1.0
-1.0,0.43817993998527527,0.26381227374076843,-1.0,-0.8739189505577087
-1.0,0.9354434609413147,-1.0,-0.25029420852661133,-1.0
-1.0,1.0,0.1662214696407318,-0.43949437141418457,-1.0
-0.018971681594848633,0.5831153392791748,-1.0,-0.44947338104248047,-1.0
0.7394134998321533,1.0,-1.0,-1.0,-0.8726356625556946
-1.0,1.0,-1.0,-1.0,-0.7887160778045654
-0.7462362051010132,0.6347768902778625,-1.0,-1.0,-1.0
0.21150082349777222,-1.0,-1.0,-1.0,-0.8175942897796631
-1.0,1.0,-1.0,-1.0,-1.0
0.5379481911659241,-0.22041958570480347,-0.8637701272964478,-0.9124001860618591,-1.0
-1.0,1.0,-0.5674480199813843,-1.0,-0.9299567341804504
0.4171571135520935,-0.3793752193450928,0.23043963313102722,-1.0,-1.0
-1.0,0.8209043145179749,1.0,-0.7663590312004089,-1.0
-0.041558921337127686,-0.12330242246389389,-1.0,-0.04931068420410156,0.18463027477264404
-1.0,0.8581182956695557,-0.327492356300354,-0.5131597518920898,-0.062247298657894135
-0.5508781671524048,0.06566069275140762,0.5045738816261292,-1.0,0.08025794476270676
1.0,1.0,-1.0,0.8594915866851807,0.843113124370575
-1.0,1.0,-0.3101257085800171,0.7303848266601562,0.00519542396068573
-0.18744170665740967,1.0,1.0,0.23621752858161926,1.0
-1.0,-0.5672206878662109,1.0,1.0,1.0
-0.29540592432022095,-0.6658995151519775,1.0,0.6075320839881897,1.0
-0.44030678272247314,0.00020933151245117188,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.24780866503715515,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.524858832359314,-0.6133248805999756,1.0,1.0,1.0
-1.0,-0.7900159955024719,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.8726493716239929,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.49479568004608154,-1.0,1.0,1.0,1.0
