energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-3.1647613896948013,-0.0,-6.3295227793896025,-0.0,1389.2719006561902,0.0,0.3729226851098046,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.35876741537664647,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.30136804527450983,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.18420122882346254,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.05621822942690328,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05575219220026354,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.13271226637506806,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.18344480430850552,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.22366472756913539,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2509465997469295,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.27163540942388326,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2875244619879054,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3005000837076492,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3122803735159967,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.32799673836224713,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3472683360787747,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3747673302309744,11.493,False
-0.0,-0.8018618162349069,-0.0,-0.06414894529879256,0.0,0.06414894529879256,-0.4102747303923697,11.493,False
-0.0,-2.039140725474062,-0.0,-0.16313125803792494,0.0,0.16313125803792494,-0.4515692806847745,11.493,False
-0.0,-3.370504296291284,-0.0,-0.2696403437033027,0.0,0.2696403437033027,-0.49339527829407187,11.493,False
-0.0,-4.770996514160826,-0.0,-0.3816797211328661,0.0,0.3816797211328661,-0.5348846889975934,11.493,False
-0.0,-6.178163747474885,-0.0,-0.4942530997979908,0.0,0.4942530997979908,-0.574828244833211,4.556,False
-3.206962273909688,-6.752121136333048,-6.413924547819376,-0.5401696909066438,1407.7973107593011,0.5401696909066438,-0.5967159613032283,4.556,False
-3.089097188046663,-32.851632301351316,-6.178194376093326,-2.628130584108105,1356.056711170616,2.628130584108105,-1.0561795484910297,4.556,False
-3.2264130743155577,-51.247083166255536,-6.452826148631115,-4.099766653300443,1416.3358535186821,4.099766653300443,-1.2564899569380785,4.556,False
-3.1871947775629565,-50.361088555272204,-6.374389555125913,-4.028887084421776,1399.1197443208764,4.028887084421776,-1.2603625200143178,4.556,False
