energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-2.832001606070459,-0.0,-5.664003212140918,-0.0,1243.1964908123175,0.0,0.37515263426131645,4.556,False
-0.0,-0.05100043648827074,-0.0,-0.004080034919061659,0.0,0.004080034919061659,0.35883085813603355,4.556,False
-0.0,-0.17524841311466294,-0.0,-0.014019873049173034,0.0,0.014019873049173034,0.30429286025178715,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.1695598062091499,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.07150390036825495,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.04822125454583918,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.13620314573987238,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2128692286933939,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2440352797606207,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.26852486093477274,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2862103216581789,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3013927201659157,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3124619723072129,4.556,False
-0.04955825946406414,-0.0,-0.09911651892812828,-0.0,21.755162187912266,0.0,-0.32245935477453,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.33698056810365823,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3551735654089448,4.556,False
-0.0,-0.1933632264037295,-0.0,-0.015469058112298359,0.0,0.015469058112298359,-0.3791726772884531,11.493,False
-0.0,-0.7406432281137365,-0.0,-0.05925145824909892,0.0,0.05925145824909892,-0.4137380622879681,11.493,False
-0.0,-1.8650812538754324,-0.0,-0.1492065003100346,0.0,0.1492065003100346,-0.4517105522613605,11.493,False
-7.318373792265522,-2.8822851144665735,-14.636747584531044,-0.23058280915732587,1273.5358552624243,0.23058280915732587,-0.4842169702987889,11.493,False
-0.0,-3.0179343243857932,-0.0,-0.24143474595086345,0.0,0.24143474595086345,-0.49114143194126186,11.493,False
-0.0,-3.1976019171497256,-0.0,-0.25580815337197804,0.0,0.25580815337197804,-0.4991144383427221,4.556,False
-0.0,-4.044975243031461,-0.0,-0.32359801944251687,0.0,0.32359801944251687,-0.5246211392736462,4.556,False
-0.37231403365644494,-41.24960322815309,-0.7446280673128899,-3.2999682582522474,163.43899633733315,3.2999682582522474,-1.158001854519184,4.556,False
-3.494323232701755,-64.65946512775815,-6.98864646540351,-5.172757210220652,1533.943473530182,5.172757210220652,-1.4024893775302922,4.556,False
-3.4409335252551223,-85.08628451972325,-6.881867050510245,-6.8069027615778595,1510.5063763191934,6.8069027615778595,-1.5770461709036943,4.556,False
-3.7079360253778533,-107.5342645894423,-7.4158720507557065,-8.602741167155385,1627.715551087732,8.602741167155385,-1.7324901042253327,4.556,False
-3.458782672298199,-98.89908243241892,-6.917565344596398,-7.911926594593513,1518.3418227823527,7.911926594593513,-1.6754852307653012,4.556,False
-3.6073009498463833,-92.048340823779,-7.2146018996927666,-7.36386726590232,1583.538608361011,7.36386726590232,-1.638018370155846,4.556,False
-3.6142991037833183,-89.19295747530107,-7.228598207566637,-7.135436598024086,1586.6106689127823,7.135436598024086,-1.6171492964147003,4.556,False
-3.61114898795211,-88.40212230079271,-7.22229797590422,-7.0721697840634175,1585.2278261422782,7.0721697840634175,-1.6115197264696448,4.556,False
-3.6074380857893225,-88.34789321492372,-7.214876171578645,-7.067831457193897,1583.598808511555,7.067831457193897,-1.6108054114256605,4.556,False
-3.1231913749164626,-86.67160665741991,-6.246382749832925,-6.933728532593594,1371.0234306042416,6.933728532593594,-1.5969403136725282,4.556,False
-3.277876233266593,-84.23840234383863,-6.555752466533186,-6.739072187507091,1438.927231460313,6.739072187507091,-1.571247413105633,4.556,False
-3.54602380510982,-83.66057678258258,-7.09204761021964,-6.692846142606606,1556.6390716022036,6.692846142606606,-1.5653237166987708,4.556,False
-3.57188677762323,-83.98886269282823,-7.14377355524646,-6.719109015426259,1567.9924396941308,6.719109015426259,-1.5700683679698113,4.556,False
-3.5814252231509767,-85.36238489566034,-7.162850446301953,-6.828990791652827,1572.179641418339,6.828990791652827,-1.584910807605728,4.556,False
-3.3366160781385874,-86.87336024265898,-6.673232156277175,-6.9498688194127185,1464.7129403593449,6.9498688194127185,-1.5995547643839256,4.556,False
-3.2191165276451095,-86.539786315479,-6.438233055290219,-6.9231829052383205,1413.1328040584326,6.9231829052383205,-1.596438704877432,4.556,False
-3.5170693389483705,-85.76908608892512,-7.034138677896741,-6.86152688711401,1543.928594797353,6.86152688711401,-1.5864674605287563,4.556,False
-3.261815618814288,-86.06573058107188,-6.523631237628576,-6.88525844648575,1431.8769178289238,6.88525844648575,-1.5870273283102527,4.556,False
-3.5227379765041285,-86.40156561868181,-7.045475953008257,-6.912125249494545,1546.4170221703812,6.912125249494545,-1.587274249169172,4.556,False
-3.560381341321515,-87.69430337154986,-7.12076268264303,-7.015544269723989,1562.9417652860031,7.015544269723989,-1.5999849995922155,4.556,False
-3.3029637573270554,-89.50576139562362,-6.605927514654111,-7.160460911649889,1449.9401919785141,7.160460911649889,-1.617701753775935,4.556,False
-3.535593067652023,-90.46139956912822,-7.071186135304046,-7.236911965530258,1552.060170172091,7.236911965530258,-1.625111537150674,4.556,False
