reward
-3.1647613896948013
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.005402800782924165
-0.9155335939192195
-2.0206849030768073
-3.253070769467154
-4.66953034332324
-6.1083118986760345
-7.55955357721093
-29.18205832373937
-61.07157934134748
-80.21260937471808
-86.63662885682585
-87.40455614139536
-87.95063203640818
-87.80364772371524
-85.68760065156826
-87.2653854134099
-85.8060545757461
-84.42953407286375
-84.03769850584821
-84.0985110928426
-85.11477612394431
-86.42562097138423
-87.39210584969933
-88.87345798035331
-90.39306826473234
-90.41260728899323
-90.39465106483978
-91.37323237667914
-92.75552802523522
-93.91031481193312
-94.74432022120891
-94.64057415262909
-94.72964897488107
-95.6002652034818
-97.46096537338099
-99.28991518561443
-100.3751302588087
-100.9249495609319
-100.35025738994926
-99.93422032815536
-99.8094381316255
-99.36358266211967
-98.51920210164602
-98.47413507989705
-98.4086075943731
-98.99962601249351
-99.91218720380134
-101.16741515423294
-101.47285348507208
-100.7689079808203
-100.59864681779905
-100.44371251953932
-100.23276519918791
-99.77642721419441
-99.35568351849824
-99.14912938455466
-99.17730759310894
-99.40205492571306
-99.87680583684447
-98.93429452722985
-98.71477024848103
-98.88374780175208
-99.43314111880524
-99.03566872589298
-101.09068167960847
-101.19616725279161
-101.49210603517787
-101.46746998478719
-100.92994068768796
-100.95438724369039
-100.76760078600006
-101.22433816639085
-101.54492880847833
-101.56749850161177
-101.09293493164608
-100.53332180820674
-100.16142509678866
-100.42431082854914
-99.89398760896692
-99.77410619438139
-99.76544078661098
-100.19783775203861
-99.83560545147179
-100.23158786039807
-100.76723790869126
-101.82083961884368
-103.00809510856213
-103.71336289537096
-103.53647275872765
-103.40532076805069
-103.7780179527926
-105.10516363464029
-107.12245054767912
-108.66354901612908
-108.07094521877538
-107.05681439728686
-106.34603621580898
-105.1848871766757
-103.58519741578114
-102.14882608498463
-101.7795449638292
-101.64718996589022
-102.10615498572076
-102.97192402826315
-103.52644676364989
-104.14894046380972
-104.47819841869534
-104.88411077246732
-105.06468624847518
-105.34261212313311
-105.44023876901149
-105.64135199516309
-105.68527533409774
-105.838112375614
-106.49097673228803
-107.30742087925768
-106.718918572735
-105.02222835317606
-103.23299715683738
-102.5787399930249
-102.0673261449243
-102.30083869309942
-102.47140292023579
-102.354938463571
-102.47139659568256
-102.84124112032389
-104.12077524048749
-105.58263492911108
-105.5615629798954
-104.26816103910303
-102.73007004425678
-101.52564122927531
-101.339820562325
-100.86991615246458
-100.66202832100925
-100.96721089027477
-100.86725221487625
-100.84115338767724
-101.19584605154388
-101.16902493754628
-101.7095628971637
-102.06024905921981
-102.07026276793523
-102.26361224735682
-102.23198383087015
-102.01210006212703
-102.12818270309148
-102.45960347995883
-103.70156433920901
-105.17764829949404
-106.10800543073539
-107.14407806772029
-108.07868155579415
-107.36369964983282
-104.52177740799073
-106.83695226302144
-107.12767437489275
-106.43573489712539
-105.83450853115637
-105.22311723630452
-104.49092384891323
-103.48030244289876
-103.1595458601589
-102.64256109953509
-102.26663453438276
-102.36443723316853
-102.15497519922533
-101.95938455666686
-101.5249199206473
-101.09536016275828
-101.25909334793857
-100.91353638812765
-101.14164011752416
-101.44149740324175
-101.88425724669517
-3.2196335078417033
-0.0
-1.205956163401348
-0.0
-0.0
-0.0
-0.7679412851839963
-1.7206379605670965
-2.0107869115920294
-1.5688191594151932
-0.4154091340918943
