,evaluation_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_comfort_penalty,std_comfort_penalty,mean_energy_penalty,std_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
0,1,-16.797571430145375,16.131572641894,-15.361380878596284,15.972136986577128,-1.436190551549094,1.9513723378955543,-1.2289104702877023,1.2777709589261703,-2.872381103098188,3.9027446757911086,1.2289104702877023,1.2777709589261703,474.97927563781235,534.9470652732077,4320411.491201541,87.70888302550571,9096.0,8760.5,0.0,1.0
1,2,-10.784874457983015,8.550485067146324,-8.757278619480589,8.225662351394904,-2.027595838502427,1.9654288332500316,-0.7005822895584471,0.6580529881115923,-4.055191677004854,3.930857666500063,0.7005822895584471,0.6580529881115923,719.3108634693658,555.3610292376454,6870857.367859382,85.06072026800669,9552.0,8760.333333333334,0.0,1.0
2,3,-9.956260558561896,8.102115050305672,-7.84264354426594,7.766355883168775,-2.113617014295958,2.026395422813753,-0.6274114835412751,0.6213084706535021,-4.227234028591916,4.052790845627506,0.6274114835412751,0.6213084706535021,741.3252839259791,556.5120043541569,6743094.782590706,81.17854001759015,9096.0,8760.333333333334,0.0,1.0
3,4,-9.93403015672999,8.473713037857278,-7.832854185961786,8.140564084928513,-2.101175970768205,2.0297546859509716,-0.6266283348769428,0.6512451267942813,-4.20235194153641,4.059509371901943,0.6266283348769428,0.6512451267942813,733.6666438343618,546.976922646498,6673431.792317355,79.48548812664907,9096.0,8760.333333333334,0.0,1.0
4,5,-9.889097920004417,7.9856509799556425,-7.763815961982793,7.78812558054497,-2.125281958021624,2.0061661872419663,-0.6211052769586234,0.6230500464435975,-4.250563916043248,4.0123323744839325,0.6211052769586234,0.6230500464435975,747.2432654504855,549.2950609479769,6796924.742537616,80.06816182937555,9096.0,8760.333333333334,0.0,1.0
5,6,-10.298428731839893,8.125608126981216,-8.087492394027064,8.006028184023531,-2.210936337812828,1.977487035970919,-0.6469993915221652,0.6404822547218825,-4.421872675625656,3.954974071941838,0.6469993915221652,0.6404822547218825,781.2314066605846,535.944415883601,7106080.874984678,81.98109058927001,9096.0,8760.25,0.0,1.0
6,7,-9.986885566122304,8.12359186831127,-7.837490365967724,7.919258727201189,-2.1493952001545784,1.9889455288537947,-0.6269992292774179,0.6335406981760952,-4.298790400309157,3.9778910577075894,0.6269992292774179,0.6335406981760952,759.7852743805137,545.0247335213081,6911006.855765153,80.93667546174143,9096.0,8760.25,0.0,1.0
7,8,-9.998559898181124,8.329253457743967,-7.825496249773455,8.148138132913736,-2.17306364840767,2.0394138288900088,-0.6260396999818764,0.6518510506330988,-4.34612729681534,4.0788276577800175,0.6260396999818764,0.6518510506330988,759.196642491014,549.9141672133127,6905652.660098264,79.188654353562,9096.0,8760.25,0.0,1.0
8,9,-9.957113039968972,8.078178520766793,-7.740627118668433,7.898620805780827,-2.2164859213005403,2.0400780406910948,-0.6192501694934748,0.6318896644624661,-4.432971842601081,4.0801560813821895,0.6192501694934748,0.6318896644624661,774.5262728055797,547.6458453528361,7045090.977439553,79.10070360598066,9096.0,8760.333333333334,0.0,1.0
9,10,-10.501448278635701,8.66621857651634,-8.248007099826845,8.5669962995946,-2.2534411788088557,2.0018801740455294,-0.6598405679861477,0.685359703967568,-4.5068823576177115,4.003760348091059,0.6598405679861477,0.685359703967568,790.9721410617203,536.829818963244,7194682.595097408,80.56288478452068,9096.0,8760.25,0.0,1.0
10,11,-10.27958872064278,8.44417894050371,-8.01431845724028,8.335292971902456,-2.265270263402498,2.0205851452780696,-0.6411454765792225,0.6668234377521965,-4.530540526804996,4.041170290556139,0.6411454765792225,0.6668234377521965,795.1959614768112,542.1233447137195,7233102.465593075,79.94722955145119,9096.0,8760.333333333334,0.0,1.0
11,12,-10.370610309303594,8.57621162937669,-8.088326006264651,8.483107670491387,-2.282284303038939,2.023573857201607,-0.6470660805011723,0.6786486136393112,-4.564568606077878,4.047147714403214,0.6470660805011723,0.6786486136393112,797.8403211327545,537.8516308869243,7257155.561023535,79.57343887423043,9096.0,8760.333333333334,0.0,1.0
