energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-3.159284815863464,-0.0,-6.318569631726928,-0.0,1386.8677857170605,0.0,0.36403929188449485,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.31888872007432,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.20985212973519132,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.07192316372151071,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.011138078165117951,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.08691874363773999,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.155288468996199,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.21059801388886837,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2525717556464598,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2802581447845882,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.29771644765277605,4.556,False
-4.027303923373621,-0.0,-8.054607846747242,-0.0,1767.9121700498777,0.0,-0.3036547938843948,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2837404978570822,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2648251624697215,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.263947341367288,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2771428054316308,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3015788850748514,11.493,False
-0.0,-0.39494021284323205,-0.0,-0.031595217027458565,0.0,0.031595217027458565,-0.34142364645902407,11.493,False
-0.0,-1.4630657716032713,-0.0,-0.1170452617282617,0.0,0.1170452617282617,-0.38567250143266035,11.493,False
-0.0,-2.7196807295960674,-0.0,-0.2175744583676854,0.0,0.2175744583676854,-0.4337330757579217,11.493,False
-0.0,-4.102093156039508,-0.0,-0.3281674524831607,0.0,0.3281674524831607,-0.4825512819484003,11.493,False
-0.08064480884016202,-5.513509170114308,-0.16128961768032404,-0.4410807336091447,35.401584214294125,0.4410807336091447,-0.529173154321561,4.556,False
-0.0,-6.918465754640712,-0.0,-0.553477260371257,0.0,0.553477260371257,-0.5731036122723109,4.556,False
