,evaluation_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_comfort_penalty,std_comfort_penalty,mean_energy_penalty,std_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
14,15,-9.887899844378568,7.936554027198606,-7.008913399045203,8.32040438004047,-2.8789864453333642,2.2131677589826335,-0.5607130719236164,0.6656323504032378,-5.7579728906667285,4.426335517965267,0.5607130719236164,0.6656323504032378,1024.45909273176,574.2825512253231,9318479.907488089,65.76517150395779,9096.0,8760.333333333334,0.0,1.0
15,16,-9.802656458068908,7.946923693622166,-6.9247079868436945,8.333223919154674,-2.8779484712252112,2.205324238325959,-0.5539766389474956,0.666657913532374,-5.7558969424504225,4.410648476651918,0.5539766389474956,0.666657913532374,1027.4190571541226,576.596118992578,9444035.973360695,65.39382071366406,9192.0,8760.333333333334,0.0,1.0
16,17,-10.221243246556357,9.673633045537853,-7.358164486029924,10.062736386805385,-2.8630787605264327,2.216409195159104,-0.5886531588823939,0.8050189109444309,-5.7261575210528655,4.432818390318208,0.5886531588823939,0.8050189109444309,1018.2204510622407,577.4309752703219,9261733.222862141,66.12796833773086,9096.0,8760.333333333334,0.0,1.0
17,18,-11.241999444285835,10.124106920131956,-8.371912164034141,10.42416968369051,-2.8700872802516924,2.142044145080976,-0.6697529731227314,0.8339335746952408,-5.740174560503385,4.284088290161952,0.6697529731227314,0.8339335746952408,1037.2882488489306,565.9365904124028,9908177.353004985,66.67713567839196,9552.0,8760.333333333334,0.0,1.0
18,19,-10.192669109015092,9.699336202454601,-7.272933646316495,10.092649421759255,-2.919735462698598,2.205485979732569,-0.5818346917053195,0.8074119537407405,-5.839470925397196,4.410971959465138,0.5818346917053195,0.8074119537407405,1039.1147189295357,574.0058033942039,9925623.795214925,65.03350083752095,9552.0,8760.333333333334,0.0,1.0
19,20,-9.81493509554921,8.061935248534887,-6.963995815231992,8.433345998785406,-2.8509392803172178,2.1911937082361397,-0.5571196652185594,0.6746676799028326,-5.7018785606344355,4.382387416472279,0.5571196652185594,0.6746676799028326,1018.6251669925789,577.1032390295513,9338755.530987963,66.3176265270506,9168.0,8760.333333333334,0.0,1.0
20,21,-9.82483471124457,8.275959580710706,-6.960115748589544,8.666964617424924,-2.864718962655024,2.1859746364035577,-0.5568092598871635,0.6933571693939938,-5.729437925310048,4.371949272807115,0.5568092598871635,0.6933571693939938,1026.3157117374383,574.5426583371793,9335367.713963738,64.98460861917327,9096.0,8760.333333333334,0.0,1.0
21,22,-9.85598859154892,7.985996938235644,-6.964714383061285,8.42892083098381,-2.8912742084876353,2.1867223753526464,-0.5571771506449029,0.6743136664787047,-5.7825484169752706,4.373444750705293,0.5571771506449029,0.6743136664787047,1034.293758606214,571.0560533626768,9407936.028282123,65.49032541776604,9096.0,8760.333333333334,0.0,1.0
22,23,-9.804171186862659,8.151671656195905,-6.925299565858161,8.551701179727592,-2.878871621004498,2.191187241606123,-0.5540239652686529,0.6841360943782074,-5.757743242008996,4.382374483212246,0.5540239652686529,0.6841360943782074,1030.9867467061506,576.3355931868601,9377855.448039146,64.85268249780123,9096.0,8760.333333333334,0.0,1.0
23,24,-9.337122176969503,7.714644069786305,-6.47080758926831,8.07967596252457,-2.8663145877011913,2.1997777196520603,-0.5176646071414649,0.6463740770019656,-5.732629175402383,4.3995554393041205,0.5176646071414649,0.6463740770019656,1021.5346271003798,577.7626838035012,9757698.758062828,63.5678391959799,9552.0,8760.333333333334,0.0,1.0
24,25,-9.577176713688704,7.864457669712302,-6.752695851693417,8.20534024373664,-2.8244808619952875,2.218609085995114,-0.5402156681354734,0.6564272194989311,-5.648961723990575,4.437218171990228,0.5402156681354734,0.6564272194989311,1006.6553247715267,584.5569704152696,9156536.834121807,64.5118733509235,9096.0,8760.333333333334,0.0,1.0
25,26,-9.593840813227324,7.8595269976350455,-6.716455535934636,8.26787985979188,-2.8773852772926887,2.212102482381535,-0.5373164428747709,0.6614303887833504,-5.754770554585377,4.42420496476307,0.5373164428747709,0.6614303887833504,1024.6346898966522,577.3904172155735,9320077.139299948,63.10466138962181,9096.0,8760.333333333334,0.0,1.0
26,27,-9.937418661282287,8.283583981970507,-7.048347313972698,8.741779876192673,-2.8890713473095895,2.1988359885792326,-0.5638677851178159,0.6993423900954138,-5.778142694619179,4.397671977158465,0.5638677851178159,0.6993423900954138,1029.6666251495258,570.0142811167866,9365847.622360086,64.0061565523307,9096.0,8760.333333333334,0.0,1.0
