energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-2.7816443456808333,-0.0,-5.563288691361667,-0.0,1221.090581949444,0.0,0.37474253458329226,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.34870153078286875,4.556,False
-0.0,-0.06740631640251492,-0.0,-0.005392505312201193,0.0,0.005392505312201193,0.2782959534295972,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.14822937987681192,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.02270398204522776,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0932755192184342,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.17614952987906826,4.556,False
-1.485972301757213,-0.0,-2.971944603514426,-0.0,652.3144432647994,0.0,-0.2248430868817198,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.23868768820502795,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.24730779231524222,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.25841144459733084,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2694599920946775,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2810383482994124,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2934332198556419,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3109043300238154,4.556,False
-2.501380189127581,-0.0,-5.002760378255162,-0.0,1098.0597845160582,0.0,-0.32812715599349657,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.33655968106317863,11.493,False
-0.0,-0.26845358271982345,-0.0,-0.021476286617585875,0.0,0.021476286617585875,-0.35508749785561183,11.493,False
-1.0355097983011718,-1.3674615733934787,-2.0710195966023437,-0.1093969258714783,180.19834652417504,0.1093969258714783,-0.38854136772586517,11.493,False
-3.9381608850384078,-2.0692694843207997,-7.8763217700768156,-0.16554155874566398,685.3146932982525,0.16554155874566398,-0.4169318174435001,11.493,False
-8.192178289935741,-1.220469483576346,-16.384356579871483,-0.09763755868610768,1425.594412239753,0.09763755868610768,-0.4116588051081265,11.493,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3514505806443646,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3402311628852261,4.556,False
-0.0,-29.18205832373937,-0.0,-2.3345646658991495,0.0,2.3345646658991495,-1.0121259813531729,4.556,False
-3.4956410913436,-64.65466120541078,-6.9912821826872,-5.1723728964328615,1534.521989176295,5.1723728964328615,-1.3931062017266094,4.556,False
-3.313366141707943,-66.93495289159574,-6.626732283415886,-5.35479623132766,1454.5066469306157,5.35479623132766,-1.4237536106525297,4.556,False
-3.230423369509186,-65.05835769938517,-6.460846739018372,-5.204668615950814,1418.0962991699676,5.204668615950814,-1.4080939253510278,4.556,False
-3.1661980336170896,-62.543459428711515,-6.332396067234179,-5.003476754296921,1389.9025608503466,5.003476754296921,-1.374691324206297,4.556,False
-3.1154340919686843,-60.919604054396935,-6.2308681839373685,-4.873568324351755,1367.618126412943,4.873568324351755,-1.341594403395365,4.556,False
-3.072706986170373,-61.13497225828651,-6.145413972340746,-4.890797780662921,1348.8617147367747,4.890797780662921,-1.321704050825284,4.556,False
-3.037934856633424,-60.66318822920883,-6.075869713266848,-4.8530550583367065,1333.5973909716522,4.8530550583367065,-1.2919827706253384,4.556,False
-3.0102155153443366,-61.16131996401838,-6.020431030688673,-4.89290559712147,1321.429111213493,4.89290559712147,-1.2729077387208438,4.556,False
-3.462896702728398,-64.981611979611,-6.925793405456796,-5.19852895836888,1520.1478062899025,5.19852895836888,-1.2951255707945943,4.556,False
-3.1392893181546953,-68.88999170078782,-6.2785786363093905,-5.511199336063026,1378.090130884414,5.511199336063026,-1.3555181494275146,4.556,False
-3.0651917053606894,-69.36770369988308,-6.130383410721379,-5.549416295990646,1345.5626450222517,5.549416295990646,-1.362789882471534,4.556,False
-3.0245441458918667,-70.37021205569162,-6.049088291783733,-5.62961696445533,1327.719115843664,5.62961696445533,-1.3628175460006233,4.556,False
-3.4472308702379597,-72.03830123288152,-6.894461740475919,-5.7630640986305215,1513.2707946610885,5.7630640986305215,-1.3701728072135664,4.556,False
-3.157128495477526,-73.00580986393246,-6.314256990955052,-5.840464789114597,1385.9212008241993,5.840464789114597,-1.3943208153452273,4.556,False
-3.480836377146713,-74.22023919322656,-6.961672754293426,-5.937619135458125,1528.0229926017178,5.937619135458125,-1.4187450566003879,4.556,False
-3.2004264158341598,-75.84756556785635,-6.4008528316683195,-6.0678052454285085,1404.9281895672343,6.0678052454285085,-1.450595267678767,4.556,False
-3.1082489339301564,-77.45873921156732,-6.216497867860313,-6.196699136925385,1364.4639745084094,6.196699136925385,-1.4685514519286695,4.556,False
-3.05990208921864,-78.78099067893011,-6.11980417843728,-6.302479254314409,1343.2406010617383,6.302479254314409,-1.4713181742276784,4.556,False
-3.027185669492631,-79.99081822626736,-6.054371338985262,-6.3992654581013895,1328.878696002033,6.3992654581013895,-1.4655099343679021,4.556,False
-3.002870629269954,-81.26101624281453,-6.005741258539908,-6.500881299425163,1318.2048416461607,6.500881299425163,-1.4563384410930649,4.556,False
-2.983906523468157,-82.62287556536795,-5.967813046936314,-6.609830045229436,1309.8799488446696,6.609830045229436,-1.446607404508519,4.556,False
-2.9687369347407113,-84.02760289343954,-5.937473869481423,-6.722208231475163,1303.220779078451,6.722208231475163,-1.4375932152578939,4.556,False
-2.9564329185599405,-85.34502231551603,-5.912865837119881,-6.827601785241283,1297.819542827015,6.827601785241283,-1.4294047698350394,4.556,False
-3.431935531970333,-86.68315497314893,-6.863871063940666,-6.934652397851915,1506.5564231652031,6.934652397851915,-1.434038126434505,4.556,False
-3.126603979660527,-86.33718800931196,-6.253207959321054,-6.906975040744957,1372.5215011679225,6.906975040744957,-1.459436234771056,4.556,False
-3.478740935183514,-86.36778948063231,-6.957481870367028,-6.9094231584505845,1527.1031322140095,6.9094231584505845,-1.4857637729987807,4.556,False
-3.1722288726389496,-88.55439831716913,-6.344457745277899,-7.08435186537353,1392.5499879890033,7.08435186537353,-1.540914630768463,4.556,False
-3.093498995270381,-88.72511575774669,-6.186997990540762,-7.098009260619736,1357.9890233847152,7.098009260619736,-1.5477341083470855,4.556,False
-3.0498031968582473,-89.17053130162395,-6.099606393716495,-7.1336425041299165,1338.8073735110831,7.1336425041299165,-1.5442462415747604,4.556,False
-3.4679257386406483,-89.67955111896623,-6.935851477281297,-7.174364089517298,1522.3554603339107,7.174364089517298,-1.541465451346937,4.556,False
-3.1787119654630276,-90.19777209638926,-6.357423930926055,-7.215821767711141,1395.3959462085284,7.215821767711141,-1.556886870763477,4.556,False
-3.0934315064734577,-90.79014244338126,-6.186863012946915,-7.2632113954705,1357.959397047172,7.2632113954705,-1.5651637742108004,4.556,False
-3.0499605041971143,-91.30907317396462,-6.099921008394229,-7.304725853917169,1338.8764285325346,7.304725853917169,-1.5611921398074466,4.556,False
-3.4704127843545676,-91.78125508208494,-6.940825568709135,-7.342500406566796,1523.4472275480982,7.342500406566796,-1.5578051047652057,4.556,False
-3.1798711010504244,-92.18481505715657,-6.359742202100849,-7.374785204572525,1395.9047853601512,7.374785204572525,-1.5722306250087132,4.556,False
-3.094466515790868,-92.63626341873513,-6.188933031581736,-7.41090107349881,1358.4137470548148,7.41090107349881,-1.5794336656534282,4.556,False
-3.0509493009600788,-93.01088641755702,-6.1018986019201575,-7.440870913404561,1339.3104920808073,7.440870913404561,-1.5743797517357614,4.556,False
-3.021688581136857,-93.36745234331654,-6.043377162273714,-7.469396187465323,1326.4655755649064,7.469396187465323,-1.5621125141184387,4.556,False
-2.999888483974169,-93.7923239480256,-5.999776967948338,-7.503385915842047,1316.8957348437968,7.503385915842047,-1.5470914588117637,4.556,False
-2.982779109851659,-94.3097522393505,-5.965558219703318,-7.544780179148041,1309.3850350534062,7.544780179148041,-1.5318625401423471,4.556,False
-2.9689823514537674,-94.8961431000404,-5.937964702907535,-7.591691448003232,1303.3285124906793,7.591691448003232,-1.517658680652685,4.556,False
-2.957689217361152,-95.5138876572746,-5.915378434722304,-7.641111012581968,1298.3710348380826,7.641111012581968,-1.5049804519407208,4.556,False
-3.4407211168211047,-95.57850602928735,-6.881442233642209,-7.646280482342988,1510.4131329328818,7.646280482342988,-1.5021344465945319,4.556,False
-3.13112604107227,-94.62458836306142,-6.26225208214454,-7.569967069044914,1374.506602753411,7.569967069044914,-1.5238032241252306,4.556,False
-3.4875465757462885,-94.07747201082086,-6.975093151492577,-7.526197760865669,1530.9686460694859,7.526197760865669,-1.5463109176164445,4.556,False
-3.1775347401462386,-95.62421231862342,-6.355069480292477,-7.649936985489873,1394.8791659992269,7.649936985489873,-1.5962268055010256,4.556,False
-3.0982839541569023,-95.29826705115536,-6.1965679083138046,-7.623861364092429,1360.0895321145313,7.623861364092429,-1.599655133662291,4.556,False
-3.0542607865482028,-95.22908815097217,-6.1085215730964055,-7.618327052077774,1340.7641731993867,7.618327052077774,-1.5924802847848358,4.556,False
-3.0245508316993686,-95.2711251246543,-6.049101663398737,-7.621690009972345,1327.7220507898896,7.621690009972345,-1.578318315049339,4.556,False
-3.4654028748618178,-95.3465191495359,-6.9308057497236355,-7.627721531962871,1521.2479696496125,7.627721531962871,-1.5699035041148326,4.556,False
-3.169164021207147,-95.23816435324416,-6.338328042414294,-7.619053148259533,1391.2045747177995,7.619053148259533,-1.582695237901719,4.556,False
-3.0857084416010014,-95.35429879500852,-6.171416883202003,-7.6283439036006815,1354.5691139600533,7.6283439036006815,-1.5895377297825186,4.556,False
-3.4842360280813494,-95.53159423105681,-6.968472056162699,-7.642527538484545,1529.5153766818917,7.642527538484545,-1.5919511590387583,4.556,False
-3.1947479551885714,-95.80512073428955,-6.389495910377143,-7.664409658743163,1402.435450038881,7.664409658743163,-1.6074395205687584,4.556,False
-3.106451420574694,-96.06812344588475,-6.212902841149388,-7.6854498756707805,1363.6748992865207,7.6854498756707805,-1.6132931835349673,4.556,False
-3.0608454766823368,-96.15040561152848,-6.1216909533646735,-7.692032448922279,1343.6547307648536,7.692032448922279,-1.605949156852027,4.556,False
-3.0299997147250295,-96.1807031645479,-6.059999429450059,-7.694456253163832,1330.114009975869,7.694456253163832,-1.591093416108154,4.556,False
-3.0069494135112276,-96.29669882884136,-6.013898827022455,-7.703735906307308,1319.9953527266143,7.703735906307308,-1.5734802116659818,4.556,False
-2.9888254139384456,-96.53947595828431,-5.977650827876891,-7.723158076662745,1312.0392510704326,7.723158076662745,-1.5557821732953296,4.556,False
-2.9741915689443448,-96.88911929904933,-5.9483831378886896,-7.751129543923946,1305.6152629255243,7.751129543923946,-1.539303598587911,4.556,False
-3.4486713653786367,-96.86929987675911,-6.897342730757273,-7.7495439901407295,1513.903145469112,7.7495439901407295,-1.5326960611749938,4.556,False
-3.141671810984201,-96.06552870339272,-6.283343621968402,-7.685242296271417,1379.136001310009,7.685242296271417,-1.5504900500764436,4.556,False
-3.0623584955619014,-95.84424461858264,-6.124716991123803,-7.667539569486611,1344.318918157112,7.667539569486611,-1.562736669111012,4.556,False
