Time,EAST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Load [W],EAST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Sens Cool Load [W],EAST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Mass Flow [kg/s],EAST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],EAST PERIMETER::Des Latent Heat Load [W],EAST PERIMETER::Des Latent Cool Load [W],EAST PERIMETER::Des Latent Heat Mass Flow [kg/s],EAST PERIMETER::Des Latent Cool Mass Flow [kg/s],EAST PERIMETER::Des Heat Load No DOAS [W],EAST PERIMETER::Des Sens Cool Load No DOAS [W],EAST PERIMETER::Des Latent Heat Load No DOAS [W],EAST PERIMETER::Des Latent Cool Load No DOAS [W],EAST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Heating Zone Temperature [C],EAST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Heating Zone Relative Humidity [%],EAST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Cooling Zone Temperature [C],EAST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Cooling Zone Relative Humidity [%],NORTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Load [W],NORTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Sens Cool Load [W],NORTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Mass Flow [kg/s],NORTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],NORTH PERIMETER::Des Latent Heat Load [W],NORTH PERIMETER::Des Latent Cool Load [W],NORTH PERIMETER::Des Latent Heat Mass Flow [kg/s],NORTH PERIMETER::Des Latent Cool Mass Flow [kg/s],NORTH PERIMETER::Des Heat Load No DOAS [W],NORTH PERIMETER::Des Sens Cool Load No DOAS [W],NORTH PERIMETER::Des Latent Heat Load No DOAS [W],NORTH PERIMETER::Des Latent Cool Load No DOAS [W],NORTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Heating Zone Temperature [C],NORTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Heating Zone Relative Humidity [%],NORTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Cooling Zone Temperature [C],NORTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Cooling Zone Relative Humidity [%],SOUTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Load [W],SOUTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Sens Cool Load [W],SOUTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Mass Flow [kg/s],SOUTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],SOUTH PERIMETER::Des Latent Heat Load [W],SOUTH PERIMETER::Des Latent Cool Load [W],SOUTH PERIMETER::Des Latent Heat Mass Flow [kg/s],SOUTH PERIMETER::Des Latent Cool Mass Flow [kg/s],SOUTH PERIMETER::Des Heat Load No DOAS [W],SOUTH PERIMETER::Des Sens Cool Load No DOAS [W],SOUTH PERIMETER::Des Latent Heat Load No DOAS [W],SOUTH PERIMETER::Des Latent Cool Load No DOAS [W],SOUTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Heating Zone Temperature [C],SOUTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Heating Zone Relative Humidity [%],SOUTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Cooling Zone Temperature [C],SOUTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Cooling Zone Relative Humidity [%],WEST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Load [W],WEST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Sens Cool Load [W],WEST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Mass Flow [kg/s],WEST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],WEST PERIMETER::Des Latent Heat Load [W],WEST PERIMETER::Des Latent Cool Load [W],WEST PERIMETER::Des Latent Heat Mass Flow [kg/s],WEST PERIMETER::Des Latent Cool Mass Flow [kg/s],WEST PERIMETER::Des Heat Load No DOAS [W],WEST PERIMETER::Des Sens Cool Load No DOAS [W],WEST PERIMETER::Des Latent Heat Load No DOAS [W],WEST PERIMETER::Des Latent Cool Load No DOAS [W],WEST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Heating Zone Temperature [C],WEST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Heating Zone Relative Humidity [%],WEST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Cooling Zone Temperature [C],WEST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Cooling Zone Relative Humidity [%]
11:00:00,1.372908E+03,0.000000E+00,7.086150E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.267791E+01,8.121675E+01,2.379015E+03,0.000000E+00,1.227909E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,1.000000E+02,2.291690E+01,9.410068E+01,2.813786E+03,0.000000E+00,1.452313E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100000E+01,8.998671E+01,1.372908E+03,0.000000E+00,7.086150E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100000E+01,8.998085E+01
12:00:00,1.372908E+03,0.000000E+00,7.086154E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.270168E+01,8.110639E+01,2.379016E+03,0.000000E+00,1.227910E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,1.000000E+02,2.418791E+01,9.256793E+01,2.813788E+03,0.000000E+00,1.452314E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100000E+01,8.998971E+01,1.372908E+03,0.000000E+00,7.086154E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100000E+01,8.998822E+01
13:00:00,1.372909E+03,0.000000E+00,7.086157E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.236143E+01,8.280802E+01,2.379018E+03,0.000000E+00,1.227910E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,1.000000E+02,2.541993E+01,9.184329E+01,2.813790E+03,0.000000E+00,1.452314E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100000E+01,8.999339E+01,1.372909E+03,0.000000E+00,7.086157E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100000E+01,8.999661E+01
14:00:00,1.372910E+03,0.000000E+00,7.086161E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.202308E+01,8.453759E+01,2.379019E+03,0.000000E+00,1.227911E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,1.000000E+02,2.640322E+01,9.055398E+01,2.813791E+03,0.000000E+00,1.452315E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100000E+01,8.999600E+01,1.372910E+03,0.000000E+00,7.086161E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100000E+01,9.000226E+01
15:00:00,1.372910E+03,0.000000E+00,7.086164E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.178587E+01,8.577492E+01,2.379020E+03,0.000000E+00,1.227912E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,1.000000E+02,2.708151E+01,9.036023E+01,2.813793E+03,0.000000E+00,1.452316E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100000E+01,8.999820E+01,1.372910E+03,0.000000E+00,7.086164E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.147168E+01,8.743931E+01
16:00:00,1.372911E+03,0.000000E+00,7.086167E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.158251E+01,8.685302E+01,2.379022E+03,0.000000E+00,1.227913E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,1.000000E+02,2.753013E+01,9.230489E+01,2.813794E+03,0.000000E+00,1.452317E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100000E+01,9.000078E+01,1.372911E+03,0.000000E+00,7.086167E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.277103E+01,8.078714E+01
17:00:00,1.372911E+03,0.000000E+00,7.086169E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.141335E+01,8.776049E+01,2.379023E+03,0.000000E+00,1.227913E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,1.000000E+02,2.744548E+01,9.646846E+01,2.813795E+03,0.000000E+00,1.452317E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100000E+01,9.000257E+01,1.372911E+03,0.000000E+00,7.086169E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.436957E+01,7.336979E+01
18:00:00,1.372912E+03,0.000000E+00,7.086172E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.111743E+01,8.937001E+01,2.379024E+03,0.000000E+00,1.227914E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,1.000000E+02,2.630162E+01,9.948670E+01,2.813796E+03,0.000000E+00,1.452318E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100000E+01,9.000382E+01,1.372912E+03,0.000000E+00,7.086172E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.418986E+01,7.416603E+01
19:00:00,1.372912E+03,0.000000E+00,7.086174E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100695E+01,8.997952E+01,2.379025E+03,0.000000E+00,1.227914E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,1.000000E+02,2.471577E+01,1.000000E+02,2.813797E+03,0.000000E+00,1.452318E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100000E+01,9.000463E+01,1.372912E+03,0.000000E+00,7.086174E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.296887E+01,7.982986E+01
20:00:00,1.372913E+03,0.000000E+00,7.086177E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100000E+01,9.001771E+01,2.379026E+03,0.000000E+00,1.227915E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,1.000000E+02,2.362663E+01,1.000000E+02,2.813798E+03,0.000000E+00,1.452319E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100000E+01,9.000489E+01,1.372913E+03,0.000000E+00,7.086177E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.195888E+01,8.488373E+01
21:00:00,1.372913E+03,0.000000E+00,7.086179E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100000E+01,9.001615E+01,2.379027E+03,0.000000E+00,1.227915E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,1.000000E+02,2.268758E+01,1.000000E+02,2.813799E+03,0.000000E+00,1.452320E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100000E+01,9.000486E+01,1.372913E+03,0.000000E+00,7.086179E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.120493E+01,8.889021E+01
22:00:00,1.372914E+03,0.000000E+00,7.086181E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100000E+01,9.001431E+01,2.379028E+03,0.000000E+00,1.227916E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,1.000000E+02,2.200385E+01,1.000000E+02,2.813800E+03,0.000000E+00,1.452320E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100000E+01,9.000451E+01,1.372914E+03,0.000000E+00,7.086181E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.101251E+01,8.994513E+01
23:00:00,1.372914E+03,0.000000E+00,7.086183E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100000E+01,9.001225E+01,2.379029E+03,0.000000E+00,1.227916E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,1.000000E+02,2.151042E+01,1.000000E+02,2.813801E+03,0.000000E+00,1.452320E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100000E+01,9.000391E+01,1.372914E+03,0.000000E+00,7.086183E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100000E+01,9.001222E+01
24:00:00,1.372914E+03,0.000000E+00,7.086185E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100000E+01,9.000850E+01,2.379030E+03,0.000000E+00,1.227917E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,1.000000E+02,2.108308E+01,1.000000E+02,2.813802E+03,0.000000E+00,1.452321E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100000E+01,9.000264E+01,1.372914E+03,0.000000E+00,7.086185E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.100000E+01,4.974376E+00,2.100000E+01,9.000848E+01
Peak,1.372914E+03,0.000000E+00,7.086185E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,,2.379030E+03,0.000000E+00,1.227917E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,,2.813802E+03,0.000000E+00,1.452321E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,,1.372914E+03,0.000000E+00,7.086185E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,5.906401E-02,0.000000E+00,,,0.000000E+00,0.000000E+00,,,,,,,,,,,1.023480E-01,0.000000E+00,,,0.000000E+00,0.000000E+00,,,,,,,,,,,1.210523E-01,0.000000E+00,,,0.000000E+00,0.000000E+00,,,,,,,,,,,5.906401E-02,0.000000E+00,,,0.000000E+00,0.000000E+00,,,,,,,,
