electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-0.3376583755016327,0.0330248586833477,-0.2611910104751587,-0.014091446995735168,-0.39845430850982666
-0.31403687596321106,0.613817572593689,-1.0,-0.575954258441925,-1.0
-0.2804664969444275,0.5542885065078735,-1.0,-0.5352882742881775,-1.0
-0.24213144183158875,0.47404661774635315,-1.0,-0.4682006239891052,-1.0
-0.20633408427238464,0.3924197256565094,-1.0,-0.40251773595809937,-1.0
-0.18556267023086548,0.32339632511138916,-1.0,-0.35224074125289917,-1.0
-0.18665659427642822,0.27891674637794495,-1.0,-0.33211749792099,-1.0
-0.22542524337768555,0.2804662883281708,-1.0,-0.3584056496620178,-1.0
-0.26597142219543457,0.2888754606246948,-1.0,-0.38648682832717896,-1.0
-0.2953711748123169,0.2943040430545807,-1.0,-0.40962302684783936,-1.0
-0.31453022360801697,0.2954963743686676,-1.0,-0.42609137296676636,-1.0
-0.3174110949039459,0.2852012813091278,-1.0,-0.43207263946533203,-1.0
-0.3142187297344208,0.27160096168518066,-1.0,-0.4352365732192993,-1.0
-0.30292803049087524,0.25182268023490906,-1.0,-0.4337119460105896,-1.0
-0.27866724133491516,0.21992330253124237,-1.0,-0.42326629161834717,-1.0
-0.23821070790290833,0.17098313570022583,-1.0,-0.399971067905426,-1.0
-0.19111186265945435,0.11317087709903717,-1.0,-0.369098961353302,-1.0
-0.13559627532958984,0.04429706558585167,-1.0,-0.326960027217865,-1.0
-0.06086974963545799,-0.04757802560925484,-1.0,-0.263812780380249,-1.0
0.003702264279127121,-0.13252797722816467,-1.0,-0.20397435128688812,-1.0
0.01501736044883728,-0.20050202310085297,-0.9036473035812378,-0.09970493614673615,-1.0
0.12105169147253036,-0.29650941491127014,-0.7925934791564941,-0.07829581201076508,-1.0
0.17557662725448608,-0.3737093508243561,-0.6646557450294495,-0.01975591480731964,-1.0
0.22989144921302795,-0.45130085945129395,-0.535280704498291,0.03975256532430649,-1.0
0.18747198581695557,0.1564333289861679,0.7230666875839233,-0.17748577892780304,1.0
-0.019136644899845123,0.2113952487707138,1.0,0.04925822466611862,1.0
0.04222901165485382,0.00895993784070015,1.0,-0.27186959981918335,1.0
-0.11103103309869766,-0.08954878151416779,1.0,0.389725923538208,1.0
0.07930070906877518,-0.3396940529346466,1.0,-0.06438854336738586,1.0
-0.11513009667396545,-0.4271836578845978,1.0,0.707775890827179,1.0
0.1366698145866394,-0.6745814085006714,1.0,0.1431766152381897,1.0
-0.0464286282658577,-0.851109504699707,1.0,0.7398448586463928,1.0
0.27638888359069824,-1.0,1.0,0.4360129237174988,1.0
0.033133573830127716,-1.0,1.0,1.0,1.0
0.11069341748952866,-1.0,1.0,1.0,1.0
0.15809157490730286,-1.0,1.0,1.0,1.0
0.20358139276504517,-1.0,1.0,1.0,1.0
0.23690804839134216,-1.0,1.0,1.0,1.0
0.266571968793869,-1.0,1.0,1.0,1.0
0.2930971384048462,-1.0,1.0,1.0,1.0
0.31712964177131653,-1.0,1.0,1.0,1.0
0.33922258019447327,-1.0,1.0,1.0,1.0
0.3598165512084961,-1.0,1.0,1.0,1.0
0.3792468011379242,-1.0,1.0,1.0,1.0
