energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-3.0942057289735923,-0.0,-6.1884114579471845,-0.0,1358.299266450216,0.0,0.3724579260128087,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3573859985795175,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.29748986535855076,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.1885124364779004,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.07155544978121686,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05365954338679857,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.14094171438815747,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.18680242800521674,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.22293821793928756,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.25180188131836395,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.27238748069018787,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2878367467716449,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3008608699598344,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.31282016245542993,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3288255595969704,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.34825009897345865,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.37579058887855626,11.493,False
-0.0,-0.9204551874546965,-0.0,-0.07363641499637572,0.0,0.07363641499637572,-0.41092347872322604,11.493,False
-0.0,-2.03259025232547,-0.0,-0.16260722018603763,0.0,0.16260722018603763,-0.44862286961314446,11.493,False
-0.0,-3.2269545681032747,-0.0,-0.258156365448262,0.0,0.258156365448262,-0.48726732809081064,11.493,False
-8.577547019939214,-4.638637634937756,-17.155094039878428,-0.3710910107950205,1492.655880960448,0.3710910107950205,-0.5225213862154026,11.493,False
-3.4846493378978516,-5.396058884254541,-6.969298675795703,-0.43168471074036324,1529.6968120710499,0.43168471074036324,-0.520756623653187,4.556,False
-2.9738671693646466,-3.690258742854706,-5.947734338729293,-0.2952206994283765,1305.4728574910653,0.2952206994283765,-0.46793726908313094,4.556,False
-3.3818116938693015,-39.03100464133541,-6.763623387738603,-3.1224803713068328,1484.552982383363,3.1224803713068328,-1.1333971546560844,4.556,False
-3.374824649871143,-60.64138213785304,-6.749649299742286,-4.851310571028243,1481.4857988898784,4.851310571028243,-1.3554351560189601,4.556,False
-3.5191238436592567,-65.7033665159357,-7.038247687318513,-5.256269321274856,1544.8304844860652,5.256269321274856,-1.4125407886554087,4.556,False
-3.314013446731714,-64.91075712143234,-6.628026893463428,-5.192860569714587,1454.7908019015426,5.192860569714587,-1.4063140550892304,4.556,False
-3.2115406951138263,-61.471808947448295,-6.423081390227653,-4.917744715795863,1409.8071532545332,4.917744715795863,-1.3723678067855776,4.556,False
-3.1457042961952673,-59.761868030303745,-6.2914085923905345,-4.7809494424242995,1380.9061879698277,4.7809494424242995,-1.347735336834958,4.556,False
-3.0953811204118082,-57.318378696639414,-6.1907622408236165,-4.585470295731153,1358.8152416206358,4.585470295731153,-1.3072546878742102,4.556,False
-3.0561051619469572,-56.603760549652215,-6.1122103238939145,-4.528300843972177,1341.5738199942743,4.528300843972177,-1.2789239638015155,4.556,False
-3.024814720660481,-56.93534842626347,-6.049629441320962,-4.554827874101077,1327.8378931784378,4.554827874101077,-1.2589821303599191,4.556,False
-2.999778762682325,-57.84491518948367,-5.99955752536465,-4.627593215158694,1316.8475692196332,4.627593215158694,-1.2450147809419352,4.556,False
-2.979731227271369,-60.327585499640094,-5.959462454542738,-4.826206839971207,1308.0470707951574,4.826206839971207,-1.2441971411857866,4.556,False
-2.9628935286535723,-63.01417971899155,-5.9257870573071445,-5.041134377519324,1300.6556315423934,5.041134377519324,-1.2508221774604884,4.556,False
-2.9488100504226544,-65.69416201397745,-5.897620100845309,-5.255532961118196,1294.4732442592863,5.255532961118196,-1.2562378544820654,4.556,False
-2.9377354409029888,-68.19565256251818,-5.8754708818059775,-5.455652205001455,1289.6116948652277,5.455652205001455,-1.2608542042931774,4.556,False
-3.411974253382103,-70.5378543651914,-6.823948506764206,-5.643028349215311,1497.7937898955674,5.643028349215311,-1.2774614595735796,4.556,False
-3.10879211897633,-72.81116323061173,-6.21758423795266,-5.8248930584489385,1364.7024227288541,5.8248930584489385,-1.3251764512367432,4.556,False
-3.033068448241366,-73.68157276861969,-6.066136896482732,-5.894525821489575,1331.4611274106082,5.894525821489575,-1.3538119259987653,4.556,False
-2.9980167691004236,-75.22321022254384,-5.996033538200847,-6.017856817803507,1316.074086523452,6.017856817803507,-1.3686810738074016,4.556,False
-3.4376696363386214,-76.76888910623995,-6.875339272677243,-6.141511128499197,1509.073589261906,6.141511128499197,-1.383216779420999,4.556,False
-3.1427883645743964,-77.68619086963122,-6.285576729148793,-6.214895269570498,1379.6261477499545,6.214895269570498,-1.414824878129826,4.556,False
-3.0620766007056117,-78.99371000097071,-6.124153201411223,-6.319496800077657,1344.19517151256,6.319496800077657,-1.437547495584548,4.556,False
-3.461650157150888,-80.39465036980033,-6.923300314301776,-6.431572029584027,1519.6005957642178,6.431572029584027,-1.4537812131592345,4.556,False
-3.1745030388627042,-81.64567616813103,-6.3490060777254085,-6.5316540934504825,1393.5483050319158,6.5316540934504825,-1.4815440530257515,4.556,False
-3.088651682037596,-82.96450899522931,-6.177303364075192,-6.637160719618345,1355.8611422465303,6.637160719618345,-1.4984273276855948,4.556,False
-3.0450017131118763,-84.16746901577265,-6.090003426223753,-6.7333975212618125,1336.6996106724653,6.7333975212618125,-1.5010680020577531,4.556,False
-3.0158255466560937,-85.28769471886706,-6.031651093312187,-6.823015577509365,1323.891811525941,6.823015577509365,-1.4952569712210197,4.556,False
-2.9942285588251267,-86.41435760976061,-5.9884571176502535,-6.913148608780849,1314.4111320566842,6.913148608780849,-1.4858785527071152,4.556,False
-2.9773824539720546,-87.56912231827245,-5.954764907944109,-7.005529785461796,1307.0160026216217,7.005529785461796,-1.4756733492814156,4.556,False
-2.963877493104376,-88.74358661116682,-5.927754986208752,-7.099486928893346,1301.0875737947217,7.099486928893346,-1.4660655047497944,4.556,False
-2.952887463698854,-89.89589139925822,-5.905774927397708,-7.191671311940658,1296.2631535113494,7.191671311940658,-1.4575927790742014,4.556,False
-2.943866473246608,-90.92892429271483,-5.887732946493216,-7.274313943417186,1292.3031050248499,7.274313943417186,-1.450056136189313,4.556,False
-2.9364240207342514,-91.86250087784798,-5.872848041468503,-7.349000070227838,1289.0360055901015,7.349000070227838,-1.4436358263034048,4.556,False
-2.930265207625047,-92.71406115150391,-5.860530415250094,-7.417124892120313,1286.3324001865876,7.417124892120313,-1.4383555757782007,4.556,False
-3.426733300720579,-93.3730083067475,-6.853466601441158,-7.4698406645398,1504.2727395612728,7.4698406645398,-1.4456576856504684,4.556,False
-3.1130614232498517,-92.01210875519853,-6.226122846499703,-7.360968700415882,1366.576568590804,7.360968700415882,-1.4742029901273224,4.556,False
-3.037713905070654,-91.63380100833697,-6.075427810141308,-7.3307040806669574,1333.5003973093303,7.3307040806669574,-1.4958949492192268,4.556,False
-3.0034663769063763,-92.11405576893756,-6.006932753812753,-7.369124461515005,1318.4663638746163,7.369124461515005,-1.5036493590853786,4.556,False
-3.4541458328870016,-92.47879330232624,-6.908291665774003,-7.398303464186099,1516.3063357712913,7.398303464186099,-1.5099717901155245,4.556,False
-3.152585928444453,-92.29440427779582,-6.305171856888906,-7.383552342223666,1383.9270976490136,7.383552342223666,-1.5336833943168093,4.556,False
-3.0709845169042063,-92.57910085738716,-6.1419690338084125,-7.406328068590973,1348.105582486482,7.406328068590973,-1.548632701777602,4.556,False
-3.0312303531193256,-93.10698717016432,-6.062460706238651,-7.448558973613145,1330.6542375414072,7.448558973613145,-1.5495916445059068,4.556,False
-3.465556915965516,-93.4981850599429,-6.931113831931032,-7.479854804795432,1521.3155908540457,7.479854804795432,-1.5497812071485833,4.556,False
-3.169530861057625,-93.59832062672922,-6.33906172211525,-7.487865650138337,1391.3656106486503,7.487865650138337,-1.5674517764028326,4.556,False
-3.0855697330748684,-93.90845518534623,-6.171139466149737,-7.512676414827698,1354.5082234744812,7.512676414827698,-1.5771645687440543,4.556,False
-3.043556132344318,-94.26358353698954,-6.087112264688636,-7.541086682959164,1336.0650273680062,7.541086682959164,-1.5738647210813304,4.556,False
-3.0156187936387506,-94.61613333161965,-6.031237587277501,-7.5692906665295725,1323.8010507632794,7.5692906665295725,-1.5627671666126173,4.556,False
-2.9949287005868133,-95.01826721733919,-5.9898574011736265,-7.6014613773871345,1314.718481381393,7.6014613773871345,-1.5485368481361979,4.556,False
-2.9787372843198736,-95.48944620705538,-5.957474568639747,-7.63915569656443,1307.6107481650017,7.63915569656443,-1.5338405040224303,4.556,False
-2.9656956341993785,-96.01240427576118,-5.931391268398757,-7.680992342060895,1301.8857042139502,7.680992342060895,-1.5199946766058405,4.556,False
-2.955022321470022,-96.55642951674217,-5.910044642940044,-7.724514361339374,1297.2003167120379,7.724514361339374,-1.5075490132028169,4.556,False
-2.946205933233135,-97.0934855449163,-5.89241186646627,-7.767478843593304,1293.3300848257836,7.767478843593304,-1.4966498570357638,4.556,False
-2.9388845288917866,-97.58621525716971,-5.877769057783573,-7.8068972205735765,1290.1161233063153,7.8068972205735765,-1.487171405414183,4.556,False
-2.9327813599407504,-97.98591089796396,-5.865562719881501,-7.838872871837117,1287.4369446623134,7.838872871837117,-1.478784609325609,4.556,False
-2.927681025231966,-98.317835926039,-5.855362050463932,-7.86542687408312,1285.197991761179,7.86542687408312,-1.4714850340136307,4.556,False
-2.923411412578376,-98.5991977343142,-5.846822825156752,-7.887935818745136,1283.323710526065,7.887935818745136,-1.4652060287773008,4.556,False
-3.428606007202235,-98.65621737810679,-6.85721201440447,-7.892497390248543,1505.0948231792077,7.892497390248543,-1.4714152154897544,4.556,False
-3.0945390898830345,-97.31488343722434,-6.189078179766069,-7.785190674977947,1358.4456057432108,7.785190674977947,-1.5186556304740586,4.556,False
-3.0311899028717337,-96.02219983257963,-6.0623798057434675,-7.681775986606371,1330.6364806285046,7.681775986606371,-1.5278350115665909,4.556,False
-2.999470610619975,-95.82582060236331,-5.99894122123995,-7.666065648189065,1316.712296145731,7.666065648189065,-1.5289650596104556,4.556,False
-2.9794924392659374,-96.09605857151212,-5.958984878531875,-7.687684685720969,1307.9422472633614,7.687684685720969,-1.5232668757175258,4.556,False
-2.9651202612063514,-96.53822988598733,-5.930240522412703,-7.723058390878987,1301.633126078293,7.723058390878987,-1.51474445872916,4.556,False
-2.9540450844566593,-97.03515940969454,-5.9080901689133185,-7.762812752775563,1296.771327680711,7.762812752775563,-1.505303981449555,4.556,False
-2.945188084223914,-97.5386382761217,-5.890376168447828,-7.803091062089736,1292.8832678770475,7.803091062089736,-1.496080298162368,4.556,False
-2.937959318780474,-98.03015019337332,-5.875918637560948,-7.842412015469866,1289.7099731257567,7.842412015469866,-1.4876685415296578,4.556,False
-2.931990717650677,-98.41177601203943,-5.863981435301354,-7.872942080963154,1287.0898672742217,7.872942080963154,-1.4798442861631091,4.556,False
-2.9270286008565263,-98.71681529274635,-5.8540572017130525,-7.897345223419707,1284.9115894892564,7.897345223419707,-1.4728292426001885,4.556,False
-2.9228856205976457,-98.9704731987621,-5.845771241195291,-7.917637855900968,1283.0928975406696,7.917637855900968,-1.4666938306251713,4.556,False
-3.4285717406445864,-98.99597282462696,-6.857143481289173,-7.919677825970156,1505.0797807921801,7.919677825970156,-1.4729673087609332,4.556,False
-3.094297726427046,-97.60163719029707,-6.188595452854092,-7.808130975223765,1358.3396516361047,7.808130975223765,-1.5202285749263877,4.556,False
-3.0310037498929523,-96.27925370127244,-6.062007499785905,-7.702340296101795,1330.554762902964,7.702340296101795,-1.5293595809056437,4.556,False
-3.4640002085281143,-95.68719381788034,-6.928000417056229,-7.654975505430428,1520.6322249903926,7.654975505430428,-1.538064816127849,4.556,False
-3.163338374360922,-95.15260971506065,-6.326676748721844,-7.612208777204852,1388.647223161072,7.612208777204852,-1.561706006071845,4.556,False
-3.0796216699024996,-95.22885046362074,-6.159243339804999,-7.61830803708966,1351.8971334075943,7.61830803708966,-1.5753925406211324,4.556,False
-3.03838304659812,-95.53768509966987,-6.07676609319624,-7.64301480797359,1333.7941381027745,7.64301480797359,-1.5745814655740695,4.556,False
-3.0112899536414575,-95.87136504729621,-6.022579907282915,-7.669709203783697,1321.9007698162675,7.669709203783697,-1.5649552028053526,4.556,False
-2.9913742623587893,-96.2403419495173,-5.982748524717579,-7.699227355961384,1313.1581485332702,7.699227355961384,-1.551591616277013,4.556,False
-2.975851637753726,-96.66066929447128,-5.951703275507452,-7.732853543557702,1306.3440025257796,7.732853543557702,-1.5373995411458978,4.556,False
-2.9633721662534467,-97.11971818436895,-5.926744332506893,-7.769577454749516,1300.8657446239888,7.769577454749516,-1.5238300514823375,4.556,False
-2.953164855821122,-97.59220315051303,-5.906329711642244,-7.807376252041043,1296.384923538684,7.807376252041043,-1.5115116412077325,4.556,False
