energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-3.1647613896948013,-0.0,-6.3295227793896025,-0.0,1389.2719006561902,0.0,0.3729226851098046,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3603484791219329,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.30644497983736757,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.20478031588301585,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.04918596118128852,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.054649024239749676,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.12743975287744788,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.179197122118417,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.22236185476724346,4.556,False
-0.34282387768369427,-0.0,-0.6856477553673885,-0.0,150.49336158195533,0.0,-0.2531060061345324,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.27292844923828824,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.28515991230991194,4.556,False
-1.561803127063272,-0.0,-3.123606254126544,-0.0,685.6027774641229,0.0,-0.2901918117525026,4.556,False
-1.188862538237516,-0.0,-2.377725076475032,-0.0,521.8887349594013,0.0,-0.2765267533882931,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.24248222381312667,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2451199830088899,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.26511913984856367,11.493,False
-0.0,-0.48219886772821063,-0.0,-0.03857590941825685,0.0,0.03857590941825685,-0.30308113935878295,11.493,False
-0.0,-1.0320358888356154,-0.0,-0.08256287110684923,0.0,0.08256287110684923,-0.34886890306893586,11.493,False
-0.0,-1.6031740280143325,-0.0,-0.1282539222411466,0.0,0.1282539222411466,-0.3974679074737364,11.493,False
-0.0,-2.2245247403866677,-0.0,-0.1779619792309334,0.0,0.1779619792309334,-0.44653651680864986,11.493,False
-0.0,-2.9640409864101445,-0.0,-0.23712327891281157,0.0,0.23712327891281157,-0.4940514898902988,4.556,False
-0.1314778319687132,-4.471766727047539,-0.2629556639374264,-0.35774133816380316,57.716344147810894,0.35774133816380316,-0.5395315607571317,4.556,False
-3.047821482546821,-32.96172204605465,-6.095642965093642,-2.6369377636843723,1337.937437465681,2.6369377636843723,-1.0574214648274716,4.556,False
-3.2377001845191984,-51.35511471419557,-6.475400369038397,-4.108409177135646,1421.2906867950828,4.108409177135646,-1.2546298790123736,4.556,False
