month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.490745710731648,0.660533963325024,-1.6613069439037078,0.3262663590536801,91.33402852520885,0.050199616964324956,0.06902555420515279,1.2787372728657875,-0.6839719230674055,0.8428871685735818,1.9311992431004867,1.2234566425657918,1.2406743297715546,0.4135381085454252,0.22423791471559087,0.5521605465942407,0.5586848149691828,0.847517588169052,0.8414658438602683
-1.4907320019126586,0.6605312557991606,-1.5168303572783748,1.3592511054519458,-0.01094879052144693,0.7333977913996488,-0.7151532496931011,1.2215763586518822,-0.5890292106128234,0.8254925150218088,1.8936938382346555,1.2101547470328777,1.1871244552042959,0.41353672654306645,0.24914503256119128,0.5577269119513258,0.5826853675772289,0.7675422355733044,0.7615835765071373
-1.490718293471859,0.6605285483065915,-1.3723573027729583,-0.693933119688625,-0.010948759271643469,-0.7258912392274768,-0.7151501649474473,1.1787042854688976,-0.516221835043696,0.8222503929265623,1.8054240893536455,1.2245545995869214,1.0593144506144825,0.413535344554563,0.3086396299497803,0.5512346291826944,0.6410827255492761,-1.2762229279674417,-1.2797991138261433
-1.4907045854092316,0.6605258408473157,-1.22788711772121,-0.6939301857053135,-0.010948728022107584,-0.7258880761274726,-0.7151470802417105,1.135832873940714,-0.44201622265884377,0.7636962412242038,1.6849289540131511,1.1268097704883258,0.8417542815351121,0.4135339625799152,0.3914521576506328,0.593858982024862,0.7432405399059643,-1.2762133538538751,-1.2797894794998195
-1.4906908777247594,0.6605231334213327,-1.083419208352516,-0.6939272517592167,-0.01094869677283927,-0.7258849130688179,-0.6467735580531477,1.1072496762102206,-0.3917498016590967,0.6921766719850363,1.5675955725469115,0.9532812690370842,0.5704997792218194,0.413532580619121,0.4738373277153697,0.6712307101908014,0.8754109137348658,-1.276203779955778,-1.279779845391074
-1.4906771704184247,0.6605204260286418,-0.9389530497745249,-0.6772227721492317,-0.010948665523838524,-0.725881750051512,-0.7151414912179318,1.1358183984652332,-0.4420135466680823,0.5305362143203507,1.4480099624994602,0.732386782364912,0.44845545888204824,0.4135311986721828,0.5596397680374889,0.7726996700705272,0.936565320673444,-1.2761942062731417,-1.2797702114998986
-1.4906634634902103,0.6605177186692422,-0.7944881859592499,-0.6779496034556249,-0.010948634275105345,-0.7258785870755539,-0.7151384066277439,1.235825325204696,-0.6129830868023715,0.415472683920489,1.3462171657211486,0.5237712398263279,0.3136529081545338,0.4135298167390988,0.6341639697595879,0.8716531528520742,1.005508160039353,-1.276184632805959,-1.2797605778262853
-1.4906497569400985,0.6605150113431336,-0.650024229732218,-0.693918725369721,-0.010948603026639725,-0.7258754241409427,-0.7151353220774695,1.4787073749404773,-0.9980016958964538,0.37070775895527336,1.2745867423107566,0.3642555590662246,0.20254543780361553,0.413528434819869,0.6874632388264078,0.9494839754018265,1.0634896115763983,-1.276175059554221,-1.2797509443702257
-1.4906360507680725,0.6605123040503149,-0.5055608627642325,-0.6670947592762465,-0.01094857177844166,-0.7258722612476777,-0.7051402881941757,1.7501577379920872,-1.3824646597320611,0.3332958897681305,1.2427377432920201,0.2587775416676688,0.12320623099574718,0.4135270529144938,0.711415159610443,1.0020513766575134,1.1055783463661355,-1.2761654865179202,-1.2797413111317117
-1.4906223449741143,0.6605095967907854,-0.36109783556531894,-0.6939130831756669,-0.01094854053051115,-0.7258690983957576,-0.7151292390870753,1.9930229955214904,-1.690128311019352,0.29883836227526545,1.2171092181792385,0.1749948261174018,0.06976980874904301,0.4135256710229712,0.7308505039667145,1.0445326688519736,1.13436328138366,-1.276155913697048,-1.279731678110735
-1.4906086395582068,0.6605068895645448,-0.2166349674804235,-0.6671050960198487,-0.01094850928284819,-0.725865935585182,-0.7151261546559146,2.2073016186256544,-1.9362208435290778,0.27383161457094113,1.2058512221516877,0.11671969669438804,0.0359591646617941,0.41352428914530365,0.7395104722418663,1.0745430718289068,1.152863699389954,-1.2761463410915965,-1.2797220453072875
-1.4905949345203329,0.660504182371592,-0.07217214668643412,-0.6748602520291357,-0.010948478035452775,-0.7258627728159497,-0.7151230702646643,2.350133561483331,-2.088254303822219,0.2547114629928835,1.198888793989547,0.0686672375591153,0.007630192104270411,0.41352290728148905,0.7449608454340347,1.0995837154163266,1.168534676999799,-1.2761367687015581,-1.2797124127213608
