energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-3.1484589467423536,-0.0,-6.296917893484707,-0.0,1382.1154287718848,0.0,0.3700136771859211,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3453001342100868,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.26199334508455063,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.14781256265290696,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.027730679407458252,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.07849716555367854,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1483961775381186,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1982503815886412,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.23727966842154158,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.26403290589948536,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.28573187714050485,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3015655332140653,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3128170074225777,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.32342330906102895,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3372551279416857,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.35553200981022837,4.556,False
-0.0,-0.1434688796113199,-0.0,-0.011477510368905592,0.0,0.011477510368905592,-0.38136917425508493,11.493,False
-0.0,-1.0502556595873938,-0.0,-0.0840204527669915,0.0,0.0840204527669915,-0.4151415853783982,11.493,False
-0.0,-2.139614873285624,-0.0,-0.17116918986284993,0.0,0.17116918986284993,-0.4519672110206119,11.493,False
-0.0,-3.3188350328214264,-0.0,-0.26550680262571413,0.0,0.26550680262571413,-0.4900294911095357,11.493,False
-0.0,-4.742777969110494,-0.0,-0.3794222375288396,0.0,0.3794222375288396,-0.53229285896643,11.493,False
