,evaluation_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_comfort_penalty,std_comfort_penalty,mean_energy_penalty,std_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
19,20,-9.811006583031947,11.426107897636195,-6.518683649909373,11.578929041193442,-3.292322933122575,2.183114845467364,-0.5214946919927499,0.9263143232954755,-6.58464586624515,4.366229690934728,0.5214946919927499,0.9263143232954755,1159.2359283030953,522.1361479762585,11073021.587151166,74.27763819095478,9552.0,8760.5,0.0,1.0
20,21,-10.178161363674072,11.561793718876052,-6.891972862189752,11.76929627269872,-3.2861885014843213,2.1990819947486058,-0.55135782897518,0.9415437018158976,-6.572377002968643,4.3981639894972115,0.55135782897518,0.9415437018158976,1160.3802505886363,531.4891009495269,10554818.759354236,75.78056288478452,9096.0,8760.5,0.0,1.0
21,22,-10.031582785140811,11.518479935854126,-6.7642097273252215,11.70374803358515,-3.2673730578155884,2.2028957578030237,-0.5411367781860178,0.9362998426868121,-6.534746115631177,4.405791515606047,0.5411367781860178,0.9362998426868121,1153.1806363345604,536.8650352762353,10489331.068099162,73.75769569041337,9096.0,8760.5,0.0,1.0
22,23,-9.742309295242988,11.327416729406666,-6.458694779220508,11.500528036962022,-3.28361451602248,2.2058755943941577,-0.5166955823376406,0.9200422429569617,-6.56722903204496,4.411751188788315,0.5166955823376406,0.9200422429569617,1154.9425034995688,529.319418019603,11032010.79342788,72.38274706867671,9552.0,8760.5,0.0,1.0
23,24,-10.25256124848776,11.746640030848999,-6.95900201614257,11.922819082163363,-3.2935592323451908,2.175474835280052,-0.5567201612914056,0.9538255265730688,-6.5871184646903815,4.350949670560104,0.5567201612914056,0.9538255265730688,1166.4835638443883,524.4538127982576,10610334.496728556,73.16402814423923,9096.0,8760.333333333334,0.0,1.0
24,25,-10.768214068442171,16.42180828329555,-7.512287278676387,16.535105939669,-3.255926789765784,2.2076049105924933,-0.6009829822941111,1.3228084751735198,-6.511853579531568,4.415209821184987,0.6009829822941111,1.3228084751735198,1149.746787915145,537.7436380617594,10458096.782876158,73.43887423043097,9096.0,8760.333333333334,0.0,1.0
25,26,-10.38510579185424,15.092345537360064,-7.128588719761353,15.250286774321264,-3.2565170720928873,2.221753238158807,-0.5702870975809082,1.2200229419457016,-6.513034144185775,4.443506476317614,0.5702870975809082,1.2200229419457016,1142.3671391548478,535.0969214267158,10911890.913207106,70.93802345058626,9552.0,8760.333333333334,0.0,1.0
26,27,-10.195502758490338,12.454571065456573,-6.970007056417168,12.629011883852147,-3.225495702073173,2.2014097524803424,-0.5576005645133735,1.0103209507081716,-6.450991404146346,4.402819504960685,0.5576005645133735,1.0103209507081716,1141.1950987761136,541.650947066251,10407699.300838156,72.11622807017544,9120.0,8760.5,0.0,1.0
27,28,-9.579193098947155,11.517491982832281,-6.4245502017649,11.605988445056278,-3.1546428971822555,2.221114175617698,-0.513964016141192,0.9284790756045024,-6.309285794364511,4.442228351235396,0.513964016141192,0.9284790756045024,1116.349906781286,561.7507717392185,10315073.138659084,70.0974025974026,9240.0,8760.5,0.0,1.0
28,29,-9.380044102530814,11.28163726034477,-6.217435631331141,11.380466514946164,-3.162608471199672,2.24395955366078,-0.4973948505064913,0.9104373211956932,-6.325216942399344,4.48791910732156,0.4973948505064913,0.9104373211956932,1111.6845272527812,560.1052183246869,10618810.604318567,71.56616415410384,9552.0,8760.5,0.0,1.0
29,30,-9.532218124008029,11.513174068621737,-6.375896853673641,11.596981768054182,-3.156321270334388,2.234742504578053,-0.5100717482938912,0.9277585414443345,-6.312642540668776,4.469485009156106,0.5100717482938912,0.9277585414443345,1115.9727841371798,564.52794210322,10204455.138150372,70.76771653543307,9144.0,8760.5,0.0,1.0
30,31,-9.562916991757707,11.300962370051064,-6.309503692261228,11.438646344046902,-3.253413299496478,2.235470424724298,-0.5047602953808982,0.9150917075237524,-6.506826598992956,4.470940849448596,0.5047602953808982,0.9150917075237524,1140.6765057054238,541.2619500122573,10895741.982498208,71.99539363484088,9552.0,8760.5,0.0,1.0
31,32,-9.530585441206583,11.239248919215347,-6.34970086882134,11.352942108666038,-3.1808845723852426,2.2454315516037164,-0.5079760695057072,0.9082353686932831,-6.361769144770485,4.490863103207433,0.5079760695057072,0.9082353686932831,1121.9376159398103,560.9973885689159,10258997.560153626,70.35214348206475,9144.0,8760.333333333334,0.0,1.0
32,33,-9.507529661983229,11.152257012848192,-6.259200271930134,11.3110500749975,-3.2483293900530956,2.2362671447149642,-0.5007360217544108,0.9048840059997999,-6.496658780106191,4.4725342894299285,0.5007360217544108,0.9048840059997999,1141.077225110594,542.9220314001288,10899569.654256394,72.01633165829145,9552.0,8760.5,0.0,1.0
33,34,-9.799396477560244,11.83320526031534,-6.570299743054204,11.961291954291283,-3.2290967345060424,2.2380507532557123,-0.5256239794443363,0.9569033563433025,-6.458193469012085,4.476101506511425,0.5256239794443363,0.9569033563433025,1137.6986694442014,551.421773536157,10348507.097264456,71.43799472295514,9096.0,8760.5,0.0,1.0
34,35,-9.25241210329395,10.876758093075784,-6.055816962958062,11.027831127884184,-3.1965951403358894,2.25245912024991,-0.48446535703664506,0.8822264902307348,-6.393190280671779,4.50491824049982,0.48446535703664506,0.8822264902307348,1123.8806051720123,557.8147765286357,10735307.540603062,72.63400335008376,9552.0,8760.5,0.0,1.0
35,36,-9.886760609042351,11.460795385411227,-6.65764541244927,11.677427531099381,-3.2291151965930815,2.2446172185392395,-0.5326116329959415,0.9341942024879505,-6.458230393186163,4.489234437078479,0.5326116329959415,0.9341942024879505,1139.0936177764524,553.7848662504721,10361195.547294611,74.36235708003518,9096.0,8760.333333333334,0.0,1.0
36,37,-9.241937300545013,11.606103775567817,-6.090428434437043,11.716568193845998,-3.1515088661079695,2.2676595858778286,-0.48723427475496345,0.9373254555076798,-6.303017732215939,4.535319171755657,0.48723427475496345,0.9373254555076798,1106.2338373932087,568.0839330893609,10566745.614779929,68.70812395309883,9552.0,8760.5,0.0,1.0
37,38,-9.703467166567972,11.758510337694668,-6.491798267273224,11.925603419613358,-3.2116688992947466,2.24964546092444,-0.5193438613818578,0.9540482735690686,-6.423337798589493,4.49929092184888,0.5193438613818578,0.9540482735690686,1132.4800274991771,555.8525291732994,10301038.330132514,72.16358839050132,9096.0,8760.5,0.0,1.0
38,39,-9.605238730612374,11.272162813573235,-6.412227290493918,11.42793225295591,-3.193011440118457,2.2695602170263207,-0.5129781832395135,0.9142345802364727,-6.386022880236914,4.539120434052641,0.5129781832395135,0.9142345802364727,1124.279468640937,565.666817056689,10253428.754005345,73.83771929824562,9120.0,8760.333333333334,0.0,1.0
39,40,-9.14809624820045,11.055938924017864,-5.988424523870744,11.164524644092957,-3.159671724329705,2.288470758375299,-0.4790739619096596,0.8931619715274365,-6.31934344865941,4.576941516750598,0.4790739619096596,0.8931619715274365,1106.6927865400444,571.780941446579,10571129.497030504,70.58207705192629,9552.0,8760.333333333334,0.0,1.0
40,41,-10.077350982983228,14.677411374004915,-6.942286384434236,14.80790651105405,-3.1350645985489938,2.2863185663650376,-0.5553829107547388,1.184632520884324,-6.2701291970979876,4.572637132730075,0.5553829107547388,1.184632520884324,1104.3275709600316,579.017157934864,10097971.308858529,71.9050743657043,9144.0,8760.333333333334,0.0,1.0
41,42,-9.738842746511162,12.963910875800131,-6.620556341093894,13.054438633173682,-3.118286405417268,2.2880075385762253,-0.5296445072875116,1.0443550906538945,-6.236572810834536,4.576015077152451,0.5296445072875116,1.0443550906538945,1097.8133595307418,582.0471646489357,10143795.442064054,72.51082251082252,9240.0,8760.333333333334,0.0,1.0
42,43,-9.485773820438968,11.19227814685919,-6.3334205848273974,11.339286005716456,-3.1523532356115727,2.276136339817557,-0.5066736467861918,0.9071428804573165,-6.304706471223145,4.552272679635114,0.5066736467861918,0.9071428804573165,1111.8620874887004,576.0195745298714,10113497.547797218,71.98768689533861,9096.0,8760.333333333334,0.0,1.0
43,44,-9.468925990546191,11.212223232536598,-6.313262502046694,11.354155433441043,-3.155663488499498,2.272165417922839,-0.5050610001637356,0.9083324346752836,-6.311326976998996,4.544330835845678,0.5050610001637356,0.9083324346752836,1112.6810560577608,573.2157421454439,10120946.885901392,70.97625329815304,9096.0,8760.333333333334,0.0,1.0
44,45,-9.443976750285826,11.217825045981257,-6.283215383860932,11.374686561893949,-3.1607613664248935,2.282901517159838,-0.5026572307088746,0.909974924951516,-6.321522732849787,4.565803034319676,0.5026572307088746,0.909974924951516,1113.0200166713028,575.1653200094454,10124030.07164217,69.72295514511873,9096.0,8760.5,0.0,1.0
45,46,-9.405805318055576,11.274736765872252,-6.239729308258036,11.416292407096021,-3.1660760097975387,2.282280669248442,-0.4991783446606429,0.9133033925676816,-6.332152019595077,4.564561338496884,0.4991783446606429,0.9133033925676816,1114.0019968187598,572.5925486718277,10132962.16306344,70.07475813544414,9096.0,8760.5,0.0,1.0
46,47,-9.393197876755027,11.371973061637483,-6.263090306490187,11.492377963045152,-3.13010757026484,2.2781246659923,-0.501047224519215,0.9193902370436123,-6.26021514052968,4.5562493319846,0.501047224519215,0.9193902370436123,1104.3062854954208,579.69524718006,10044769.972866347,71.17414248021107,9096.0,8760.333333333334,0.0,1.0
47,48,-9.406574812474362,11.047332101223455,-6.256563098592014,11.19752065535928,-3.150011713882347,2.2965170287632515,-0.5005250478873612,0.8958016524287423,-6.300023427764694,4.593034057526503,0.5005250478873612,0.8958016524287423,1107.8135916236886,578.2745534512899,10076672.429409072,70.23966578715918,9096.0,8760.5,0.0,1.0
48,49,-9.39603124943852,10.947054889572783,-6.247548159537803,11.084035144253578,-3.148483089900716,2.286578791628588,-0.4998038527630242,0.8867228115402861,-6.296966179801432,4.573157583257176,0.4998038527630242,0.8867228115402861,1108.7003683523903,577.9671848757052,10084738.550533343,71.16314863676341,9096.0,8760.5,0.0,1.0
49,50,-9.277871614906001,11.113169272747589,-6.147405798378019,11.231595115309712,-3.1304658165279817,2.2782059373272068,-0.4917924638702415,0.8985276092247768,-6.2609316330559635,4.5564118746544136,0.4917924638702415,0.8985276092247768,1104.3401749165178,578.7957088035762,10045078.231040645,68.82145998240985,9096.0,8760.5,0.0,1.0
