energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh
,,,,,,,
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3562307343928027,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.28544182947653857,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.15741043637971483,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.02459693403710228,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.09740089196766992,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1950485771010808,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2475894564391691,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.28865817932047755,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3182003617981978,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3372153707843248,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3491011216057884,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.35550297089304445,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3588157927185713,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.36334181143255684,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.37283007063733703,4.556
-0.0,-0.10539294188620493,-0.0,-0.008431435350896395,0.0,0.008431435350896395,-0.3873518090994896,4.556
-0.0,-0.7563051741469099,-0.0,-0.06050441393175279,0.0,0.06050441393175279,-0.41018442220094586,11.493
-0.0,-1.6862260343001396,-0.0,-0.13489808274401116,0.0,0.13489808274401116,-0.4412077265278505,11.493
-3.1273147314884837,-2.522999458219183,-6.254629462976967,-0.20183995665753462,544.2120823959773,0.20183995665753462,-0.47011065041750993,11.493
-0.0,-2.91757003413809,-0.0,-0.2334056027310472,0.0,0.2334056027310472,-0.48909969071641046,11.493
-0.0,-3.441196604703267,-0.0,-0.2752957283762614,0.0,0.2752957283762614,-0.5099065544255655,11.493
-0.0,-4.346302394351094,-0.0,-0.3477041915480875,0.0,0.3477041915480875,-0.5388737950691765,4.556
-0.0,-5.551140129520828,-0.0,-0.44409121036166627,0.0,0.44409121036166627,-0.5737084513770142,4.556
-0.0,-29.18205832373937,-0.0,-2.3345646658991495,0.0,2.3345646658991495,-1.0121259813531729,4.556
-3.495553249654619,-64.62953127562375,-6.991106499309238,-5.170362502049899,1534.4834282943893,5.170362502049899,-1.3928849977227022,4.556
-3.3087522761753547,-66.59201736262072,-6.6175045523507094,-5.327361389009658,1452.4812450286895,5.327361389009658,-1.4206696004231636,4.556
-3.2277729441757046,-64.6758428797118,-6.455545888351409,-5.174067430376944,1416.932811315059,5.174067430376944,-1.4043821081909276,4.556
-3.1642149649694957,-62.20819197919696,-6.3284299299389914,-4.976655358335757,1389.032030276337,4.976655358335757,-1.3711505268224027,4.556
