energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh
,,,,,,,
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3562307343928027,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.28610584486855173,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.16409334511415952,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.031553755598552745,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.07962578158826213,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.18015145283472736,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2404938327102292,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.28423334399851574,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.31346560821454345,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.33249302652386564,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.34472416549728474,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.351591273755989,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3553101103290728,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.35955165159240066,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3683393051221701,4.556
-0.0171269222034272,-0.10678713746974601,-0.0342538444068544,-0.00854297099757968,7.518403074375417,0.00854297099757968,-0.3824282459728483,4.556
-2.130038512824816,-0.38073312740878273,-4.260077025649632,-0.030458650192702618,370.667103945848,0.030458650192702618,-0.3990238792993521,11.493
-0.0,-0.89045107495365,-0.0,-0.071236085996292,0.0,0.071236085996292,-0.4201179340443903,11.493
-4.208366047939191,-1.4292167513622824,-8.416732095878382,-0.1143373401089826,732.3355169127627,0.1143373401089826,-0.43703914086801515,11.493
-0.0,-2.044990975733641,-0.0,-0.16359927805869126,0.0,0.16359927805869126,-0.44386976603784917,11.493
-3.774773624072947,-2.652592780929171,-7.549547248145894,-0.21220742247433366,656.8822107496644,0.21220742247433366,-0.44494435682136063,11.493
-0.0,-3.451641076867049,-0.0,-0.27613128614936394,0.0,0.27613128614936394,-0.43772481889271075,4.556
-0.0,-4.0098625386879725,-0.0,-0.32078900309503783,0.0,0.32078900309503783,-0.4566265877201882,4.556
-0.0,-29.18205832373937,-0.0,-2.3345646658991495,0.0,2.3345646658991495,-1.0121259813531729,4.556
-3.495772811174614,-64.69175892010908,-6.991545622349228,-5.175340713608726,1534.579811753562,5.175340713608726,-1.39343266416604,4.556
-3.3203107536986103,-67.45312041555364,-6.640621507397221,-5.396249633244292,1457.5552035551407,5.396249633244292,-1.4283956679442262,4.556
-3.2344095980963243,-65.6360675597356,-6.468819196192649,-5.250885404778847,1419.8461800247253,5.250885404778847,-1.413672397257619,4.556
