energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-0.8207796925370823,-0.0,-1.6415593850741645,-0.0,360.3071521233899,0.0,0.36179103870826906,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3099809449708637,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2114861857857968,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.09620595843738526,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.015061332571726446,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1469029507094487,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.20359772056244485,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.24767210750540003,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2768149890602303,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.29881503576505164,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3163440675422378,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3280648228015752,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.33531183411031984,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.34321273134271196,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.35501915632513475,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3716270507662802,4.556,False
-0.0,-0.2426880591158898,-0.0,-0.019415044729271184,0.0,0.019415044729271184,-0.3940451909585678,11.493,False
-0.0,-1.0912324378777167,-0.0,-0.08729859503021734,0.0,0.08729859503021734,-0.42455925229485475,11.493,False
-2.159408137861808,-2.2298386213362784,-4.318816275723616,-0.17838708970690226,375.7779757873154,0.17838708970690226,-0.4617375564250564,11.493,False
-0.0,-2.946143387287544,-0.0,-0.23569147098300353,0.0,0.23569147098300353,-0.48836031726986073,11.493,False
-0.30856354697493926,-3.7240552487922884,-0.6171270939498785,-0.2979244199033831,53.69591002783247,0.2979244199033831,-0.5154648204728628,11.493,False
-0.0,-4.791507758091459,-0.0,-0.3833206206473167,0.0,0.3833206206473167,-0.5472943891328822,4.556,False
-0.0,-6.007482959137104,-0.0,-0.48059863673096836,0.0,0.48059863673096836,-0.5810915493741987,4.556,False
-0.5669970792517075,-35.72534859841747,-1.133994158503415,-2.858027887873398,248.9012639384142,2.858027887873398,-1.0874120736760406,4.556,False
-3.5797503310326415,-63.814125430600875,-7.159500662065283,-5.10513003444807,1571.444394658754,5.10513003444807,-1.3944203701646245,4.556,False
-3.6562361438486106,-86.56912311514422,-7.312472287697221,-6.925529849211538,1605.0202562987754,6.925529849211538,-1.5900311997617596,4.556,False
-3.589970064668252,-89.69329889989672,-7.179940129336504,-7.175463911991738,1575.930669301252,7.175463911991738,-1.6173089172349113,4.556,False
-3.432866065355003,-87.39281331117641,-6.865732130710006,-6.991425064894113,1506.9649101646194,6.991425064894113,-1.6000552788527396,4.556,False
-3.055795272158096,-81.30489290415304,-6.111590544316192,-6.504391432332243,1341.4377840904724,6.504391432332243,-1.5530761006597171,4.556,False
-3.5814924990571813,-81.61546228943831,-7.1629849981143625,-6.529236983155065,1572.209174300782,6.529236983155065,-1.547126700311727,4.556,False
-3.3080162619557085,-80.08133046242736,-6.616032523911417,-6.406506436994189,1452.158148356325,6.406506436994189,-1.533538284904103,4.556,False
-3.582237063562486,-79.72292656262371,-7.164474127124972,-6.3778341250098975,1572.536024390907,6.3778341250098975,-1.5303191389143347,4.556,False
-3.595335355711437,-81.79983986769159,-7.190670711422874,-6.5439871894153265,1578.2859331481286,6.5439871894153265,-1.5511558957532383,4.556,False
-3.591236889253501,-82.65629619419398,-7.182473778507002,-6.612503695535519,1576.4867819374456,6.612503695535519,-1.5606325098780172,4.556,False
-3.351458561038867,-83.1741236062175,-6.702917122077734,-6.653929888497401,1471.228516698361,6.653929888497401,-1.567024059630799,4.556,False
-3.546934639885634,-83.24501970274349,-7.093869279771268,-6.65960157621948,1557.03891127552,6.65960157621948,-1.5692150193375356,4.556,False
-3.5728267893277397,-84.12885158042994,-7.145653578655479,-6.7303081264343945,1568.4050875012026,6.7303081264343945,-1.5776426200413727,4.556,False
-3.5811650693450416,-85.92325227184587,-7.162330138690083,-6.87386018174767,1572.065438694048,6.87386018174767,-1.5934487801792152,4.556,False
-3.5857873198771593,-88.15304131559952,-7.1715746397543185,-7.052243305247962,1574.0945214561716,7.052243305247962,-1.6121972587549702,4.556,False
-3.3512029180138265,-89.87982738887011,-6.702405836027653,-7.190386191109609,1471.1162941237167,7.190386191109609,-1.62647240627495,4.556,False
-3.232113227192037,-89.28585775715794,-6.464226454384074,-7.142868620572635,1418.8381155364518,7.142868620572635,-1.6217733565058758,4.556,False
-3.1587716977133877,-85.68562049984594,-6.3175433954267755,-6.854849639987675,1386.642536309652,6.854849639987675,-1.5863339718458198,4.556,False
-3.5146841954795116,-86.12880162530656,-7.029368390959023,-6.890304130024525,1542.8815607899523,6.890304130024525,-1.5764434074837528,4.556,False
-3.24151752078116,-86.82799101818756,-6.48303504156232,-6.9462392814550045,1422.9664270329938,6.9462392814550045,-1.582298890442421,4.556,False
-3.1454248965391205,-87.20011262098501,-6.290849793078241,-6.9760090096788,1380.7835366721338,6.9760090096788,-1.5812197395794856,4.556,False
-3.496421108664319,-87.4944770516358,-6.992842217328638,-6.999558164130864,1534.8644023987351,6.999558164130864,-1.5766059671755064,4.556,False
-3.2250154065651033,-88.36229648855114,-6.450030813130207,-7.068983719084091,1415.7223031453484,7.068983719084091,-1.5848487071412134,4.556,False
-3.5138153644685954,-89.17315924706409,-7.027630728937191,-7.1338527397651275,1542.5001599949937,7.1338527397651275,-1.5920581083607903,4.556,False
-3.2452537740232574,-90.36423266200242,-6.490507548046515,-7.2291386129601936,1424.6065733201306,7.2291386129601936,-1.606169198165908,4.556,False
-3.5211454667361077,-91.27707427990431,-7.0422909334722155,-7.302165942392345,1545.7179397436819,7.302165942392345,-1.6147976703307574,4.556,False
-3.255718708694349,-92.46097217376071,-6.511437417388698,-7.396877773900856,1429.200486696378,7.396877773900856,-1.6279328593402262,4.556,False
-3.525680895658957,-93.25263315319515,-7.051361791317914,-7.460210652255611,1547.7089094200865,7.460210652255611,-1.634770419355301,4.556,False
-3.2621859473002752,-94.30387186042371,-6.5243718946005504,-7.544309748833897,1432.0394852064421,7.544309748833897,-1.6457876641468596,4.556,False
-3.5960934196444665,-95.11049696784146,-7.192186839288933,-7.608839757427316,1578.6187092381329,7.608839757427316,-1.6530167836522176,4.556,False
-3.5879085842626495,-97.08413328324919,-7.175817168525299,-7.766730662659935,1575.0257174111719,7.766730662659935,-1.6750901214263905,4.556,False
-3.3293267324236426,-99.29577901550944,-6.658653464847285,-7.943662321240755,1461.5130519857958,7.943662321240755,-1.6968421281643493,4.556,False
-3.006311865228192,-100.04315546202258,-6.012623730456384,-8.003452436961807,1319.7154807849834,8.003452436961807,-1.7009709644967248,4.556,False
-3.1812253313987635,-100.25302396386498,-6.362450662797527,-8.020241917109198,1396.4992675148217,8.020241917109198,-1.6877556045558582,4.556,False
-3.520058057136096,-100.41522164585346,-7.040116114272192,-8.033217731668277,1545.240586978093,8.033217731668277,-1.6811167895461505,4.556,False
-3.2480697858268157,-100.44063558076128,-6.496139571653631,-8.035250846460903,1425.8427505824475,8.035250846460903,-1.6825443229834491,4.556,False
-3.532111518141433,-100.13773454467017,-7.064223036282866,-8.011018763573613,1550.5318341270558,8.011018763573613,-1.6817049845347138,4.556,False
-3.5975823233263533,-100.79310445690255,-7.195164646652707,-8.063448356552204,1579.272310503228,8.063448356552204,-1.6945071327169259,4.556,False
-3.3577410854509124,-102.91315307386712,-6.715482170901825,-8.23305224590937,1473.986429082929,8.23305224590937,-1.71879923102932,4.556,False
-3.2257746348834706,-103.1991750760797,-6.451549269766941,-8.255934006086376,1416.0555903790478,8.255934006086376,-1.7218169596408968,4.556,False
-3.5321273172481926,-102.34361537305934,-7.064254634496385,-8.187489229844747,1550.5387696436314,8.187489229844747,-1.7122661402454311,4.556,False
-3.5742780480557537,-102.44730064339007,-7.148556096111507,-8.195784051471206,1569.0421633256162,8.195784051471206,-1.7151215433663036,4.556,False
-3.5897819433314306,-103.60488245881663,-7.179563886662861,-8.28839059670533,1575.8480875028229,8.28839059670533,-1.7290509134273921,4.556,False
-3.3355856979596537,-104.92013904079072,-6.671171395919307,-8.393611123263257,1464.2606224581448,8.393611123263257,-1.7420990936763685,4.556,False
-3.6024889851309876,-105.22562236848736,-7.204977970261975,-8.418049789478989,1581.4262445702316,8.418049789478989,-1.7444932417656112,4.556,False
-3.358881425053664,-106.28368379791566,-6.717762850107328,-8.502694703833253,1474.4870171438386,8.502694703833253,-1.7532098785274666,4.556,False
-3.5618107159979417,-106.21558901292644,-7.1236214319958835,-8.497247121034116,1563.569234415251,8.497247121034116,-1.7521531828955494,4.556,False
-3.590420337723326,-106.62649135275468,-7.180840675446652,-8.530119308220375,1576.1283308706436,8.530119308220375,-1.7561067080291208,4.556,False
-3.3400021999597893,-107.23024563518251,-6.680004399919579,-8.5784196508146,1466.1993854081602,8.5784196508146,-1.761574916977363,4.556,False
