electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-0.6772881746292114,0.04917008802294731,-0.41362279653549194,-0.18362699449062347,-0.8884354829788208
-0.023006081581115723,-0.6098005771636963,-0.8203967809677124,-1.0,-1.0
-0.08140748739242554,-0.5967127084732056,-0.7958635091781616,-1.0,-1.0
-0.2066573053598404,-0.547336757183075,-0.7530426383018494,-1.0,-1.0
-0.31830042600631714,-0.48919442296028137,-0.7124608755111694,-1.0,-1.0
-0.4200672507286072,-0.3989413380622864,-0.7101281881332397,-1.0,-1.0
-0.49209877848625183,-0.28295058012008667,-0.77305006980896,-1.0,-1.0
-0.5305808782577515,-0.1173846498131752,-0.9424206614494324,-1.0,-1.0
-0.5446228981018066,0.03939499333500862,-1.0,-1.0,-1.0
-0.5295543670654297,0.15420550107955933,-1.0,-1.0,-1.0
-0.5029065608978271,0.23940148949623108,-1.0,-1.0,-1.0
-0.4747885763645172,0.28798407316207886,-1.0,-1.0,-1.0
-0.4440806806087494,0.3202565908432007,-1.0,-1.0,-1.0
-0.41528287529945374,0.3354783058166504,-1.0,-1.0,-1.0
-0.3952081799507141,0.32927843928337097,-1.0,-1.0,-1.0
-0.38826626539230347,0.30023425817489624,-1.0,-1.0,-1.0
-0.3872765302658081,0.26434147357940674,-1.0,-1.0,-0.8821406364440918
-0.39489060640335083,0.222222238779068,-1.0,-1.0,-0.7166975736618042
-0.4084126949310303,0.15586310625076294,-1.0,-0.8319687843322754,-0.5012907981872559
-0.4148596227169037,0.10831120610237122,-0.8557680249214172,-0.6630863547325134,-0.28798604011535645
-0.4151710271835327,0.06987404823303223,-0.7206854224205017,-0.5018259286880493,-0.07667851448059082
-0.40950414538383484,0.029515501111745834,-0.5778327584266663,-0.33535051345825195,0.14224296808242798
-0.3992895483970642,-0.00015692878514528275,-0.4540340304374695,-0.18369291722774506,0.3481932580471039
-0.38348573446273804,-0.03151633217930794,-0.3272390365600586,-0.031924858689308167,0.5537488460540771
-0.8424530029296875,-0.2440817654132843,1.0,0.5376397371292114,1.0
-0.5176970958709717,0.0419323705136776,1.0,0.6657432317733765,1.0
-0.6238583922386169,-0.1838686317205429,1.0,0.9162833094596863,1.0
-0.6264922022819519,-0.39129510521888733,1.0,1.0,1.0
-0.6155979633331299,-0.7215033769607544,1.0,1.0,1.0
-0.5815377235412598,-1.0,1.0,1.0,1.0
-0.5350668430328369,-1.0,1.0,1.0,1.0
-0.48242083191871643,-1.0,1.0,1.0,1.0
-0.42994749546051025,-1.0,1.0,1.0,1.0
-0.36841869354248047,-1.0,1.0,1.0,1.0
-0.3198646903038025,-1.0,1.0,1.0,1.0
-0.2793152332305908,-1.0,1.0,1.0,1.0
-0.24174293875694275,-1.0,1.0,1.0,1.0
-0.20516285300254822,-1.0,1.0,1.0,1.0
-0.17093345522880554,-1.0,1.0,1.0,1.0
-0.13925497233867645,-1.0,1.0,1.0,1.0
-0.10953785479068756,-1.0,1.0,1.0,1.0
-0.08152748644351959,-1.0,1.0,1.0,1.0
-0.05493593215942383,-1.0,1.0,1.0,1.0
-0.029449909925460815,-1.0,1.0,1.0,1.0
-0.004789769649505615,-1.0,1.0,1.0,1.0
0.019280731678009033,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.13305465877056122,-1.0,1.0,1.0,1.0
-0.6990761756896973,-1.0,1.0,1.0,1.0
-0.7009490728378296,-1.0,1.0,1.0,1.0
-0.6769671440124512,-1.0,1.0,1.0,1.0
-0.6418442726135254,-1.0,1.0,1.0,1.0
-0.6026427745819092,-1.0,1.0,1.0,1.0
-0.5630096197128296,-1.0,1.0,1.0,1.0
-0.5244917273521423,-1.0,1.0,1.0,1.0
-0.48766645789146423,-1.0,1.0,1.0,1.0
-0.45263105630874634,-1.0,1.0,1.0,1.0
-0.4192432165145874,-1.0,1.0,1.0,1.0
-0.38724854588508606,-1.0,1.0,1.0,1.0
-0.35642173886299133,-1.0,1.0,1.0,1.0
-0.326521635055542,-1.0,1.0,1.0,1.0
-0.2973290681838989,-1.0,1.0,1.0,1.0
-0.268658310174942,-1.0,1.0,1.0,1.0
-0.24035538733005524,-1.0,1.0,1.0,1.0
-0.21229469776153564,-1.0,1.0,1.0,1.0
-0.18436063826084137,-1.0,1.0,1.0,1.0
-0.15648794174194336,-1.0,1.0,1.0,1.0
-0.1286315768957138,-1.0,1.0,1.0,1.0
-0.10075771808624268,-1.0,1.0,1.0,1.0
-0.0728500485420227,-1.0,1.0,1.0,1.0
-0.04490289092063904,-1.0,1.0,1.0,1.0
-0.016924098134040833,-1.0,1.0,1.0,1.0
-0.5218812227249146,-1.0,1.0,1.0,1.0
-0.5069187879562378,-1.0,1.0,1.0,1.0
-0.4913485646247864,-1.0,1.0,1.0,1.0
-0.47515955567359924,-1.0,1.0,1.0,1.0
-0.4583336412906647,-1.0,1.0,1.0,1.0
-0.4408530592918396,-1.0,1.0,1.0,1.0
-0.42270269989967346,-1.0,1.0,1.0,1.0
-0.4038720726966858,-1.0,1.0,1.0,1.0
-0.38435617089271545,-1.0,1.0,1.0,1.0
-0.36415496468544006,-1.0,1.0,1.0,1.0
-0.34327155351638794,-1.0,1.0,1.0,1.0
-0.3217144310474396,-1.0,1.0,1.0,1.0
-0.29949715733528137,-1.0,1.0,1.0,1.0
-0.2766368091106415,-1.0,1.0,1.0,1.0
-0.2531544268131256,-1.0,1.0,1.0,1.0
-0.22907790541648865,-1.0,1.0,1.0,1.0
-0.20443686842918396,-1.0,1.0,1.0,1.0
-0.1792670488357544,-1.0,1.0,1.0,1.0
-0.1536075621843338,-1.0,1.0,1.0,1.0
-0.1275007575750351,-1.0,1.0,1.0,1.0
-0.10099301487207413,-1.0,1.0,1.0,1.0
-0.07413415610790253,-1.0,1.0,1.0,1.0
-0.04697616398334503,-1.0,1.0,1.0,1.0
-0.01957288384437561,-1.0,1.0,1.0,1.0
