month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.4767782931053974,0.6686332092046225,-1.661324771973035,0.36862717527837113,93.58952933525907,-0.08710105096286058,-0.06395886564436948,1.2751890327941182,-0.6467924133031451,0.8446012103498869,1.9475703964737567,0.9506711430084605,1.0082705551076954,0.4055583063072426,0.22230795583474497,0.6234478024448992,0.6302021892939801,0.8147055034881683,0.7824412963674128
-1.4767782931053974,0.6686332092046225,-1.5168617483030935,-0.6924926953998947,-0.010684955967830603,-0.883411388498766,-0.8589760218618359,1.2153875170628132,-0.5514499260248619,0.8072132202025996,1.9076137669377748,0.8888449574420095,0.9457879617700731,0.4055583063072426,0.24754356893532975,0.6468307425512565,0.6540859799120348,-1.4014794811917783,-1.450625548410852
-1.4767782931053974,0.6686332092046225,-1.372398724633152,-0.6924926953998947,-0.010684955967830603,-0.883411388498766,-0.8589760218618359,1.1705364569191856,-0.4783362470578853,0.7419288887168968,1.8169576351000016,0.7463483376700468,0.8017771501538876,0.4055583063072426,0.3056076940339974,0.7017389245704014,0.7101713448909107,-1.4014794811917783,-1.450625548410852
-1.4767782931053974,0.6686332092046225,-1.2279357009632104,-0.6924926953998947,-0.010684955967830603,-0.883411388498766,-0.8589760218618359,1.1256853967755582,-0.40381820942034474,0.636748288030181,1.6854884915284616,0.4922007838126895,0.5449271970092223,0.4055583063072426,0.3914754234779535,0.8023918255412525,0.8129829386875702,-1.4014794811917783,-1.450625548410852
-1.4767782931053974,0.6686332092046225,-1.0834726772932686,-0.6924926953998947,-0.010684955967830603,-0.883411388498766,-0.8589760218618359,1.095784485600203,-0.3533405386531715,0.5285253684201426,1.5602151664910746,0.2553372025629422,0.3055460020621893,0.4055583063072426,0.4750931502581291,0.8992331024567229,0.9119011609042008,-1.4014794811917783,-1.450625548410852
-1.4767782931053974,0.6686332092046225,-0.939009653623327,-0.6924926953998947,-0.010684955967830603,-0.883411388498766,-0.8589760218618359,1.1256853967755582,-0.40381820942034474,0.4234673220845861,1.4421014709132844,0.03529367449086907,0.08316170747536882,0.4055583063072426,0.55558652864738,0.9919301090547757,1.0065858036503912,-1.4014794811917783,-1.450625548410852
-1.4767782931053974,0.6686332092046225,-0.7945466299533854,-0.6924926953998947,-0.010684955967830603,-0.883411388498766,-0.8589760218618359,1.2303379726504908,-0.5755122789409524,0.3303312144790712,1.3412068479955859,-0.1319601840901703,-0.0858705932010943,0.4055583063072426,0.6256506679528773,1.0642114220461398,1.0804177542192277,-1.4014794811917783,-1.450625548410852
-1.4767782931053974,0.6686332092046225,-0.6500836062834437,-0.6924926953998947,-0.010684955967830603,-0.883411388498766,-0.8589760218618359,1.4844944911633886,-0.962162085325967,0.26746825987081757,1.2787755191088346,-0.24657603914765494,-0.20170518044907398,0.4055583063072426,0.6696431839937246,1.1147385063462154,1.1320280605089668,-1.4014794811917783,-1.450625548410852
-1.4767782931053974,0.6686332092046225,-0.5056205826135022,-0.6924926953998947,-0.010684955967830603,-0.883411388498766,-0.8589760218618359,1.7685519208516416,-1.3482597213334981,0.21759012445629572,1.2306184966949516,-0.34166960947617236,-0.2978088969794781,0.4055583063072426,0.7039348366493161,1.1573389858814709,1.1755426157180862,-1.4014794811917783,-1.450625548410852
-1.4767782931053974,0.6686332092046225,-0.3611575589435605,-0.6924926953998947,-0.010684955967830603,-0.883411388498766,-0.8589760218618359,2.022708745983945,-1.6572417600098266,0.18380003295758618,1.20130645406756,-0.40020176883391206,-0.3569644417437027,0.4055583063072426,0.7250164474532051,1.1839783027605377,1.2027532633951392,-1.4014794811917783,-1.450625548410852
-1.4767782931053974,0.6686332092046225,-0.2166945352736189,-0.6924926953998947,-0.010684955967830603,-0.883411388498766,-0.8589760218618359,2.2469643533214874,-1.9044015573471649,0.16249488745060742,1.1851433829431712,-0.4440015124486889,-0.4012299163644733,0.4055583063072426,0.736778584576315,1.2041872954194952,1.2233956763236458,-1.4014794811917783,-1.450625548410852
-1.4767782931053974,0.6686332092046225,-0.07223151160367727,-0.6924926953998947,-0.010684955967830603,-0.883411388498766,-0.8589760218618359,2.396468295959453,-2.0571113634497924,0.14906961534634575,1.1759250838230628,-0.4764292823450383,-0.4340014950856377,0.4055583063072426,0.7435983829517232,1.2193496886238233,1.2388828284806164,-1.4014794811917783,-1.450625548410852
-1.4767782931053974,0.6686332092046225,0.07223151206626435,-0.6924926953998947,-0.010684955967830603,-0.883411388498766,-0.8589760218618359,2.516071327422063,-2.1728246091544694,0.14184262239616785,1.1714153629790327,-0.49855169669947924,-0.45636014310162404,0.4055583063072426,0.7470510410367076,1.2298583815433999,1.249617327696161,-1.4014794811917783,-1.450625548410852
-1.4767782931053974,0.6686332092046225,0.21669453573620598,-0.6924926953998947,-0.010684955967830603,-0.883411388498766,-0.8589760218618359,2.590823298741046,-2.242378151863469,0.13799441576976787,1.1690610738409934,-0.5147214696505766,-0.472701852324528,0.4055583063072426,0.748960938448558,1.237650672534492,1.257576739182508,-1.4014794811917783,-1.450625548410852
-1.4767782931053974,0.6686332092046225,0.36115755940614763,-0.6924926953998947,-0.010684955967830603,-0.883411388498766,-0.8589760218618359,2.590823298741046,-2.242378151863469,0.13347104608152702,1.164193257238103,-0.531254051386624,-0.4894102281472102,0.4055583063072426,0.7526844028829839,1.2455931773722146,1.2656895861370177,-1.4014794811917783,-1.450625548410852
-1.4767782931053974,0.6686332092046225,0.5056205830760893,-0.6924926953998947,-0.010684955967830603,-0.883411388498766,-0.8589760218618359,2.501121178453791,-2.1586628474530687,0.12362064726289808,1.1513863814706922,-0.5550071227116727,-0.5134148685769552,0.4055583063072426,0.7621385425161169,1.256826160454793,1.2771630545014585,-1.4014794811917783,-1.450625548410852
-1.4767782931053974,0.6686332092046225,0.6500836067460308,-0.6924926953998947,-0.010684955967830603,-0.883411388498766,-0.8589760218618359,2.3815178403717754,-2.0422522318606116,0.1080926395942013,1.1310983519665807,-0.5866200597631348,-0.5453649538232066,0.4055583063072426,0.7770147069170148,1.2716613468957083,1.2923168371175737,-1.4014794811917783,-1.450625548410852
-1.4767782931053974,0.6686332092046225,0.7945466304159725,-0.6924926953998947,-0.010684955967830603,-0.883411388498766,-0.8589760218618359,2.232014204353215,-1.888616721624517,0.08647999407885937,1.1035760262276209,-0.6357360424863432,-0.5950031961341705,0.4055583063072426,0.7971831449491029,1.2946461575450487,1.3157946007307404,-1.4014794811917783,-1.450625548410852
-1.4767782931053974,0.6686332092046225,0.9390096540859141,-0.6924926953998947,-0.010684955967830603,-0.883411388498766,-0.8589760218618359,2.0077582903962674,-1.6399460707076436,0.05576638817106831,1.0651043512321043,-0.6992900305450551,-0.6592329658379493,0.4055583063072426,0.8254398953092463,1.3244788785396726,1.3462671411460094,-1.4014794811917783,-1.450625548410852
-1.4767782931053974,0.6686332092046225,1.0834726777558557,-0.6924926953998947,-0.010684955967830603,-0.883411388498766,-0.8589760218618359,1.8433038921706244,-1.4425189378172987,0.020325898076747725,1.0220772410403627,-0.7670936395356796,-0.7277575435014259,0.4055583063072426,0.8572082815437261,1.3564953490205505,1.378970265707079,-1.4014794811917783,-1.450625548410852
-1.4767782931053974,0.6686332092046225,1.2279357014257974,-0.6924926953998947,-0.010684955967830603,-0.883411388498766,-0.8589760218618359,1.7087504051203366,-1.2707252440270083,-0.017371077586189564,0.977895843455699,-0.8355257205745503,-0.7969172758759937,0.4055583063072426,0.8900328616891855,1.389038195599092,1.41221105550199,-1.4014794811917783,-1.450625548410852
-1.4767782931053974,0.6686332092046225,1.372398725095739,-0.6924926953998947,-0.010684955967830603,-0.883411388498766,-0.8589760218618359,1.5741969180700488,-1.0890623349414454,-0.057020009823953936,0.9324435868800162,-0.9051532862982558,-0.8672852047514702,0.4055583063072426,0.9240296253980168,1.4224095196604434,1.446298091054457,-1.4014794811917783,-1.450625548410852
-1.4767782931053974,0.6686332092046225,1.5168617487656806,-0.6924926953998947,-0.010684955967830603,-0.883411388498766,-0.8589760218618359,1.4695443421951164,-0.9405452219539538,-0.09685314496527886,0.8877288551864115,-0.9729479737613813,-0.9358007660231489,0.4055583063072426,0.9577074175627691,1.455164506685341,1.4797555710509238,-1.4014794811917783,-1.450625548410852
-1.4767782931053974,0.6686332092046225,1.6613247724356222,-0.6924926953998947,-0.010684955967830603,-0.883411388498766,-0.8589760218618359,1.3648914597007784,-0.7853626727714047,-0.13692618953341854,0.843392790710155,-1.0395927754579992,-1.003154214574219,0.4055583063072426,0.9913340956434163,1.4876270160534284,1.5129143006511625,-1.4014794811917783,-1.450625548410852
