electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
1.0,0.2646239399909973,0.8703938722610474,0.37023407220840454,1.0
-1.0,1.0,-0.6211471557617188,-1.0,-1.0
0.5324653387069702,-1.0,-1.0,-1.0,-1.0
-1.0,1.0,-1.0,-0.08314734697341919,-1.0
-0.275404155254364,-0.9219295978546143,0.23833072185516357,-0.28054389357566833,-1.0
-0.15289264917373657,1.0,-1.0,0.19751322269439697,-1.0
0.004153251647949219,-1.0,0.8268319964408875,-1.0,-1.0
-0.17654255032539368,-0.4067213833332062,-1.0,0.27246546745300293,-1.0
-1.0,0.4249752163887024,-1.0,-1.0,-1.0
-1.0,0.9022326469421387,-0.48812270164489746,0.38379764556884766,-1.0
0.3724910020828247,0.5221436619758606,-0.42172151803970337,-0.3411356508731842,-1.0
-0.7077292203903198,0.7886582612991333,-0.7423991560935974,-0.515433132648468,-1.0
-1.0,1.0,-0.9152995944023132,-1.0,-1.0
-1.0,1.0,-0.4081423282623291,-1.0,-1.0
-0.7195718288421631,1.0,-0.9939077496528625,-1.0,-1.0
-0.5198501348495483,-0.506561279296875,-0.1000814437866211,-0.4828592538833618,-1.0
-0.6721957921981812,0.5477203726768494,-1.0,-0.1395045816898346,-1.0
-1.0,1.0,-1.0,1.0,-0.8103190064430237
0.2985966205596924,-1.0,-0.7931679487228394,1.0,-0.9764877557754517
-1.0,-0.07052451372146606,-0.7463836669921875,-1.0,-1.0
0.17196881771087646,-0.7283957600593567,-1.0,-0.5814264416694641,-1.0
-1.0,-0.7657694220542908,0.8475787043571472,-0.6278678774833679,-0.13136136531829834
-1.0,1.0,-0.7030193209648132,-0.4756714105606079,-0.06256619095802307
-0.5025829076766968,-1.0,-1.0,1.0,-0.30561989545822144
-0.8228039741516113,-1.0,1.0,1.0,1.0
1.0,-0.24221277236938477,1.0,0.2810862958431244,1.0
1.0,-0.37037432193756104,1.0,0.7569778561592102,1.0
-0.2064398229122162,1.0,1.0,-0.33729010820388794,1.0
1.0,-1.0,1.0,1.0,1.0
-0.4930030405521393,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,-0.1301020383834839,1.0
-0.5395896434783936,-1.0,1.0,0.26762592792510986,1.0
-0.12591864168643951,-1.0,1.0,1.0,1.0
-0.3423675000667572,-0.8741036653518677,1.0,1.0,1.0
-0.911497950553894,-1.0,1.0,0.7385867834091187,1.0
0.5761814117431641,-1.0,1.0,1.0,1.0
0.14177578687667847,-1.0,1.0,1.0,1.0
-1.0,-0.9706815481185913,1.0,1.0,1.0
-0.6473734378814697,-1.0,1.0,1.0,1.0
0.5620026588439941,-1.0,1.0,1.0,1.0
-0.1179637461900711,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
0.34313154220581055,-1.0,1.0,1.0,1.0
0.25132814049720764,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-0.3781747817993164,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
0.11543550342321396,1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
0.9379545450210571,-1.0,1.0,1.0,1.0
0.10914605110883713,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.20232081413269043,-1.0,1.0,1.0,1.0
-1.0,-0.2185955047607422,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-0.5586320161819458,-1.0,1.0,1.0,1.0
0.518450140953064,-1.0,1.0,1.0,1.0
0.6333892345428467,-1.0,1.0,1.0,1.0
-1.0,-0.4065660238265991,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.9794734716415405,-1.0,1.0,1.0,1.0
-0.10827073454856873,-1.0,1.0,1.0,1.0
1.0,-0.978629469871521,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
1.0,0.3432037830352783,1.0,1.0,1.0
0.7228349447250366,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-0.869316577911377,-0.10270535945892334,1.0,1.0,1.0
0.9330322742462158,-1.0,1.0,1.0,1.0
0.7380126118659973,-1.0,1.0,1.0,1.0
0.9823212027549744,0.04808914661407471,1.0,1.0,1.0
0.14541685581207275,-0.22358250617980957,1.0,1.0,1.0
0.5733413100242615,-1.0,1.0,1.0,1.0
0.7896851301193237,-1.0,1.0,1.0,1.0
0.3417227864265442,-1.0,1.0,1.0,1.0
-0.24170222878456116,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
1.0,-0.46766746044158936,1.0,1.0,1.0
-0.4338553547859192,-1.0,1.0,1.0,1.0
0.08830492198467255,-0.7881195545196533,1.0,0.7499866485595703,1.0
0.37049829959869385,-1.0,1.0,1.0,1.0
0.03161848336458206,-1.0,1.0,1.0,1.0
0.9181262850761414,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.1363334357738495,-1.0,1.0,1.0,1.0
0.018696486949920654,-0.7030109167098999,1.0,1.0,1.0
-0.5993367433547974,-1.0,1.0,1.0,1.0
0.30041176080703735,-1.0,1.0,1.0,1.0
1.0,-0.40503644943237305,1.0,1.0,1.0
0.32280200719833374,-1.0,1.0,1.0,1.0
-0.5525201559066772,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-0.9610707759857178,-1.0,1.0,1.0,1.0
-0.9561729431152344,-1.0,1.0,1.0,1.0
-0.48033395409584045,-1.0,1.0,1.0,1.0
-0.17718398571014404,-1.0,1.0,1.0,1.0
0.450459748506546,-1.0,1.0,1.0,1.0
-0.5879722237586975,-1.0,1.0,1.0,1.0
0.28034651279449463,-1.0,1.0,0.9988571405410767,1.0
0.897441029548645,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
0.7429488897323608,-1.0,1.0,1.0,1.0
0.22475960850715637,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.6757204532623291,0.11002135276794434,1.0,1.0,1.0
0.12462059408426285,-1.0,1.0,1.0,1.0
1.0,-0.6264857053756714,1.0,1.0,1.0
0.9648841023445129,-1.0,1.0,1.0,1.0
-0.527735710144043,-1.0,1.0,1.0,1.0
-1.0,-0.8842045068740845,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.637021541595459,-1.0,1.0,1.0,1.0
0.17912840843200684,-1.0,1.0,1.0,1.0
0.5248511433601379,-1.0,1.0,1.0,1.0
0.1741468608379364,-0.9822713732719421,1.0,1.0,1.0
-0.34779444336891174,-1.0,1.0,1.0,1.0
0.358927845954895,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-0.6270812153816223,-0.5576474666595459,1.0,1.0,1.0
1.0,-1.0,1.0,0.804002046585083,1.0
1.0,-1.0,1.0,1.0,1.0
-0.8446584343910217,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.2103617638349533,-1.0,1.0,1.0,1.0
0.35518428683280945,-1.0,1.0,1.0,1.0
