electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
0.40200555324554443,0.20181995630264282,1.0,-0.4528812766075134,1.0
-0.03187200427055359,1.0,-0.09693920612335205,0.1953871250152588,-1.0
-1.0,1.0,-0.9560326337814331,-1.0,-1.0
0.35256820917129517,0.16834841668605804,-1.0,-0.9894258975982666,-1.0
-0.32638370990753174,-0.8380827307701111,-1.0,-0.93970787525177,-1.0
-1.0,0.19194093346595764,-1.0,-1.0,-1.0
-1.0,0.41490763425827026,-0.6376569271087646,-1.0,-1.0
-0.696136474609375,-0.06066925823688507,-1.0,0.5078022480010986,-1.0
0.669289231300354,0.8966103196144104,-1.0,-0.6341395974159241,-1.0
-0.1965831220149994,0.9521317481994629,-0.43659645318984985,-0.7086167335510254,-1.0
-0.25578346848487854,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0
-0.9036877155303955,0.9458160996437073,-0.7360658645629883,-1.0,-1.0
-0.8810960054397583,1.0,-1.0,-0.6837122440338135,-1.0
-1.0,1.0,-1.0,-1.0,-1.0
-1.0,1.0,-0.5416876077651978,-1.0,-1.0
-0.6688843965530396,-1.0,-1.0,-1.0,-1.0
-0.8481290340423584,0.2313079535961151,-0.9004812240600586,-1.0,-0.8385617733001709
0.8810007572174072,-0.2747589349746704,-0.8799437880516052,0.12568044662475586,-1.0
-0.07549984753131866,1.0,-0.5580995082855225,-0.39933669567108154,0.5272554159164429
-1.0,1.0,-0.2530762851238251,-0.7648571729660034,-0.8855485916137695
-1.0,0.8431469202041626,0.16084399819374084,0.6298683881759644,-0.09894348680973053
-0.23896220326423645,1.0,-0.923178493976593,-0.5370475053787231,0.17209011316299438
-1.0,1.0,0.23426127433776855,-1.0,0.02571350336074829
0.23075073957443237,0.34697532653808594,1.0,1.0,1.0
-0.5056405067443848,0.8184400796890259,1.0,1.0,1.0
0.980684757232666,-0.3649255335330963,1.0,1.0,1.0
0.2936614751815796,-1.0,1.0,1.0,1.0
-0.5966858267784119,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.4599669575691223,-1.0,1.0,1.0,1.0
0.43617674708366394,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.3657759428024292,-1.0,1.0,1.0,1.0
-0.4345000088214874,-0.5262348651885986,1.0,1.0,1.0
0.27420294284820557,-1.0,1.0,1.0,1.0
-0.4561641812324524,-0.8221328258514404,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.947496771812439,-1.0,1.0,1.0,1.0
0.13662338256835938,-1.0,1.0,1.0,1.0
0.4768303632736206,-1.0,1.0,1.0,1.0
-0.9649690389633179,-1.0,1.0,1.0,1.0
0.6804765462875366,-1.0,1.0,1.0,1.0
-0.8234352469444275,-1.0,1.0,1.0,1.0
-0.22186502814292908,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.660789966583252,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.6257966160774231,-1.0,1.0,1.0,1.0
-0.10991495847702026,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.7985616326332092,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.0025391578674316406,-1.0,1.0,1.0,1.0
-0.6096262335777283,-1.0,1.0,1.0,1.0
0.5330932140350342,-1.0,1.0,1.0,1.0
-0.633743405342102,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-0.09106826782226562,1.0,1.0,1.0
0.9612826108932495,-1.0,1.0,1.0,1.0
-0.8124433159828186,-1.0,1.0,1.0,1.0
-0.2100355625152588,-1.0,1.0,1.0,1.0
-0.6219773292541504,0.33321404457092285,1.0,1.0,1.0
0.6604779958724976,-1.0,1.0,1.0,1.0
-0.7656732797622681,-0.43715596199035645,1.0,1.0,1.0
0.4271177351474762,-1.0,1.0,1.0,1.0
-0.5972331762313843,-0.5099277496337891,1.0,1.0,1.0
-0.6630101203918457,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.9250011444091797,-1.0,1.0,0.8200938701629639,1.0
-0.41296589374542236,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.3543171286582947,-1.0,1.0,1.0,1.0
-0.05533391237258911,-1.0,1.0,1.0,1.0
-0.6385059952735901,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.22354552149772644,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,0.30688679218292236,1.0
1.0,-1.0,1.0,0.9864585399627686,1.0
-1.0,-1.0,1.0,1.0,1.0
0.12814536690711975,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.04532521963119507,-1.0,1.0,1.0,1.0
0.364383339881897,-1.0,1.0,1.0,1.0
0.23587679862976074,-1.0,1.0,1.0,1.0
-0.24438422918319702,-1.0,1.0,1.0,1.0
-0.2621714174747467,-1.0,1.0,0.867885947227478,1.0
0.19875288009643555,-1.0,1.0,1.0,1.0
-0.6517606973648071,-1.0,1.0,1.0,1.0
