electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
0.5578053593635559,1.0,1.0,-1.0,1.0
-1.0,-0.543555736541748,-1.0,-1.0,-1.0
-0.38454902172088623,-0.19312870502471924,-1.0,0.9163302779197693,-0.8501351475715637
-0.2137482911348343,1.0,-0.709307074546814,0.14723902940750122,-0.6691969633102417
-0.04474232345819473,-0.2846667468547821,1.0,0.8607072234153748,-1.0
1.0,1.0,-1.0,-0.5927387475967407,-1.0
1.0,0.24966982007026672,-1.0,-0.7156361937522888,-1.0
-0.06178829073905945,-0.5865704417228699,-1.0,-1.0,-1.0
-0.46346521377563477,-0.4286332428455353,-0.76744145154953,-0.060858964920043945,-1.0
-1.0,0.18444956839084625,-1.0,-1.0,-1.0
-0.4780306816101074,0.680874228477478,-1.0,-0.5270642638206482,-1.0
-0.4716348648071289,0.8147861957550049,0.20590078830718994,-1.0,-0.9034881591796875
-1.0,-0.5382282733917236,0.5572894215583801,-1.0,-1.0
-1.0,-0.4998858571052551,0.26741546392440796,-1.0,-1.0
1.0,-0.2741529643535614,-0.422118604183197,-1.0,-1.0
-1.0,0.6279970407485962,-0.9855579137802124,0.24003949761390686,-1.0
0.8992506265640259,1.0,-0.7878960371017456,-1.0,-1.0
-0.5191754698753357,-1.0,-0.8344143629074097,-1.0,-1.0
-1.0,0.9799057245254517,1.0,0.39377734065055847,-0.31556254625320435
-0.2282535582780838,0.0033794045448303223,-0.17920765280723572,0.1984577775001526,-1.0
-0.6662629246711731,0.7717188000679016,-1.0,0.6375331878662109,-0.46818554401397705
0.9947788715362549,-1.0,-1.0,-0.8954314589500427,-0.2451055645942688
-0.6803460121154785,-0.36399364471435547,1.0,1.0,-1.0
-0.5844125747680664,-1.0,-1.0,-0.670306921005249,0.16156882047653198
0.7325975298881531,-1.0,0.4187963008880615,-0.590840756893158,-0.5584672689437866
0.6760033965110779,-0.26937317848205566,-0.7833460569381714,-0.4867253303527832,1.0
-0.8214429616928101,-1.0,0.7814687490463257,1.0,1.0
0.8986229300498962,0.8518267869949341,-0.0024485792964696884,-0.40829169750213623,0.7194480299949646
-0.6269630789756775,-1.0,-0.6827028393745422,-0.7779215574264526,1.0
0.5620517730712891,0.8562629222869873,0.8405634760856628,0.0064942240715026855,1.0
-0.9558545351028442,-0.8180146217346191,-1.0,1.0,1.0
-1.0,-0.9246126413345337,1.0,1.0,1.0
1.0,-0.6431933641433716,0.5216064453125,1.0,1.0
1.0,-0.05471944808959961,1.0,-0.05728745460510254,1.0
-0.3462027609348297,-1.0,1.0,1.0,1.0
1.0,-1.0,-0.2796989679336548,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
