energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh
,,,,,,,
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3562307343928027,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.28544182947653857,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.15741043637971483,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.02459693403710228,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.09007219862819298,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1866145394295479,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.24259838278734047,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2874719547964503,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.319066419499677,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.339309182742769,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.35204090223036705,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.35907615031124257,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.362748259447848,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3668898901824004,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3758828225836118,4.556
-0.0,-0.24293204781113356,-0.0,-0.019434563824890685,0.0,0.019434563824890685,-0.389982448804868,4.556
-0.0,-0.891186817286402,-0.0,-0.07129494538291216,0.0,0.07129494538291216,-0.41251288464214103,11.493
-0.0,-1.86947449956334,-0.0,-0.1495579599650672,0.0,0.1495579599650672,-0.44496057417451756,11.493
-0.0,-3.022554229027097,-0.0,-0.24180433832216774,0.0,0.24180433832216774,-0.4813325154331518,11.493
-0.0,-4.265112086563666,-0.0,-0.3412089669250933,0.0,0.3412089669250933,-0.5186654293264472,11.493
-0.0,-5.615212329104447,-0.0,-0.44921698632835577,0.0,0.44921698632835577,-0.5572009527551003,11.493
-0.19589946080870788,-6.957545800637048,-0.39179892161741575,-0.5566036640509638,85.99625145246176,0.5566036640509638,-0.5940914075668968,4.556
-0.7629520849545015,-8.171379798975487,-1.525904169909003,-0.6537103839180389,334.921898575286,0.6537103839180389,-0.6259669409554791,4.556
-1.6931498278511874,-46.862827142922356,-3.386299655702375,-3.7490261714337887,743.2615574412588,3.7490261714337887,-1.2219288977365492,4.556
-3.1602286197299025,-62.006401582814,-6.320457239459805,-4.96051212662512,1387.2820982133023,4.96051212662512,-1.3740216101017537,4.556
-3.3209008612721287,-70.01655133227092,-6.641801722544257,-5.601324106581673,1457.8142498999687,5.601324106581673,-1.4426880535736473,4.556
-2.942073508947213,-69.16149875159327,-5.884147017894426,-5.532919900127462,1291.5160267547028,5.532919900127462,-1.4315837363891843,4.556
