electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-0.4142817556858063,0.21104846894741058,-0.19089479744434357,-0.001359790563583374,-0.22104397416114807
0.5154174566268921,0.42009222507476807,-1.0,-1.0,-1.0
0.5091027021408081,0.41517412662506104,-1.0,-0.9668666124343872,-1.0
0.5706812739372253,0.3590429723262787,-1.0,-0.8166662454605103,-1.0
0.5966931581497192,0.3234715461730957,-1.0,-0.6608953475952148,-1.0
0.5894397497177124,0.3057045638561249,-1.0,-0.5333184003829956,-1.0
0.5398013591766357,0.30889350175857544,-1.0,-0.45314767956733704,-1.0
0.41172823309898376,0.35295575857162476,-1.0,-0.47287359833717346,-1.0
0.28036120533943176,0.39507144689559937,-1.0,-0.5081415176391602,-1.0
0.17314046621322632,0.4243696630001068,-1.0,-0.5376989841461182,-1.0
0.08630392700433731,0.444082647562027,-1.0,-0.5623390674591064,-1.0
0.030998967587947845,0.4492703676223755,-1.0,-0.5684840679168701,-1.0
-0.012290827929973602,0.4488629102706909,-1.0,-0.5703040361404419,-1.0
-0.037965379655361176,0.43925902247428894,-1.0,-0.5621305704116821,-1.0
-0.04393678158521652,0.42031267285346985,-1.0,-0.5337482690811157,-1.0
-0.022589698433876038,0.3869684338569641,-1.0,-0.4750061333179474,-1.0
0.009439520537853241,0.34703150391578674,-1.0,-0.3992423117160797,-1.0
0.0508972629904747,0.3019177317619324,-0.9781314134597778,-0.3005180060863495,-1.0
0.12920492887496948,0.23520322144031525,-0.7647478580474854,-0.15566840767860413,-1.0
0.18920496106147766,0.17674387991428375,-0.5716485977172852,-0.01954817771911621,-1.0
0.23989537358283997,0.12209019064903259,-0.3894447088241577,0.11073138564825058,-1.0
0.29250460863113403,0.07013382017612457,-0.19505058228969574,0.23876172304153442,-0.9207526445388794
0.26727887988090515,0.07148922234773636,-0.03995846211910248,0.32666605710983276,-0.7610962390899658
0.10767241567373276,0.1788087636232376,0.10166336596012115,0.3403005599975586,-0.6389750242233276
-0.10210009664297104,0.1645285189151764,0.4342755079269409,-0.22826159000396729,1.0
-0.12959229946136475,-0.12227322906255722,0.23283475637435913,0.14243729412555695,1.0
-0.41148924827575684,-0.005840590223670006,0.825477659702301,-0.10200369358062744,1.0
-0.27970176935195923,-0.6109267473220825,0.32150232791900635,0.6624678373336792,1.0
-0.5827060341835022,-0.4034000635147095,1.0,0.2604734003543854,1.0
-0.4842868149280548,-0.8270412087440491,1.0,0.652480959892273,1.0
-0.39741936326026917,-1.0,1.0,0.8901935815811157,1.0
-0.28404971957206726,-1.0,1.0,1.0,1.0
-0.19891589879989624,-1.0,1.0,1.0,1.0
-0.13320690393447876,-1.0,1.0,1.0,1.0
-0.12380114197731018,-1.0,1.0,1.0,1.0
-0.13267195224761963,-1.0,1.0,1.0,1.0
-0.1412239968776703,-1.0,1.0,1.0,1.0
-0.15048491954803467,-1.0,1.0,1.0,1.0
-0.16039162874221802,-1.0,1.0,1.0,1.0
-0.17063353955745697,-1.0,1.0,1.0,1.0
-0.1808776557445526,-1.0,1.0,1.0,1.0
-0.1909177005290985,-1.0,1.0,1.0,1.0
