energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-2.996184368452231,-0.0,-5.992368736904462,-0.0,1315.2696964232796,0.0,0.378758351937657,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.38505397096583066,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3402748929719374,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2225781788983017,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.09082860359002946,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.027169481948689993,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1485998779701915,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1925550352276655,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2279152356022678,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.25496268763882196,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.27445021716955204,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.28966332910016007,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.30228935313731675,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.31401292967480443,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.33044172198554983,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3506172018335818,4.556,False
-3.1832113875361547,-0.0,-6.3664227750723095,-0.0,553.9391607998181,0.0,-0.3728531941979151,11.493,False
-0.0,-0.3157268447441962,-0.0,-0.025258147579535695,0.0,0.025258147579535695,-0.38881694470402833,11.493,False
-2.0371506662350103,-0.9207186375929466,-4.074301332470021,-0.07365749100743572,354.50285673627604,0.07365749100743572,-0.4087459142639694,11.493,False
-0.0,-1.608792771897594,-0.0,-0.12870342175180752,0.0,0.12870342175180752,-0.430229280738279,11.493,False
-4.6697086148706415,-1.8383310222650093,-9.339417229741283,-0.14706648178120074,812.6178743357942,0.14706648178120074,-0.4493593139210775,11.493,False
-3.3448467813012486,-1.0694846517618848,-6.689693562602497,-0.08555877214095078,1468.3260672964216,0.08555877214095078,-0.4490300867397014,4.556,False
-1.5570039408005616,-0.5910020414252289,-3.114007881601123,-0.04728016331401831,683.496023178473,0.04728016331401831,-0.41229615097463085,4.556,False
-3.506179417785909,-45.105687457021936,-7.012358835571818,-3.608454996561755,1539.148120186966,3.608454996561755,-1.2028794569734753,4.556,False
