electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-1.0,-0.83516925573349,1.0,0.5114103555679321,1.0
0.6707532405853271,-0.3385821580886841,-0.6246389150619507,-1.0,-1.0
0.15799373388290405,-1.0,-0.2597479820251465,-1.0,-1.0
-0.31456130743026733,0.05007064342498779,-0.09973800182342529,-1.0,-1.0
-0.6659155488014221,0.8519133925437927,1.0,-1.0,-1.0
-0.9434263706207275,0.6650512218475342,0.2730652093887329,-0.47632157802581787,-1.0
1.0,0.3556514382362366,-1.0,-0.640616774559021,-1.0
-0.2020392268896103,0.8242045640945435,-0.06304320693016052,-1.0,-1.0
0.06453047692775726,-1.0,-0.22332897782325745,-0.7914023995399475,-1.0
-0.8651676774024963,1.0,-1.0,-1.0,-1.0
-1.0,1.0,0.14990901947021484,-0.368505597114563,-0.9156906604766846
1.0,-1.0,-0.47977790236473083,-1.0,-1.0
-0.8785567283630371,0.9944888949394226,-0.6712816953659058,-1.0,-0.9760907888412476
-0.08626291900873184,0.0814644992351532,-1.0,-1.0,-1.0
-1.0,-0.35892918705940247,-1.0,-1.0,-0.5200935006141663
-0.9169741868972778,1.0,-1.0,-1.0,-1.0
-0.8934006690979004,-0.5654461979866028,-1.0,-1.0,-0.058364927768707275
-0.1836676299571991,0.1332128942012787,-0.3095199763774872,-0.6410038471221924,0.055170297622680664
-1.0,-1.0,-1.0,-1.0,0.6638438701629639
-0.8173855543136597,-0.5840863585472107,-0.6613889932632446,-0.855919599533081,-0.12307991087436676
0.32468655705451965,-0.16915759444236755,-0.08270126581192017,-0.2045089602470398,0.529971718788147
-0.5163684487342834,0.7894931435585022,-0.8481713533401489,0.24110016226768494,-0.2648731470108032
0.1081615462899208,0.8893147706985474,1.0,-0.05798900127410889,1.0
-0.5153341293334961,1.0,0.7618571519851685,0.6251810193061829,0.7886775135993958
-1.0,1.0,1.0,-0.32837939262390137,1.0
0.7829115986824036,-0.5321313142776489,1.0,1.0,1.0
-1.0,0.32290390133857727,1.0,1.0,1.0
-0.9997813105583191,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-0.2527633309364319,1.0,1.0,1.0
-0.7753036022186279,-0.8868585228919983,1.0,1.0,1.0
-0.5236713290214539,-0.8280364274978638,1.0,1.0,1.0
-0.3247013986110687,-1.0,1.0,1.0,1.0
-0.9209085702896118,-1.0,1.0,1.0,1.0
-0.30914947390556335,-1.0,0.9937530755996704,1.0,1.0
-1.0,-0.24026501178741455,1.0,1.0,1.0
-0.1224987730383873,-1.0,1.0,1.0,1.0
-0.28245991468429565,-1.0,1.0,1.0,1.0
0.8015545010566711,-1.0,0.01964855194091797,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.5248051881790161,-1.0,1.0,1.0,1.0
-0.5362457036972046,-1.0,1.0,1.0,1.0
-0.16604067385196686,-1.0,1.0,1.0,1.0
0.4554065763950348,0.7671287059783936,0.664329469203949,1.0,1.0
-1.0,-0.9662752747535706,1.0,1.0,1.0
0.23605039715766907,-1.0,0.02863931655883789,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
