month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.4747845528138206,0.6689411698895954,-1.6613201415741499,0.36895397836580873,92.98766116783221,-0.08122626685395969,-0.059746128624514366,1.2755042794196347,-0.6484690910506514,0.8457505552401268,1.9476895929839237,0.9621869141810276,1.015784425223056,0.4060776648145703,0.22077808254088027,0.6193336091120131,0.6284722815094265,0.8163239928995166,0.7843898592626675
-1.474781081899715,0.6689404521365995,-1.5168535949198259,-0.6918360774042258,-0.010754107008248125,1.0923930548536924,1.1133450283917643,1.2157432707660079,-0.5531422404066303,0.8088396883297447,1.908211296411835,0.9620898378145056,1.01568729878437,0.4060773141665682,0.2457261415913627,0.6191488561624268,0.6282825898823898,0.6300367730304969,0.5967229757388345
-1.4747776110101156,0.6689397343859139,-1.3723879656737992,-0.4093926485921311,-0.010754099035684762,-0.8746176140814061,-0.8527840463853747,1.1709222236456736,-0.48004048763094254,0.7413448661278416,1.8158696411101558,1.0285821822088805,1.0827985183572137,0.40607696351947564,0.30492418756600076,0.5936420401780251,0.6021823903633964,-1.3961117587319165,-1.4444321172628511
-1.4747741401450223,0.6689390166375386,-1.227923081743751,-0.6565657847936992,-0.010754091063139133,-0.8746164698220179,-0.8527829545320027,1.1261013535730422,-0.40553465896018936,0.6552317087062703,1.7226797969769512,0.9700026063142736,1.0236743110100417,0.4060766128732904,0.36561397242451876,0.6157155126680395,0.6247689753005574,-1.396108706724174,-1.4444288126630966
-1.4747706693044347,0.6689382988914738,-1.0834587889202656,-0.691834457441395,-0.010754083090611233,-0.8746153255671207,-0.8527818626828245,1.0962200483056925,-0.3550651678885986,0.5476680530965276,1.6000567557876668,0.760342890060647,0.812065763186109,0.4060762622280147,0.4469987478970141,0.6966330710193888,0.7075682969496532,-1.3961056547364472,-1.4444255080860229
-1.4747671984883526,0.6689375811477194,-0.9389949508756621,-0.6918336991530417,-0.010754075118101064,-0.8746141813167145,-0.8527807708378399,1.1260976667721383,-0.40553404523209596,0.452729380666308,1.4636336114059594,0.40695433566037353,0.554644826289896,0.40607591158364625,0.539594010581766,0.8382790984145648,0.8114573333971087,-1.3961026027687362,-1.4444222035316299
-1.4747637276967758,0.668936863406275,-0.7945314491630551,-0.6918329408671817,-0.010754067145608628,-0.8746130370707995,-0.8527796789970491,1.230673030318827,-0.5771989314787286,0.3633616177180167,1.360062022707829,0.14396485590019847,0.344397093948665,0.40607556094018726,0.6113428624016533,0.9480274097100329,0.8989371766931427,-1.3960995508210399,-1.4444188989999172
-1.474760256929704,0.6689361456671411,-0.6500681832156232,-0.6721267257956891,-0.010754059173133924,-0.8746118928293755,-0.852778587160452,1.4846439808180187,-0.9637831156139615,0.24956573168425955,1.289289215668047,-0.012081745286977462,0.13373316382120756,0.4060752102976356,0.6611322522807086,1.0150240713691125,0.9891246113047003,-1.396096498893359,-1.4444155944908847
-1.4747567861871365,0.6689354279303175,-0.5056050703460528,-0.6918314673001253,-0.010754051200676948,-0.8746107485924423,-0.8527774953280488,1.7684922876689175,-1.349813795900702,0.21650148068026515,1.2329027762224336,-0.1198426040732815,-0.010938987719107977,0.4060748596559936,0.7013005293855648,1.062225759288075,1.0526352416447138,-1.3960934469856927,-1.444412290004532
-1.4747533154690735,0.6689347101958042,-0.36114204574613046,-0.6661074684918488,-0.010754043228237704,-0.8746096043600001,-0.8527764034998391,2.022458812263718,-1.6587397107879964,0.19346955100731977,1.2095963103923746,-0.19655809079174902,-0.10765528788159909,0.40607450901525877,0.718070153715998,1.0963155871207726,1.095849458092612,-1.396090395098041,-1.4444089855408588
