energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh
,,,,,,,
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3562307343928027,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.28610584486855173,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.16409334511415952,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0473659181857401,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.08309449400780551,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1611068115461762,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2198431711866321,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.26594123032693257,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.29499149503306743,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3156472075857354,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.33045211680524994,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3399597209435155,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3464863427292902,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3534486276236232,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3646388576687565,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3803704775142087,4.556
-0.0,-0.6292327589970279,-0.0,-0.050338620719762237,0.0,0.050338620719762237,-0.40424931255276686,11.493
-0.0,-1.5704283767876333,-0.0,-0.12563427014301065,0.0,0.12563427014301065,-0.43605870617222653,11.493
-0.0,-2.644493403739435,-0.0,-0.21155947229915478,0.0,0.21155947229915478,-0.47081717291831393,11.493
-0.0,-3.8008911059048405,-0.0,-0.30407128847238724,0.0,0.30407128847238724,-0.5064841478771913,11.493
-0.0,-5.063201683213249,-0.0,-0.4050561346570599,0.0,0.4050561346570599,-0.5436854159423815,11.493
-0.0,-6.4606918463882055,-0.0,-0.5168553477110565,0.0,0.5168553477110565,-0.5826671568879774,4.556
-0.19875449819246627,-7.890823752633722,-0.39750899638493253,-0.6312659002106977,87.24956022496325,0.6312659002106977,-0.620668692880406,4.556
-0.9582135320176002,-40.84708419617398,-1.9164270640352004,-3.2677667356939186,420.6380737566287,3.2677667356939186,-1.1535974725971108,4.556
-3.5239933216231902,-62.992436048691204,-7.0479866432463805,-5.039394883895296,1546.9680955325682,5.039394883895296,-1.3868691963500563,4.556
-3.603615288126469,-90.36119159238451,-7.207230576252938,-7.228895327390761,1581.9206708193453,7.228895327390761,-1.6127928798811118,4.556
-3.5976713445477557,-89.64231160328862,-7.1953426890955114,-7.171384928263089,1579.3113891781193,7.171384928263089,-1.6157295519034047,4.556
-3.460682941783424,-87.96562562712384,-6.921365883566848,-7.037250050169908,1519.176006050669,7.037250050169908,-1.6017102050710612,4.556
