energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-2.397644296385971,-0.0,-4.795288592771942,-0.0,1052.5216402045528,0.0,0.37317877089856905,4.556,False
-0.46137865805932976,-0.08590665565393399,-0.9227573161186595,-0.006872532452314719,202.53672434562324,0.006872532452314719,0.36161174001550705,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.28086424119407855,4.556,False
-1.2971865201214612,-0.0,-2.5943730402429224,-0.0,569.4409658127573,0.0,0.15652689824821361,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.07889142390180537,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.01241893383302121,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.08827946212096738,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.16185276706265747,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1992788970869284,4.556,False
-3.800672202427741,-0.0,-7.601344404855482,-0.0,1668.4250230148116,0.0,-0.2182576741767767,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.19892923943024632,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.17492208764618852,4.556,False
-2.4111225510564025,-0.0,-4.822245102112805,-0.0,1058.4383455032496,0.0,-0.1641399833622255,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1503569050681032,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.15087408191939333,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.17128007559014694,4.556,False
-2.6042836867546995,-0.0,-5.208567373509399,-0.0,453.1947597241276,0.0,-0.2022354571012507,11.493,False
-9.112837926320042,-0.0,-18.225675852640084,-0.0,1585.8066521047667,0.0,-0.22783738144836085,11.493,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.23292865145671668,11.493,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.24892928093458236,11.493,False
-0.0,-0.20123089035531844,-0.0,-0.016098471228425476,0.0,0.016098471228425476,-0.2855906099419129,11.493,False
-0.0,-0.9842008339297863,-0.0,-0.07873606671438291,0.0,0.07873606671438291,-0.34154752059753646,4.556,False
-1.455095157395202,-1.4271540474512272,-2.910190314790404,-0.11417232379609818,638.7599461787541,0.11417232379609818,-0.38971129065909577,4.556,False
-1.3864248924202696,-34.261549864550325,-2.772849784840539,-2.740923989164026,608.6149659439287,2.740923989164026,-1.0786632844416875,4.556,False
-3.4641286974039844,-57.597069409837296,-6.928257394807969,-4.607765552786984,1520.688629237921,4.607765552786984,-1.3348626442473164,4.556,False
-0.0,-76.16714457300337,-0.0,-6.093371565840269,0.0,6.093371565840269,-1.4966135346080194,4.556,False
-3.41231245791703,-102.38434248807535,-6.82462491583406,-8.190747399046028,1497.9422554508471,8.190747399046028,-1.6992179262170495,4.556,False
-3.684703446844437,-110.02220347699495,-7.369406893688874,-8.801776278159595,1617.5168774558547,8.801776278159595,-1.7624052358714926,4.556,False
-3.651494390939757,-115.76398548497843,-7.302988781879514,-9.261118838798275,1602.938714196557,9.261118838798275,-1.7903672369281975,4.556,False
-3.6795830267696346,-109.13183443044868,-7.359166053539269,-8.730546754435894,1615.2691074493566,8.730546754435894,-1.7571127556663384,4.556,False
-3.6758252650558414,-106.53655300563017,-7.351650530111683,-8.522924240450413,1613.619519339702,8.522924240450413,-1.7435308436102614,4.556,False
-3.1383602143919207,-101.07682542668586,-6.276720428783841,-8.086146034134869,1377.6822714626517,8.086146034134869,-1.7065883463521452,4.556,False
-3.241927540359425,-96.46753531820977,-6.48385508071885,-7.717402825456782,1423.1464180682287,7.717402825456782,-1.6707688620872536,4.556,False
-3.0666498686380295,-90.99921042594387,-6.133299737276059,-7.27993683407551,1346.2027518165187,7.27993683407551,-1.6327990636002865,4.556,False
-3.206384572963259,-85.8361030665954,-6.412769145926518,-6.866888245327631,1407.5437106950214,6.866888245327631,-1.5885143502230195,4.556,False
-3.6136150375982528,-87.3513566390276,-7.2272300751965055,-6.988108531122208,1586.3103764698212,6.988108531122208,-1.5908440155685633,4.556,False
-3.5974343052251605,-88.43066331196452,-7.194868610450321,-7.0744530649571615,1579.2073332858474,7.0744530649571615,-1.602640414456095,4.556,False
-3.1505017564769164,-90.12714379701143,-6.301003512953833,-7.210171503760915,1383.0121845816138,7.210171503760915,-1.6218088162709734,4.556,False
-3.7353608820945565,-94.3079596655938,-7.470721764189113,-7.544636773247504,1639.754557548093,7.544636773247504,-1.6579905890682058,4.556,False
-3.357412753211476,-95.52896552455962,-6.714825506422952,-7.64231724196477,1473.842297283352,7.64231724196477,-1.6681928793416365,4.556,False
-3.229193923504728,-95.22296622746624,-6.458387847009456,-7.6178372981972995,1417.556595041584,7.6178372981972995,-1.6640592962068463,4.556,False
-3.5338127102182697,-94.16555278970067,-7.067625420436539,-7.5332442231760535,1551.278626083525,7.5332442231760535,-1.65122371050071,4.556,False
-3.270143760251531,-93.94316045728655,-6.540287520503062,-7.5154528365829245,1435.5328183720505,7.5154528365829245,-1.6480348231496036,4.556,False
-3.169162448584919,-93.17907471740388,-6.338324897169838,-7.45432597739231,1391.203884365636,7.45432597739231,-1.6371392449640425,4.556,False
-3.601276870911528,-92.64092052259552,-7.202553741823056,-7.411273641807641,1580.8941487759123,7.411273641807641,-1.6267545514085084,4.556,False
-3.2930917686784738,-93.38408356082851,-6.5861835373569475,-7.470726684866281,1445.606570973869,7.470726684866281,-1.636039632659853,4.556,False
-3.1766584815667347,-93.57097447876492,-6.353316963133469,-7.485677958301194,1394.4945046386017,7.485677958301194,-1.6361011271333836,4.556,False
-3.5957472906189003,-93.61823207421142,-7.191494581237801,-7.489458565936913,1578.4667649775681,7.489458565936913,-1.632446717579463,4.556,False
-0.0,-97.06917690231295,-0.0,-7.765534152185036,0.0,7.765534152185036,-1.6667764553444773,4.556,False
-3.436868358368608,-111.39238405678998,-6.873736716737216,-8.911390724543198,1508.7218430064127,8.911390724543198,-1.7855756046941342,4.556,False
-3.6991582555533533,-116.18452613482417,-7.398316511106707,-9.294762090785934,1623.8622719724992,9.294762090785934,-1.821569020293586,4.556,False
-3.234582811744694,-119.50911695697495,-6.469165623489388,-9.560729356557996,1419.9222176227806,9.560729356557996,-1.848367678335422,4.556,False
-3.7658138908283805,-121.35337991100992,-7.531627781656761,-9.708270392880793,1653.1228669132488,9.708270392880793,-1.8610197457936286,4.556,False
-3.3577273912340373,-121.88104566119114,-6.715454782468075,-9.75048365289529,1473.9804175742042,9.75048365289529,-1.8656009884417137,4.556,False
-3.061358032332808,-120.12581978722874,-6.122716064665616,-9.610065582978299,1343.8797332453064,9.610065582978299,-1.8531097271990002,4.556,False
-3.5447239633343086,-118.51611088081864,-7.089447926668617,-9.481288870465491,1556.0684650282303,9.481288870465491,-1.8355404915363387,4.556,False
-3.687550954021287,-118.55581158097976,-7.375101908042574,-9.484464926478381,1618.7668806063596,9.484464926478381,-1.8368887066067359,4.556,False
-3.3202022337107637,-119.05147380132475,-6.6404044674215275,-9.52411790410598,1457.5075652812834,9.52411790410598,-1.8453559117169602,4.556,False
-3.2415283982277323,-117.55656635694093,-6.483056796455465,-9.404525308555275,1422.9712020314892,9.404525308555275,-1.8347755957378105,4.556,False
-2.970465615702628,-113.0204698875497,-5.940931231405256,-9.041637591003976,1303.9796381486515,9.041637591003976,-1.7949079439677422,4.556,False
-3.104689476378772,-112.75519926859032,-6.209378952757544,-9.020415941487226,1362.9014382698736,9.020415941487226,-1.7810086719084512,4.556,False
-3.135442541231197,-108.46896850896506,-6.270885082462394,-8.677517480717205,1376.4014667388924,8.677517480717205,-1.732429021575251,4.556,False
-3.533068026076362,-108.52994486055607,-7.066136052152724,-8.682395588844486,1550.951723475137,8.682395588844486,-1.7186518395474006,4.556,False
-3.5837585375075602,-108.24978164410717,-7.1675170750151205,-8.659982531528573,1573.203923401036,8.659982531528573,-1.7275004902999342,4.556,False
-3.2637900126579424,-108.47601233733015,-6.527580025315885,-8.678080986986412,1432.743640323943,8.678080986986412,-1.7429353492245898,4.556,False
-2.989538977926315,-108.32787400558522,-5.97907795585263,-8.666229920446817,1312.352492504967,8.666229920446817,-1.7439198764989037,4.556,False
-3.158153367255044,-108.37395120422858,-6.316306734510088,-8.669916096338286,1386.3711006387375,8.669916096338286,-1.7306816777394713,4.556,False
-3.0978916819217894,-105.74257687154432,-6.195783363843579,-8.459406149723545,1359.9173318357284,8.459406149723545,-1.6925133429238042,4.556,False
-2.8448855946150378,-103.50396213056176,-5.6897711892300755,-8.280316970444941,1248.8523242383835,8.280316970444941,-1.6602536057472788,4.556,False
