electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-0.5249542593955994,0.5491745471954346,0.5308183431625366,-0.33733490109443665,1.0
-0.2201349139213562,-0.11222110688686371,0.7298942804336548,-0.555858314037323,-0.3240014910697937
1.0,-0.3788471817970276,0.9603780508041382,-0.0028925836086273193,-0.6125519871711731
0.8522733449935913,-1.0,0.45210614800453186,-0.3244667053222656,0.1187019944190979
0.4872194528579712,-0.4176686406135559,-0.14724667370319366,-1.0,-0.17023202776908875
-0.11493227630853653,1.0,-1.0,-0.6653526425361633,-0.20444440841674805
0.17685627937316895,-1.0,-0.44607266783714294,-1.0,-1.0
-1.0,0.542669951915741,-0.6472389698028564,0.25477081537246704,-1.0
0.3427545726299286,1.0,-1.0,-0.2864343225955963,-0.8411091566085815
1.0,1.0,-1.0,-1.0,-1.0
-0.16052459180355072,0.11425213515758514,0.5395715236663818,-0.2779043912887573,-0.2951679825782776
0.32597702741622925,0.9529951214790344,-0.667870283126831,-1.0,0.2784009575843811
0.7442615628242493,-1.0,-0.580356240272522,1.0,0.9907200932502747
1.0,1.0,0.547520101070404,-0.6477221250534058,0.2998203635215759
0.4256807565689087,-0.2802225947380066,-0.3919954001903534,-1.0,-0.5839583873748779
-1.0,-0.7593298554420471,0.19479775428771973,-0.5392332077026367,-1.0
0.8221160173416138,0.24712952971458435,1.0,-0.8737639784812927,0.26353007555007935
-0.7700105905532837,0.38504448533058167,1.0,0.9899424314498901,-0.9610322117805481
-0.9908421635627747,-0.1294698566198349,-1.0,1.0,-0.3793843984603882
-0.23793785274028778,0.5692114233970642,1.0,0.0816068947315216,-0.18276429176330566
0.3977602422237396,-0.7432711124420166,-0.5387508869171143,-0.36142587661743164,-1.0
-1.0,-0.7738695740699768,0.07037356495857239,1.0,-0.46023619174957275
1.0,1.0,-0.7960436344146729,-1.0,0.9895649552345276
0.607083261013031,-0.946419358253479,-0.7184575200080872,-0.020081855356693268,-0.3400915265083313
0.4785730242729187,0.8906083106994629,-0.30107563734054565,0.22286401689052582,0.5197476744651794
1.0,-1.0,-1.0,1.0,0.07428611814975739
-1.0,0.6295658946037292,-0.02482106350362301,1.0,0.547387957572937
-1.0,0.12011806666851044,1.0,-1.0,1.0
0.6785659193992615,-0.20031842589378357,0.3944215178489685,-1.0,0.405968576669693
-1.0,0.20796439051628113,-0.11679862439632416,-0.07640288770198822,0.3305469751358032
0.5451576709747314,-0.284738153219223,1.0,1.0,0.16966712474822998
0.7219064235687256,-0.40422070026397705,-1.0,-1.0,0.9146716594696045
-0.7578427195549011,0.24379494786262512,0.5657411217689514,0.6540761590003967,-0.9055336713790894
-0.7297226786613464,1.0,0.17367154359817505,1.0,1.0
0.9429345726966858,0.1240144670009613,-1.0,0.9506475329399109,1.0
-0.5358753800392151,0.09309044480323792,0.5393185615539551,-0.07590943574905396,0.3669915199279785
-0.3329208791255951,1.0,-0.28902530670166016,0.6518089771270752,1.0
-0.1421283781528473,-0.8275004625320435,1.0,0.923892080783844,1.0
-0.898442268371582,-1.0,-0.196239173412323,-0.36428579688072205,1.0
-1.0,1.0,0.33358192443847656,-0.012085795402526855,-0.3231801986694336
0.1949138641357422,-0.5208297967910767,0.04394802451133728,1.0,-0.8454439043998718
0.14558500051498413,-1.0,1.0,0.5112081170082092,0.027052223682403564
0.16929678618907928,-0.5034876465797424,0.20825791358947754,0.7586082816123962,1.0
0.9146912097930908,0.15224961936473846,1.0,0.7538423538208008,0.7421540021896362
-0.8017013669013977,-0.7018167972564697,1.0,1.0,1.0
1.0,0.25686073303222656,1.0,1.0,-0.07341223955154419
0.01680445671081543,0.7899421453475952,-1.0,0.7016990184783936,-0.1358548402786255
0.5778818726539612,1.0,0.7305188775062561,1.0,0.623869001865387
-0.6527450084686279,-0.24352732300758362,-0.4348437786102295,-0.7321391701698303,-0.7156520485877991
-0.7158198356628418,-0.308279812335968,0.4118524491786957,1.0,-0.09681439399719238
1.0,0.5779680013656616,0.5658798217773438,-1.0,-0.7568068504333496
-1.0,-1.0,-0.26211726665496826,0.47318440675735474,1.0
-0.6735302805900574,-0.38601842522621155,0.45277076959609985,0.0921846479177475,1.0
0.8888893723487854,0.9864253997802734,-0.006902933120727539,0.8278153538703918,-0.25268715620040894
-0.35772454738616943,0.5732338428497314,0.23234246671199799,0.4948149621486664,0.7491983771324158
0.3206818103790283,0.7236071825027466,-0.8640275597572327,-1.0,0.4005311131477356
-1.0,-0.551485538482666,0.03554682433605194,0.09673592448234558,-0.5038410425186157
-0.17106565833091736,-0.6307587027549744,1.0,1.0,0.2371111512184143
0.07412134855985641,-0.3030451834201813,1.0,-0.236842542886734,0.735309898853302
-0.5935031175613403,0.6565642356872559,0.36067765951156616,1.0,1.0
-0.5602763891220093,-1.0,-1.0,0.4289022982120514,0.5410705804824829
-1.0,-1.0,0.10048666596412659,0.477462500333786,0.5029062032699585
0.27213847637176514,-0.8089687824249268,0.17111389338970184,0.09536197781562805,1.0
0.17647980153560638,-0.7573109865188599,-0.8305791616439819,0.42113152146339417,0.14832442998886108
-1.0,-0.4203460216522217,1.0,0.8474441170692444,0.9219220280647278
-0.19598862528800964,0.6630637645721436,0.448731005191803,-0.6494880318641663,1.0
-1.0,-0.18255561590194702,0.18422183394432068,0.1878749132156372,0.35905635356903076
-1.0,0.11157026886940002,-0.4222068786621094,0.6521390676498413,1.0
-1.0,-0.10738468170166016,1.0,-0.1892324686050415,-0.2064652442932129
0.9413583278656006,-0.9501503109931946,-0.19798606634140015,-0.4786674678325653,1.0
-1.0,-0.3149561285972595,0.40408581495285034,1.0,-0.058861613273620605
-1.0,-0.9148327112197876,-0.1465047299861908,1.0,0.2501409649848938
-1.0,0.056765418499708176,0.03849969804286957,1.0,1.0
1.0,-0.30117693543434143,-0.5598013997077942,0.33424311876296997,1.0
1.0,1.0,-0.02065269649028778,-0.3091304898262024,1.0
0.9451911449432373,1.0,1.0,-0.4775385558605194,1.0
0.35568612813949585,0.2030036747455597,-1.0,0.5463349223136902,0.7369716167449951
-0.9243885278701782,0.24855241179466248,-0.8874427080154419,-0.33674538135528564,0.8293840885162354
-1.0,0.49991434812545776,-1.0,-0.7785102128982544,-1.0
-0.4786863327026367,0.1055121049284935,1.0,-0.04082915186882019,0.63120436668396
1.0,0.005584627389907837,-1.0,-0.5267335176467896,1.0
-0.7127081155776978,-0.661763608455658,1.0,-0.5828112363815308,-0.6535842418670654
0.6972606778144836,-0.669756293296814,-0.5031576156616211,0.27971792221069336,1.0
0.6836194396018982,-0.882071316242218,1.0,1.0,-0.18609917163848877
0.6206281781196594,-1.0,0.3046739399433136,0.6096522808074951,0.5578242540359497
0.22966274619102478,0.11348073184490204,-0.23470228910446167,0.7472397089004517,1.0
-1.0,1.0,0.7531166076660156,1.0,1.0
-1.0,-1.0,-1.0,0.8388776779174805,1.0
-1.0,-0.00403536856174469,0.39669135212898254,0.3336710035800934,1.0
-1.0,0.5772037506103516,0.44571441411972046,-1.0,0.9733552932739258
1.0,0.3073875308036804,0.5068933963775635,0.6482398509979248,1.0
0.8308502435684204,0.09580828249454498,1.0,0.5122528672218323,-0.10710740089416504
0.006552159786224365,-1.0,-0.6825090646743774,-0.5932053923606873,-0.009357452392578125
0.1335742473602295,-0.7113227248191833,0.1996687650680542,0.03912556171417236,0.5012416839599609
-0.42945557832717896,-0.22354263067245483,0.3951994478702545,1.0,1.0
-0.5137567520141602,0.07488004863262177,1.0,0.25543782114982605,0.40362548828125
-1.0,1.0,-1.0,1.0,-1.0
-0.5398980379104614,-0.5661317706108093,-0.15356135368347168,0.6509496569633484,0.4408023953437805
0.5712386965751648,-0.36361438035964966,0.8531396389007568,-0.31910818815231323,1.0
1.0,-0.2466348260641098,-0.5808544754981995,1.0,0.25623178482055664
0.6341886520385742,-1.0,-0.9313332438468933,1.0,0.4216231405735016
-0.7101168632507324,-0.07296986132860184,-1.0,0.8575825691223145,1.0
-0.2696579694747925,0.504106879234314,0.46288949251174927,0.6485838890075684,-0.5232874155044556
0.3143708109855652,0.9001187682151794,0.3643099069595337,0.9429337382316589,1.0
-1.0,1.0,0.29506242275238037,1.0,-0.793454110622406
1.0,-0.014041595160961151,-0.24421826004981995,0.11889135837554932,-1.0
0.011883720755577087,0.2595571279525757,-0.04739156365394592,0.9249029159545898,1.0
-1.0,-0.3087041974067688,1.0,0.17829081416130066,-0.3816066384315491
1.0,-0.1668878197669983,0.5550475120544434,0.7261940836906433,-0.07845783233642578
0.16964663565158844,0.6463912725448608,1.0,1.0,1.0
0.9150815010070801,0.3088725805282593,0.9729113578796387,-0.6320998668670654,-0.6830344200134277
-0.08921000361442566,1.0,1.0,0.8898643255233765,-0.11074137687683105
0.16847100853919983,0.7604765295982361,-1.0,0.2756446599960327,1.0
-0.44672897458076477,-0.4453001022338867,0.21454507112503052,0.36945319175720215,1.0
0.6093389391899109,-0.2194918692111969,0.7518928050994873,0.7859899997711182,1.0
1.0,-0.4094654321670532,1.0,-0.3189178705215454,1.0
0.03862650692462921,0.5340117812156677,-1.0,1.0,0.11686605215072632
0.911892294883728,-0.4149296283721924,1.0,0.9545505046844482,-0.6281167268753052
