energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-3.128907072832117,-0.0,-6.257814145664234,-0.0,1373.5325166076018,0.0,0.36990552330215004,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.34676481257901254,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2684802894089919,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.15776889959778317,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.054641154442425045,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.06726044479664113,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.16620361710885215,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2081527726361807,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.24111326441696013,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2648682675973931,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2851618285274461,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.29903250681727517,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.31042541609093954,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.32115096226559586,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3360132406903186,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3545672310260694,4.556,False
-0.0,-0.16918679385526633,-0.0,-0.013534943508421306,0.0,0.013534943508421306,-0.3812678366059017,11.493,False
-0.0,-1.0851446129570552,-0.0,-0.08681156903656442,0.0,0.08681156903656442,-0.415709121376403,11.493,False
-0.0,-2.1861971410041043,-0.0,-0.17489577128032835,0.0,0.17489577128032835,-0.45283592638101444,11.493,False
-0.0,-3.369736277889794,-0.0,-0.2695789022311835,0.0,0.2695789022311835,-0.49061982090783934,11.493,False
-0.0,-4.647776244676622,-0.0,-0.3718220995741298,0.0,0.3718220995741298,-0.5291925028484165,11.493,False
-3.174301873964776,-5.286343909407901,-6.348603747929552,-0.4229075127526321,1393.4599973506479,0.4229075127526321,-0.5536200209450927,4.556,False
-3.1371287227235065,-3.092689477029432,-6.274257445447013,-0.24741515816235454,1377.1416693255076,0.24741515816235454,-0.5087798468798194,4.556,False
-3.4562023987975454,-38.924129267278666,-6.912404797595091,-3.1139303413822934,1517.2091302886504,3.1139303413822934,-1.1321908301966197,4.556,False
-3.364851258977225,-59.82447618093162,-6.72970251795445,-4.7859580944745295,1477.1076641691066,4.7859580944745295,-1.3470883338717556,4.556,False
-3.2524460955370187,-58.55030562193506,-6.504892191074037,-4.684024449754805,1427.763869858217,4.684024449754805,-1.3416913087335225,4.556,False
-3.1851420268907833,-55.76921491936526,-6.370284053781567,-4.461537193549221,1398.2186246228196,4.461537193549221,-1.3157413859647802,4.556,False
-3.1316104107039564,-53.443148588218904,-6.263220821407913,-4.275451887057512,1374.719232091289,4.275451887057512,-1.2829581324839703,4.556,False
-3.086416045100037,-53.574050657035485,-6.172832090200074,-4.285924052562839,1354.8797388498845,4.285924052562839,-1.2669591243191676,4.556,False
-3.049169297560654,-53.151116780448724,-6.098338595121308,-4.252089342435898,1338.5291034067839,4.252089342435898,-1.2392123412906675,4.556,False
-3.459257213505638,-57.66751008744898,-6.918514427011276,-4.6134008069959185,1518.5501376231948,4.6134008069959185,-1.2629147312526485,4.556,False
-3.1570123396197847,-60.725752906761244,-6.314024679239569,-4.8580602325408995,1385.8702105442426,4.8580602325408995,-1.3080841706182968,4.556,False
-3.077246343753753,-61.01171584537741,-6.154492687507506,-4.880937267630193,1350.8544090227185,4.880937267630193,-1.3111965752161925,4.556,False
-3.469566832311781,-63.65089097856414,-6.939133664623562,-5.092071278285132,1523.0758701983236,5.092071278285132,-1.3301034722003482,4.556,False
-3.1824978653433416,-65.10605632280387,-6.364995730686683,-5.208484505824309,1397.0578864544957,5.208484505824309,-1.3535597515681903,4.556,False
-3.481766051845874,-66.98279408384938,-6.963532103691748,-5.358623526707951,1528.4311026540274,5.358623526707951,-1.377987939905383,4.556,False
-3.211065399797815,-69.28578540714737,-6.42213079959563,-5.54286283257179,1409.598507373931,5.54286283257179,-1.40963812628746,4.556,False
-3.117042747931287,-71.2841310793629,-6.234085495862574,-5.702730486349031,1368.3242967213728,5.702730486349031,-1.4277741951007894,4.556,False
-3.4739320713749904,-73.04904179567487,-6.947864142749981,-5.84392334365399,1524.9921296641749,5.84392334365399,-1.4387594020142744,4.556,False
-3.2020917631652246,-74.96560119667893,-6.404183526330449,-5.997248095734315,1405.6592463411873,5.997248095734315,-1.4603634723638415,4.556,False
-3.495037562350265,-76.77544388144588,-6.99007512470053,-6.1420355105156705,1534.2570510756211,6.1420355105156705,-1.4791810208744354,4.556,False
-3.227012953760076,-78.81947340465362,-6.454025907520152,-6.30555787237229,1416.5991895347129,6.30555787237229,-1.5036225136378594,4.556,False
-3.1315511629157062,-80.3004494809057,-6.2631023258314125,-6.424035958472456,1374.6932234046121,6.424035958472456,-1.5147922561377494,4.556,False
-3.079764762364873,-81.21161851433116,-6.159529524729746,-6.496929481146493,1351.959948360348,6.496929481146493,-1.5119703887703053,4.556,False
-3.0440060606540174,-82.00087029028616,-6.088012121308035,-6.560069623222893,1336.2625376005344,6.560069623222893,-1.5016047936346837,4.556,False
-3.0171139866771846,-82.91828145326426,-6.034227973354369,-6.63346251626114,1324.4574129399405,6.63346251626114,-1.4885275673752831,4.556,False
-2.995989909758902,-84.01549233848466,-5.991979819517804,-6.721239387078773,1315.1843326421867,6.721239387078773,-1.4754242486228673,4.556,False
-2.979013893154815,-85.24739736167034,-5.95802778630963,-6.819791788933627,1307.7321743436414,6.819791788933627,-1.4635571160411607,4.556,False
-2.9651979851563697,-86.57592246515806,-5.930395970312739,-6.926073797212645,1301.667245459337,6.926073797212645,-1.4535781755869621,4.556,False
-2.953870141935259,-87.80496388120946,-5.907740283870518,-7.024397110496757,1296.6945311392708,7.024397110496757,-1.4448038234466314,4.556,False
-2.944540966560701,-88.94707348139346,-5.889081933121402,-7.115765878511477,1292.5991951539513,7.115765878511477,-1.4374312764631225,4.556,False
-2.9368370386523823,-90.01384636545556,-5.873674077304765,-7.201107709236445,1289.2173128412564,7.201107709236445,-1.4314783338951138,4.556,False
-2.930465146146506,-91.00128499618602,-5.860930292293012,-7.280102799694881,1286.4201695111965,7.280102799694881,-1.4267895101938681,4.556,False
-2.925190195860169,-91.90844788885248,-5.850380391720338,-7.352675831108198,1284.1045635909434,7.352675831108198,-1.4231881944265554,4.556,False
-2.9208218135144173,-92.73650183558088,-5.8416436270288346,-7.41892014684647,1282.1869242820094,7.41892014684647,-1.420500095251576,4.556,False
-2.9172044463100533,-93.48834449118871,-5.8344088926201065,-7.479067559295097,1280.598966773509,7.479067559295097,-1.4185655204916972,4.556,False
-2.753486769686502,-94.41418770469812,-5.506973539373004,-7.55313501637585,1208.7299252355147,7.55313501637585,-1.4208613984676621,4.556,False
-2.944340440607537,-96.96558013312251,-5.888680881215074,-7.757246410649801,1292.5111679576546,7.757246410649801,-1.4375608570532645,4.556,False
-3.4358550330185906,-97.72692541780185,-6.871710066037181,-7.818154033424148,1508.2770118606632,7.818154033424148,-1.4542225437637997,4.556,False
-3.0992002365857396,-96.85879409875625,-6.198400473171479,-7.7487035279005,1360.491763207085,7.7487035279005,-1.5105339159651843,4.556,False
-3.032413940279712,-96.42307239937166,-6.064827880559424,-7.713845791949733,1331.1738104827532,7.713845791949733,-1.535510230162578,4.556,False
-3.002034090051032,-95.85602129565173,-6.004068180102064,-7.668481703652138,1317.8376163525163,7.668481703652138,-1.5314895434200888,4.556,False
