reward
-3.128907072832117
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.16918679385526633
-1.0851446129570552
-2.1861971410041043
-3.369736277889794
-4.647776244676622
-8.460645783372676
-6.2298181997529385
-42.38033166607621
-63.189327439908844
-61.80275171747208
-58.95435694625604
-56.57475899892286
-56.66046670213552
-56.20028607800938
-61.12676730095462
-63.88276524638103
-64.08896218913117
-67.12045781087592
-68.2885541881472
-70.46456013569527
-72.49685080694519
-74.40117382729419
-76.52297386704986
-78.16769295984416
-80.27048144379614
-82.0464863584137
-83.43200064382141
-84.29138327669604
-85.04487635094017
-85.93539543994144
-87.01148224824357
-88.22641125482515
-89.54112045031442
-90.75883402314471
-91.89161444795415
-92.95068340410795
-93.93175014233252
-94.83363808471265
-95.6573236490953
-96.40554893749876
-97.16767447438463
-99.90992057373005
-101.16278045082043
-99.957994335342
-99.45548633965137
-98.85805538570276
-98.77402337735863
-99.04610347912147
-99.44784343763769
-99.89614498282259
-100.29886308086292
-100.64090710609013
-100.9418820143434
-101.20869467680271
-101.44711709415716
-101.65778690022017
-101.8436543408511
-102.00714234519069
-102.15126276160686
-102.27687125204778
-102.38600311236222
-102.68120534965927
-100.74359207347561
-99.19515662639981
-98.9034276747639
-99.15123372049429
-99.59011827487411
-100.08359435682753
-100.57917442964671
-101.0244282079074
-101.37558153063047
-101.66031089849605
-101.90178218716446
-102.10749809229051
-102.28297481896001
-102.43233057640296
-102.55889628277995
-102.897022892626
-100.97599337664492
-99.44767665992362
-99.15074628252616
-99.41948223253658
-98.43344717707413
-98.29291167950876
-98.56191693398094
-98.92146993352242
-99.32465806160612
-99.7680328963371
-100.23508519536482
-100.70317740808225
-101.19342032930453
-101.56606743386848
-102.25770230171926
-99.99566904563498
-99.08736672211847
-99.14680762344304
-99.50235674768203
-99.93623417403528
-100.38289307028919
-99.17024472861475
-98.83764645931049
-99.02728879760812
-99.57821707320947
-99.02498418621038
-99.0214264585099
-99.19260576175178
-99.39936608917519
-99.6641529776903
-100.00056097546873
-100.39197587445004
-100.80962069283
-101.22714818209458
-101.62595784093654
-101.9320140723438
-102.17252254434452
-102.71870279375104
-100.29409267563472
-99.2843206638324
-99.3095622376113
-99.65849019811628
-100.09024568395786
-100.51416848921124
-99.24650484567641
-98.88627719750751
-99.07076641471382
-99.40588157028904
-99.79734132373942
-100.22305909347047
-100.66403954095284
-101.09914573851856
-101.52436421876074
-101.84741199690576
-102.09912474493726
-102.6568473249848
-100.24387330894413
-99.24288601010304
-99.27335302351544
-99.71533188130488
-98.88991457815852
-98.79962799651445
-99.02379128167624
-99.31304042360841
-99.64953866236661
-100.0361098674746
-100.4576464766722
-100.89021895408814
-101.31157835341472
-101.68399151296651
-102.38359993355411
-100.12708403671508
-99.2153734187735
-99.26347010971551
-99.6053056482351
-100.02623955870061
-100.4721140177578
-100.91851438036923
-101.34696567546446
-101.7076149116794
-101.98702146115224
-102.57240560021685
-100.18840256198726
-99.20684714094573
-99.24425598814413
-99.59834411095491
-100.0336950391076
-100.49001851977337
-100.94217853626037
-101.37260905948196
-101.72022991713843
-102.38216660593564
-100.08066288670497
