month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.480072069713313,0.6675921831798151,-1.6613208104702777,0.3689628670808968,93.07388062084073,-0.095325329172539,-0.0701312705578539,1.2745781966003014,-0.6435629535512898,0.8430326846738535,1.9472710150965984,0.935712134252321,0.9977642266317733,0.40448679744822474,0.22479806215467849,0.6306867233547999,0.6336377164331987,0.8124422031288014,0.7805171906554434
-1.480069074839293,0.6675915711036708,-1.516854772683445,1.4315034966000284,-0.010744146038171577,0.5985987365024927,-0.8696238153966744,1.2146947900670613,-0.548206132176022,0.8241089015274327,1.907380799856071,0.9201297348942046,0.9349810736526748,0.4044864989553328,0.24996449146001082,0.6363524168751672,0.6573635679043548,0.7155736690153747,0.6828726114409224
-1.4800660799834529,0.6675909590292102,-1.3723895197892744,-0.6942043334577632,-0.010744139223516058,-0.8975329797207724,-0.44957246535117795,1.1697819986800453,-0.4750814060644811,0.8202372162390648,1.8135065826274739,0.9369378890234168,0.7941872261940361,0.4044862004631022,0.3100507510361496,0.6297897545260508,0.7115530050026267,-1.407652416842434,-1.4573633576390845
-1.4800630851457925,0.6675903469564332,-1.2279249045544738,-0.6740608220116275,-0.010744132408873504,-0.8975319519775026,-0.8696227166209558,1.1248693587683807,-0.40055215409818007,0.7339324963168669,1.705000780441636,0.8214410237480054,0.6073183943739671,0.4044859019715329,0.38072097387478926,0.6734943335828009,0.7850619553239616,-1.4076497552067462,-1.4573604703749206
-1.480060090326312,0.6675897348853396,-1.083460795045047,-0.6767879806981084,-0.010744125594243918,-0.8975309242377632,-0.8696217480395948,1.09492694966741,-0.3500668104590805,0.616359798385213,1.586061747708159,0.6046148556407036,0.3904966100319248,0.40448560348062496,0.4597093342536965,0.7575068873404492,0.8726192764651431,-1.407647093586157,-1.4573575831279162
-1.4800570955250105,0.6675891228159295,-0.9389970746254354,-0.694202446460288,-0.010744118779627299,-0.8975298965015545,-0.86962077946147,1.1248662120705923,-0.4005516381925506,0.5406080761760454,1.4695837893763306,0.3630619202627156,0.1761582452900551,0.40448530499037827,0.5386346524469726,0.8539489969433741,0.9616126473859229,-1.4076444319806656,-1.457354695898072
-1.4800541007418886,0.6675885107482031,-0.7945336419578326,-0.6759890869244058,-0.010744111965023647,-0.8975288687688758,-0.8696198108865816,1.2296566959348612,-0.5722706636372837,0.40000794131699374,1.3511095877798875,0.1173292134204365,-0.03658185590659184,0.40448500650079067,0.6205668892870853,0.9552489004087602,1.0524456730474732,-1.4076417703902717,-1.457351808685388
-1.4800511059769454,0.6675878986821602,-0.6500704110016478,-0.6777721014372634,-0.010744105150432962,-0.8975278410397279,-0.8696188423149295,1.484149794625588,-0.9589767524255627,0.3065777827082672,1.2607948429932194,-0.14378183934945918,-0.1787073244844441,0.40448470801186437,0.6841820264978474,1.066591349203976,1.114601167373102,-1.4076391088149758,-1.4573489214898636
-1.4800481112301813,0.6675872866178004,-0.5056073110131,-0.6942005540446234,-0.010744098335855242,-0.8975268133141105,-0.8696178737465139,1.7685819246296839,-1.345129379359955,0.2749988748270884,1.213642822991209,-0.2307491240751894,-0.27532795262406634,0.4044844095235994,0.7178246793996773,1.1046082263214803,1.1575960487810957,-1.407636447254777,-1.457346034311499
-1.480045116501596,0.6675866745551245,-0.36114428654491787,-0.6941999016266821,-0.010744091521290487,-0.8975257855920236,-0.8696169051813344,2.023071273136804,-1.6541532653955222,0.24864089340628018,1.1882355717490851,-0.2983991884595857,-0.3494910036015516,0.40448411103599574,0.7361301839363964,1.1346177319524027,1.1911063702137903,-1.407633785709676,-1.4573431471502938
