energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-3.1647613896948013,-0.0,-6.3295227793896025,-0.0,1389.2719006561902,0.0,0.3729226851098046,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.35928193458321084,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.30092569277654174,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.18011594811824336,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.04903519159929581,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.08362795247563877,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.16141946426490403,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.20516761821842547,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2421944159810061,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.26930964919472195,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2874687447683462,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.30089698936101755,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3122704231101881,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.32310868470095094,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.33712350361894233,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.35643267445780297,4.556,False
-0.0,-0.0004792921261893706,-0.0,-3.834337009514965e-05,0.0,3.834337009514965e-05,-0.3804816601829441,11.493,False
-0.0,-0.8379202459557037,-0.0,-0.0670336196764563,0.0,0.0670336196764563,-0.4120752607741783,11.493,False
-0.0,-2.136474548143227,-0.0,-0.17091796385145816,0.0,0.17091796385145816,-0.4545043521203653,11.493,False
-0.0,-3.5182404148727198,-0.0,-0.2814592331898176,0.0,0.2814592331898176,-0.4969810095039304,11.493,False
-0.0,-4.924396868203101,-0.0,-0.3939517494562481,0.0,0.3939517494562481,-0.5382117251101667,11.493,False
-0.0,-6.322102149469878,-0.0,-0.5057681719575903,0.0,0.5057681719575903,-0.5779637182603553,4.556,False
-0.7274702209893202,-7.61317581716848,-1.4549404419786405,-0.6090540653734784,319.3460144817034,0.6090540653734784,-0.6139413378212496,4.556,False
-0.0,-36.286488883903324,-0.0,-2.902919110712266,0.0,2.902919110712266,-1.0932485807139356,4.556,False
-3.6723927401402743,-72.24641260070565,-7.344785480280549,-5.7797130080564525,1612.1127041880045,5.7797130080564525,-1.4678284474959746,4.556,False
